cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,deep-eutectic eutogel electrolyte,selective solvation entropy engineering,material_system,solvation_entropy,4,5,0,0,4,5,1,0.3898712452512801,20,2,0.054271893609348705,1,0,1,0,0,2,1,Robust thermocells based on deep eutectic solvent-tailored gel electrolytes for low-grade heat harvesting,2023-2026,0.36719996863299537,0.7690508021390374,0.3483957219251337
2022,deep-eutectic eutogel electrolyte,soft mixed ionic-electronic coupling,material_system,transport_mechanism,4,5,0,0,4,5,2,0.8194619958060909,20,2,0.07098049804866931,1,0,1,0,0,2,1,Direct ink writing of PEDOT eutectogels as substrate-free dry electrodes for electromyography,2023-2026,0.5426311263964441,0.9228609625668449,0.620855614973262
2022,dynamic crosslinked gel network,electrochemical refrigeration thermocell,gel_microstructure,device_function,12,7,0,0,12,7,4,1.520000708337177,84,2,0.00807144686789309,1,0,1,0,0,2,0,,2023-2026,0.7538903127840384,1.5462566844919787,0.9613636363636362
2022,dynamic crosslinked gel network,ferri/ferrocyanide redox chemistry,gel_microstructure,redox_chemistry,12,9,0,0,12,9,6,2.5427471492115665,108,2,0.0,1,0,1,0,0,2,1,High seebeck coefficient flexible thermoelectric hydrogels based on PVA-PAA/PAANa for efficient low-grade heat harvesting,2023-2026,0.6406970956066308,1.6358288770053475,0.9241978609625667
2022,dynamic crosslinked gel network,high-entropy redox/ion coupling,gel_microstructure,solvation_entropy,12,1,0,0,12,1,1,0.35295612386476116,12,2,0.010768620123946906,1,0,1,0,0,2,0,,2023-2026,0.49236093159531963,0.593716577540107,0.4632352941176471
2022,dynamic crosslinked gel network,imidazolium ionic-liquid phase transition electrolyte,gel_microstructure,material_system,12,7,0,0,12,7,3,1.0660531955264116,84,2,0.0,1,0,1,0,0,2,1,Development of a two-mode hydrogel sensor with a thermal diffusion effect for intelligent sensing and temperature warning,2023-2026,0.681893816529487,1.4431149732620323,0.9116310160427807
2022,dynamic crosslinked gel network,iodide/triiodide redox chemistry,gel_microstructure,redox_chemistry,12,6,0,0,12,6,4,1.4847960491123504,72,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.6309930338408141,1.4510026737967914,0.8675133689839571
2022,dynamic crosslinked gel network,ion-dipole interaction transport,gel_microstructure,transport_mechanism,12,1,0,0,12,1,1,0.3898712452512801,12,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.48703948695596433,0.5933823529411765,0.4531417112299465
2022,dynamic crosslinked gel network,microfluidic redox-solvation thermocell,gel_microstructure,device_function,12,1,0,0,12,1,0,0.0,12,3,0.025697836936245153,1,0,1,0,0,3,0,,2023-2026,0.3732523671034286,0.3758689839572193,0.2643048128342246
2022,dynamic crosslinked gel network,moisture-gradient ion transport,gel_microstructure,transport_mechanism,12,11,0,0,12,11,7,2.630053022610236,132,2,0.0,1,0,1,0,0,2,1,Thermosensitive adhesion boosts low-grade heat harvesting of ionic thermoelectric hydrogels,2023-2026,0.6345742248932016,1.671524064171123,0.9247326203208557
2022,dynamic crosslinked gel network,nanochannel-confined ion transport,gel_microstructure,transport_mechanism,12,5,0,0,12,5,3,1.0823664447305057,60,2,0.007725504676247632,1,0,1,0,0,2,1,Biomimetic CsCl:EG/PVA-NaOH eutectogels for high-performance ionic thermoelectrics and sustainable low-grade heat harvesting,2023-2026,0.6306899449523606,1.3559491978609624,0.8405080213903744
2022,dynamic crosslinked gel network,organic redox molecular design,gel_microstructure,redox_chemistry,12,7,0,0,12,7,3,1.1155266760434952,84,2,0.007501767656593895,1,0,1,0,0,2,1,Super-stretching and high-performance ionic thermoelectric hydrogels based on carboxylated bacterial cellulose coordination for self-powered sensors,2023-2026,0.7001254319018397,1.4866978609625667,0.9316844919786096
2022,dynamic crosslinked gel network,quasi-solid granular electrolyte matrix,gel_microstructure,material_system,12,4,0,0,12,4,3,1.0823664447305057,48,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.6265582593059973,1.2276069518716577,0.8012700534759358
2022,dynamic crosslinked gel network,redox entropy tuning,gel_microstructure,solvation_entropy,12,11,0,0,12,11,5,2.014246019799414,132,2,0.0,1,0,1,0,0,2,1,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,2023-2026,0.6170951071788037,1.6608957219251337,0.888903743315508
2022,dynamic crosslinked gel network,selective solvation entropy engineering,gel_microstructure,solvation_entropy,12,5,0,0,12,5,4,1.6910201933890439,60,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5872632510709604,1.4143048128342246,0.7891711229946525
2022,dynamic crosslinked gel network,soft mixed ionic-electronic coupling,gel_microstructure,transport_mechanism,12,5,0,0,12,5,4,1.4684827999082564,60,2,0.023263555204130974,1,0,1,0,0,2,1,A double network facilitated ion-electron conductor for thermoelectric harvesting with high energy density,2023-2026,0.7019272117207032,1.4401737967914436,0.9184491978609626
2022,dynamic crosslinked gel network,thermoresponsive micellization p/n conversion,gel_microstructure,phase_or_species_transition,12,2,0,0,12,2,1,0.4170323914242463,24,2,0.007175736652352819,1,0,1,0,0,2,0,,2023-2026,0.4395721324026618,0.7953208556149732,0.44598930481283416
2022,electrochemical refrigeration thermocell,ferri/ferrocyanide redox chemistry,device_function,redox_chemistry,7,9,0,0,7,9,3,1.1447322501282986,63,2,0.06103316754838281,1,0,1,0,0,2,0,,2023-2026,0.5976813492675084,1.438235294117647,0.8114973262032086
2022,electrochemical refrigeration thermocell,gel-confined redox transport,device_function,gel_microstructure,7,10,0,0,7,10,5,1.9370330997614233,70,2,0.004293599471889262,1,0,1,0,0,2,0,,2023-2026,0.4628100971622431,1.4904411764705883,0.6294117647058823
2022,electrochemical refrigeration thermocell,hierarchical porous electrode interface,device_function,electrode_interface,7,7,0,0,7,7,2,0.700538712531086,49,2,0.14545460605291466,1,0,1,0,0,2,0,,2023-2026,0.5409877835520587,1.2316844919786096,0.6846256684491978
2022,electrochemical refrigeration thermocell,high-entropy redox/ion coupling,device_function,solvation_entropy,7,1,0,0,7,1,0,0.0,7,3,0.016303666521814534,1,0,1,0,0,3,0,,2023-2026,0.2662768451054153,0.24110962566844918,0.10762032085561497
2022,electrochemical refrigeration thermocell,imidazolium ionic-liquid phase transition electrolyte,device_function,material_system,7,7,0,0,7,7,4,1.6440278054556476,49,2,0.08486896241258408,1,0,1,0,0,2,1,Ionic liquids confined in carbon nanotubes: multiphase evolution driven by electron beam and temperature variations,2023-2026,0.6610954734914087,1.4120320855614972,0.8759358288770054
2022,electrochemical refrigeration thermocell,iodide/triiodide redox chemistry,device_function,redox_chemistry,7,6,0,0,7,6,2,0.8245658096495567,42,2,0.04836735543235063,1,0,1,0,0,2,0,,2023-2026,0.4708499547472489,1.16951871657754,0.5558823529411765
2022,electrochemical refrigeration thermocell,ion-dipole interaction transport,device_function,transport_mechanism,7,1,0,0,7,1,1,0.3898712452512801,7,2,0.03441706430184718,1,0,1,0,0,2,0,,2023-2026,0.24405203991766217,0.5233288770053476,0.14197860962566844
2022,electrochemical refrigeration thermocell,ion-selectivity membrane transport,device_function,transport_mechanism,7,15,0,0,7,15,2,0.700538712531086,105,2,0.03041595924860635,1,0,1,0,0,2,1,Solar Heating Modulated by Evaporative Cooling Provides Intermittent Temperature Gradients for Ionic Thermoelectric Supercapacitors,2023-2026,0.5242955900170261,1.4533422459893046,0.7181818181818183
2022,electrochemical refrigeration thermocell,moisture-gradient ion transport,device_function,transport_mechanism,7,11,0,0,7,11,3,1.1029683169129307,77,2,0.008714159924993175,1,0,1,0,0,2,1,Radiation-enhanced and moisture-synergized wearable ionic thermoelectric generator based on adhesive ionic thermoelectric elastomer,2023-2026,0.5961648756702398,1.4404411764705882,0.8116310160427807
2022,electrochemical refrigeration thermocell,nanochannel-confined ion transport,device_function,transport_mechanism,7,5,0,0,7,5,1,0.31066746727980593,35,2,0.02037185436819867,1,0,1,0,0,2,0,,2023-2026,0.4012372680979965,0.8719919786096257,0.4097593582887701
2022,electrochemical refrigeration thermocell,quasi-solid granular electrolyte matrix,device_function,material_system,7,4,0,0,7,4,2,0.7130970716616506,28,2,0.07476471221350317,1,0,1,0,0,2,0,,2023-2026,0.5779209693002009,1.0052139037433154,0.691711229946524
2022,electrochemical refrigeration thermocell,selective solvation entropy engineering,device_function,solvation_entropy,7,5,0,0,7,5,1,0.3898712452512801,35,2,0.06779427966175991,1,0,1,0,0,2,0,,2023-2026,0.46049236312849806,0.9634358288770054,0.5032085561497326
2022,electrochemical refrigeration thermocell,soft mixed ionic-electronic coupling,device_function,transport_mechanism,7,5,0,0,7,5,1,0.31066746727980593,35,2,0.0600869935678481,1,0,1,0,0,2,1,Annealing Temperature Tuning of Thermoelectric Properties in Conductive Polymers: Transition from Ionic to Electronic Thermoelectrics,2023-2026,0.4935269678219163,0.8976604278074867,0.538903743315508
2022,electrochemical refrigeration thermocell,thermal charging redox storage,device_function,device_function,7,12,0,0,7,12,4,1.6168666592826815,84,2,0.08826287668398045,0,0,1,0,0,2,1,"A multifunctional ionic hydrogel facilitating enhanced thermal safety for lithium-ion battery via overheating cooling, intelligent warning, and thermal runaway blocking",2023-2026,0.49548694903846346,1.6081550802139035,0.6995989304812834
2022,electrochemical refrigeration thermocell,thermoresponsive micellization p/n conversion,device_function,phase_or_species_transition,7,2,0,0,7,2,2,0.8340647828484926,14,2,0.1395019230136125,1,0,1,0,0,2,0,,2023-2026,0.5673193908563059,0.8748663101604278,0.6453208556149732
2022,ferri/ferrocyanide redox chemistry,high-entropy redox/ion coupling,redox_chemistry,solvation_entropy,9,1,0,0,9,1,1,0.35295612386476116,9,2,0.04133867433723391,1,0,1,0,0,2,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.34050100408287104,0.5474598930481284,0.2605614973262032
2022,ferri/ferrocyanide redox chemistry,imidazolium ionic-liquid phase transition electrolyte,redox_chemistry,material_system,9,7,0,0,9,7,3,1.0806559825688133,63,2,0.0,1,0,1,0,0,2,1,"Colloidal dispersions of cobalt ferrite nanoparticles in EMIM TFSI, propylene carbonate and their mixtures",2023-2026,0.674482944522151,1.3471925133689842,0.8733957219251337
2022,ferri/ferrocyanide redox chemistry,iodide/triiodide redox chemistry,redox_chemistry,redox_chemistry,9,6,0,0,9,6,1,0.31066746727980593,54,2,0.2832753574174733,0,0,1,0,0,2,0,,2023-2026,0.43427694678060014,1.0955213903743317,0.5038770053475936
2022,ferri/ferrocyanide redox chemistry,ion-dipole interaction transport,redox_chemistry,transport_mechanism,9,1,0,0,9,1,0,0.0,9,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5513961104680343,0.2547459893048128,0.48770053475935826
2022,ferri/ferrocyanide redox chemistry,ion-selectivity membrane transport,redox_chemistry,transport_mechanism,9,15,0,0,9,15,2,0.8245658096495567,135,2,0.0,1,0,1,0,0,2,1,Lotus-root-fiber inspired stretchable and self-healing ionic thermoelectric gels with carbon nanotubes for enhanced high-temperature performance,2023-2026,0.4974681220574855,1.4970588235294118,0.6824866310160427
2022,ferri/ferrocyanide redox chemistry,microfluidic redox-solvation thermocell,redox_chemistry,device_function,9,1,0,0,9,1,0,0.0,9,3,0.036195314843855256,1,0,1,0,0,3,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.2971034150086864,0.3095588235294118,0.1608288770053476
2022,ferri/ferrocyanide redox chemistry,moisture-gradient ion transport,redox_chemistry,transport_mechanism,9,11,0,0,9,11,2,0.6636235911445671,99,2,0.006772189626220204,1,0,1,0,0,2,1,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,2023-2026,0.43864342656934396,1.3981283422459894,0.571524064171123
2022,ferri/ferrocyanide redox chemistry,nanochannel-confined ion transport,redox_chemistry,transport_mechanism,9,5,0,0,9,5,1,0.31066746727980593,45,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5500310636372185,0.9260026737967915,0.6366310160427808
2022,ferri/ferrocyanide redox chemistry,organic redox molecular design,redox_chemistry,redox_chemistry,9,7,0,0,9,7,2,0.7276998587040522,63,2,0.07155825508463008,0,0,1,0,0,2,0,,2023-2026,0.640575551267023,1.3322192513368987,0.8504010695187165
2022,ferri/ferrocyanide redox chemistry,phase-transition entropy amplification,redox_chemistry,phase_or_species_transition,9,12,0,0,9,12,5,2.0599250789945383,108,2,0.0,1,0,1,0,0,2,1,Thermosensitive crystallization-boosted thermoelectric hydrogels for self-powered sensing and intelligent perception applications,2023-2026,0.6101486064796864,1.628409090909091,0.8711229946524064
2022,ferri/ferrocyanide redox chemistry,quasi-solid granular electrolyte matrix,redox_chemistry,material_system,9,4,0,0,9,4,1,0.31066746727980593,36,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.4963194224413128,0.863168449197861,0.5328877005347593
2022,ferri/ferrocyanide redox chemistry,selective solvation entropy engineering,redox_chemistry,solvation_entropy,9,5,0,0,9,5,4,1.8150472905075143,45,2,0.0,1,0,1,0,0,2,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.5605487192608001,1.2919786096256685,0.7245989304812834
2022,ferri/ferrocyanide redox chemistry,soft mixed ionic-electronic coupling,redox_chemistry,transport_mechanism,9,5,0,0,9,5,2,0.6636235911445671,45,2,0.0,1,0,1,0,0,2,1,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,2023-2026,0.5918769931837438,1.0831550802139038,0.7268716577540107
2022,ferri/ferrocyanide redox chemistry,thermal charging redox storage,redox_chemistry,device_function,9,12,0,0,9,12,2,0.6636235911445671,108,2,0.06823385975369686,1,0,1,0,0,2,1,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,2023-2026,0.48680380168625303,1.4711229946524065,0.656951871657754
2022,ferri/ferrocyanide redox chemistry,thermoresponsive micellization p/n conversion,redox_chemistry,phase_or_species_transition,9,2,0,0,9,2,2,0.8340647828484926,18,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.47499940989338724,0.8422459893048128,0.49171122994652405
2022,gel-confined redox transport,hierarchical porous electrode interface,gel_microstructure,electrode_interface,10,7,0,0,10,7,4,1.5580879302263493,70,2,0.008071780708276076,1,0,1,0,0,2,0,,2023-2026,0.7532280792786366,1.4704545454545455,0.9410427807486632
2022,gel-confined redox transport,high-entropy redox/ion coupling,gel_microstructure,solvation_entropy,10,1,0,0,10,1,0,0.0,10,3,0.055451722880882355,1,0,1,0,0,3,0,,2023-2026,0.4092645422047789,0.334692513368984,0.3056149732620321
2022,gel-confined redox transport,imidazolium ionic-liquid phase transition electrolyte,gel_microstructure,material_system,10,7,0,0,10,7,3,1.130129463085897,70,2,0.055301876173544665,1,0,1,0,0,2,1,Solvent Replacement-Driven Ionic Liquid Thermoelectric Gel for Self-Powered Morse Code Communication Assisted by Machine Learning,2023-2026,0.753634675312087,1.4564171122994651,0.9390374331550803
2022,gel-confined redox transport,iodide/triiodide redox chemistry,gel_microstructure,redox_chemistry,10,6,0,0,10,6,1,0.31066746727980593,60,2,0.06610494274821753,1,0,1,0,0,2,0,,2023-2026,0.6072514616487725,1.1217245989304812,0.7536096256684492
2022,gel-confined redox transport,ion-dipole interaction transport,gel_microstructure,transport_mechanism,10,1,0,0,10,1,1,0.3898712452512801,10,2,0.229826041581249,1,0,1,0,0,2,1,An n-type ionic thermoelectric hydrogel with confined cation diffusion for boosted low-grade heat harvesting,2023-2026,0.5590588970354866,0.6211898395721925,0.5740641711229946
2022,gel-confined redox transport,ion-selectivity membrane transport,gel_microstructure,transport_mechanism,10,15,0,0,10,15,3,1.1029683169129307,150,2,0.22034075252001484,1,0,1,0,0,2,1,P-N Series Integrated Ionic Thermoelectric Generator Based on Cation/Anion-Selective Hydrogels for Body Heat Harvesting,2023-2026,0.4990084319730962,1.669585561497326,0.718716577540107
2022,gel-confined redox transport,microfluidic redox-solvation thermocell,gel_microstructure,device_function,10,1,0,0,10,1,0,0.0,10,3,0.0485524173304211,1,0,1,0,0,3,0,,2023-2026,0.3243050541731304,0.33121657754010697,0.2021390374331551
2022,gel-confined redox transport,moisture-gradient ion transport,gel_microstructure,transport_mechanism,10,11,0,0,10,11,3,1.1029683169129307,110,2,0.22191414300230747,1,0,1,0,0,2,1,Long-Term Serviceable Ionic Thermoelectric Hydrogel with Temperature and Moisture Dual-Driven Waste Energy Harvesting Capability,2023-2026,0.5015625130871635,1.6243983957219252,0.7189839572192513
2022,gel-confined redox transport,nanochannel-confined ion transport,gel_microstructure,transport_mechanism,10,5,0,0,10,5,1,0.31066746727980593,50,2,0.6319130334270258,1,0,1,0,0,2,1,Long-Term Serviceable Ionic Thermoelectric Hydrogel with Temperature and Moisture Dual-Driven Waste Energy Harvesting Capability,2023-2026,0.4105438418012759,1.0877673796791445,0.47767379679144384
2022,gel-confined redox transport,organic redox molecular design,gel_microstructure,redox_chemistry,10,7,0,0,10,7,2,0.7276998587040522,70,2,0.08141627846463087,1,0,1,0,0,2,1,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,2023-2026,0.5895364944468033,1.3594919786096258,0.7823529411764706
2022,gel-confined redox transport,quasi-solid granular electrolyte matrix,gel_microstructure,material_system,10,4,0,0,10,4,2,0.7130970716616506,40,2,0.005859572919122012,1,0,1,0,0,2,0,,2023-2026,0.29233233537663067,1.0782085561497325,0.3262032085561497
2022,gel-confined redox transport,soft mixed ionic-electronic coupling,gel_microstructure,transport_mechanism,10,5,0,0,10,5,1,0.31066746727980593,50,2,0.009413353525679962,1,0,1,0,0,2,0,,2023-2026,0.5157815353565062,1.023596256684492,0.603475935828877
2022,gel-confined redox transport,thermal charging redox storage,gel_microstructure,device_function,10,12,0,0,10,12,4,1.5053979212947755,120,2,0.08173387533426549,1,0,1,0,0,2,1,An Ionic Thermoelectric Generator with a Giant Output Power Density and High Energy Density Enabled by Synergy of Thermodiffusion Effect and Redox Reaction on Electrodes,2023-2026,0.5493180950965932,1.6830213903743316,0.8014705882352942
2022,gel-confined redox transport,thermoresponsive micellization p/n conversion,gel_microstructure,phase_or_species_transition,10,2,0,0,10,2,2,0.8340647828484926,20,2,0.01544313860658469,1,0,1,0,0,2,0,,2023-2026,0.4745990462837998,0.8943850267379679,0.5021390374331551
2022,hierarchical porous electrode interface,high-entropy redox/ion coupling,electrode_interface,solvation_entropy,7,1,0,0,7,1,0,0.0,7,3,0.015875011247439338,1,0,1,0,0,3,0,,2023-2026,0.2644189521476361,0.24030748663101603,0.10320855614973262
2022,hierarchical porous electrode interface,imidazolium ionic-liquid phase transition electrolyte,electrode_interface,material_system,7,7,0,0,7,7,1,0.31066746727980593,49,2,0.06595295429249468,1,0,1,0,0,2,0,,2023-2026,0.6784984232014586,1.0465909090909091,0.8131016042780748
2022,hierarchical porous electrode interface,iodide/triiodide redox chemistry,electrode_interface,redox_chemistry,7,6,0,0,7,6,2,0.679936840348661,42,2,0.007455787681633835,1,0,1,0,0,2,0,,2023-2026,0.5112201215607161,1.0857620320855614,0.6105614973262032
2022,hierarchical porous electrode interface,ion-dipole interaction transport,electrode_interface,transport_mechanism,7,1,0,0,7,1,1,0.3898712452512801,7,2,0.10837204304967772,1,0,1,0,0,2,0,,2023-2026,0.3251441705896311,0.5503342245989304,0.24411764705882355
2022,hierarchical porous electrode interface,ion-pair complexation control,electrode_interface,solvation_entropy,7,11,0,0,7,11,4,1.6491150319380572,77,2,0.0035371077169301214,1,0,1,0,0,2,0,,2023-2026,0.43551578487542164,1.5002673796791444,0.6017379679144386
2022,hierarchical porous electrode interface,microfluidic redox-solvation thermocell,electrode_interface,device_function,7,1,0,0,7,1,0,0.0,7,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.3147294682479178,0.20661764705882352,0.1627005347593583
2022,hierarchical porous electrode interface,moisture-gradient ion transport,electrode_interface,transport_mechanism,7,11,0,0,7,11,3,1.069808085599941,77,2,0.0066538949689103006,1,0,1,0,0,2,0,,2023-2026,0.46386230939666584,1.4206550802139037,0.6068181818181818
2022,hierarchical porous electrode interface,nanochannel-confined ion transport,electrode_interface,transport_mechanism,7,5,0,0,7,5,2,0.679936840348661,35,2,0.006535727824034791,1,0,1,0,0,2,0,,2023-2026,0.3135904511347883,1.0183823529411764,0.3443850267379679
2022,hierarchical porous electrode interface,organic redox molecular design,electrode_interface,redox_chemistry,7,7,0,0,7,7,1,0.31066746727980593,49,2,0.004812801452014386,1,0,1,0,0,2,0,,2023-2026,0.43713788194807807,0.9931149732620321,0.4855614973262032
2022,hierarchical porous electrode interface,phase-transition entropy amplification,electrode_interface,phase_or_species_transition,7,12,0,0,7,12,3,1.1939954186246384,84,2,0.012341708767375684,1,0,1,0,0,2,0,,2023-2026,0.5820197572947539,1.5100935828877007,0.8139037433155081
2022,hierarchical porous electrode interface,quasi-solid granular electrolyte matrix,electrode_interface,material_system,7,4,0,0,7,4,2,0.679936840348661,28,2,0.07386313560942488,1,0,1,0,0,2,0,,2023-2026,0.581088949221702,0.9951203208556151,0.6933155080213903
2022,hierarchical porous electrode interface,redox entropy tuning,electrode_interface,solvation_entropy,7,11,0,0,7,11,2,0.7657870805932245,77,2,0.005219864796433242,1,0,1,0,0,2,0,,2023-2026,0.3235813975286452,1.344318181818182,0.4231283422459893
2022,hierarchical porous electrode interface,selective solvation entropy engineering,electrode_interface,solvation_entropy,7,5,0,0,7,5,1,0.3898712452512801,35,2,0.03133917386246959,1,0,1,0,0,2,0,,2023-2026,0.39199684109019634,0.9452540106951872,0.4135026737967914
2022,hierarchical porous electrode interface,soft mixed ionic-electronic coupling,electrode_interface,transport_mechanism,7,5,0,0,7,5,1,0.31066746727980593,35,2,0.056969210810765836,1,0,1,0,0,2,0,,2023-2026,0.4818585905445126,0.8968582887700535,0.5136363636363637
2022,hierarchical porous electrode interface,thermal charging redox storage,electrode_interface,device_function,7,12,0,0,7,12,4,1.4722376899817857,84,2,0.010715158247955525,1,0,1,0,0,2,0,,2023-2026,0.6192371255921574,1.5477272727272726,0.8745989304812833
2022,hierarchical porous electrode interface,thermoresponsive micellization p/n conversion,electrode_interface,phase_or_species_transition,7,2,0,0,7,2,0,0.0,14,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5924562489569445,0.37372994652406416,0.5648395721925134
2022,high-entropy redox/ion coupling,imidazolium ionic-liquid phase transition electrolyte,solvation_entropy,material_system,1,7,0,0,1,7,1,0.35295612386476116,7,2,0.013353742345184235,1,0,1,0,0,2,0,,2023-2026,0.2428248692736271,0.4739304812834224,0.12901069518716576
2022,high-entropy redox/ion coupling,iodide/triiodide redox chemistry,solvation_entropy,redox_chemistry,1,6,0,0,1,6,0,0.0,6,3,0.039863296849035196,1,0,1,0,0,3,0,,2023-2026,0.20988493831284744,0.23469251336898395,0.04478609625668449
2022,high-entropy redox/ion coupling,ion-pair complexation control,solvation_entropy,solvation_entropy,1,11,0,0,1,11,1,0.35295612386476116,11,2,0.05250791793890553,0,0,1,0,0,2,0,,2023-2026,0.28553097833369334,0.5921122994652407,0.2066844919786096
2022,high-entropy redox/ion coupling,ion-selectivity membrane transport,solvation_entropy,transport_mechanism,1,15,0,0,1,15,0,0.0,15,3,0.0029123237233006525,1,0,1,0,0,3,0,,2023-2026,0.16946564479760956,0.40875668449197855,0.0624331550802139
2022,high-entropy redox/ion coupling,moisture-gradient ion transport,solvation_entropy,transport_mechanism,1,11,0,0,1,11,1,0.35295612386476116,11,2,0.018707681177160387,1,0,1,0,0,2,1,Multicomponent Synergistic Optimization of Thermoelectric Properties in PVDF-HFP Ionogels,2023-2026,0.27102811273457666,0.568048128342246,0.17941176470588233
2022,high-entropy redox/ion coupling,nanochannel-confined ion transport,solvation_entropy,transport_mechanism,1,5,0,0,1,5,0,0.0,5,3,0.009824609734517232,1,0,1,0,0,3,0,,2023-2026,0.27442537487230495,0.18736631016042776,0.10147058823529412
2022,high-entropy redox/ion coupling,organic redox molecular design,solvation_entropy,redox_chemistry,1,7,0,0,1,7,0,0.0,7,3,0.0490964993214037,1,0,1,0,0,3,0,,2023-2026,0.21762686781576576,0.2673128342245989,0.06737967914438503
2022,high-entropy redox/ion coupling,phase-transition entropy amplification,solvation_entropy,phase_or_species_transition,1,12,0,0,1,12,0,0.0,12,3,0.1548311170004956,1,0,1,0,0,3,0,,2023-2026,0.17861321588469725,0.4127673796791444,0.0696524064171123
2022,high-entropy redox/ion coupling,quasi-solid granular electrolyte matrix,solvation_entropy,material_system,1,4,0,0,1,4,0,0.0,4,3,0.003555868226667397,1,0,1,0,0,3,0,,2023-2026,0.21633628087215118,0.14859625668449195,0.032219251336898395
2022,high-entropy redox/ion coupling,redox entropy tuning,solvation_entropy,solvation_entropy,1,11,0,0,1,11,1,0.35295612386476116,11,2,0.30377987211930024,0,0,1,0,0,2,1,Remarkable ionic thermoelectric performance of high-entropy gel thermocell near room temperature,2023-2026,0.2585775703192753,0.6188502673796792,0.1786096256684492
2022,high-entropy redox/ion coupling,selective solvation entropy engineering,solvation_entropy,solvation_entropy,1,5,0,0,1,5,1,0.35295612386476116,5,2,0.16395117647672028,0,0,1,0,0,2,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.26308536106739794,0.4800802139037433,0.1482620320855615
2022,high-entropy redox/ion coupling,soft mixed ionic-electronic coupling,solvation_entropy,transport_mechanism,1,5,0,0,1,5,1,0.35295612386476116,5,2,0.24544953008286136,1,0,1,0,0,2,0,,2023-2026,0.40070880384345686,0.48382352941176465,0.3135026737967914
2022,high-entropy redox/ion coupling,thermal charging redox storage,solvation_entropy,device_function,1,12,0,0,1,12,1,0.35295612386476116,12,2,0.07171468186896483,1,0,1,0,0,2,1,Ionic thermoelectric effects in CSA and OPC hardened cement pastes,2023-2026,0.31876090742674035,0.6375668449197861,0.2596256684491979
2022,high-entropy redox/ion coupling,thermoresponsive micellization p/n conversion,solvation_entropy,phase_or_species_transition,1,2,0,0,1,2,0,0.0,2,3,0.022956082565170018,1,0,1,0,0,3,0,,2023-2026,0.3008753538614568,0.15955882352941175,0.1377005347593583
2022,imidazolium ionic-liquid phase transition electrolyte,iodide/triiodide redox chemistry,material_system,redox_chemistry,7,6,0,0,7,6,2,0.8245658096495567,42,2,0.004136556429309953,1,0,1,0,0,2,0,,2023-2026,0.2996249363856441,1.1229946524064172,0.34959893048128343
2022,imidazolium ionic-liquid phase transition electrolyte,ion-dipole interaction transport,material_system,transport_mechanism,7,1,0,0,7,1,0,0.0,7,3,0.08315420746719454,1,0,1,0,0,3,0,,2023-2026,0.29592678472885214,0.28308823529411764,0.1517379679144385
2022,imidazolium ionic-liquid phase transition electrolyte,ion-pair complexation control,material_system,solvation_entropy,7,11,0,0,7,11,3,1.0660531955264116,77,2,0.05342969592582859,1,0,1,0,0,2,1,Solvent Replacement-Driven Ionic Liquid Thermoelectric Gel for Self-Powered Morse Code Communication Assisted by Machine Learning,2023-2026,0.5689473918124786,1.4607620320855614,0.7818181818181817
2022,imidazolium ionic-liquid phase transition electrolyte,ion-selectivity membrane transport,material_system,transport_mechanism,7,15,0,0,7,15,1,0.31066746727980593,105,2,0.08636173340259526,1,0,1,0,0,2,0,,2023-2026,0.3768887301570464,1.3096925133689838,0.4764705882352941
