cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,ab initio calculations,modulation of,material_system,material_system,3,2,0,0,3,2,0,0.0,6,4,0.17431422732391508,0,0,1,0,0,4,0,,2023-2026,0.0563979913939816,0.270714,0.058728
2022,electronic to ionic conduction,superionic transition,material_system,material_system,3,1,0,0,3,1,0,0.0,3,4,0.1743017430899994,0,0,1,0,0,4,0,,2023-2026,0.05369589122107127,0.25235,0.042054
2022,conducting polymer,conductivity dominates,material_system,material_system,12,7,0,0,12,7,0,0.0,84,3,0.1414005880820001,0,0,1,0,0,3,0,,2023-2026,0.0966399565411405,0.876571,0.40798999999999996
2022,enhance ionic thermopower,thermogalvanic redox,material_system,material_system,2,8,0,0,2,8,0,0.0,16,3,0.142653732307055,0,0,1,0,0,3,0,,2023-2026,0.06971380806342826,0.398635,0.15712399999999999
2022,changes transport from semiconducting,nanochannel-confined ion transport,material_system,transport_mechanism,5,7,0,0,5,7,0,0.0,35,4,0.17339390605101324,1,0,1,0,0,4,0,,2023-2026,0.23525659642830007,0.533602,0.5421279999999999
2022,carbon electrodes,mixed electronic-ionic conductor,electrode_interface,material_system,3,12,0,0,3,12,0,0.0,36,3,0.1420858520892721,1,0,1,0,0,3,0,,2023-2026,0.2573887461841403,0.5885389999999999,0.57778
2022,films electrodeposited from choline chloride/malonic,polymer films,material_system,material_system,9,7,0,0,9,7,0,0.0,63,4,0.17279607245168957,0,0,1,0,0,4,0,,2023-2026,0.09343289992004762,0.741582,0.356778
2022,of transport,structural transition,material_system,material_system,22,2,0,0,22,2,0,0.0,44,3,0.14179865979996678,0,0,1,0,0,3,0,,2023-2026,0.13611964677942337,0.643389,0.44568599999999997
2022,on the transport,transition across,material_system,material_system,4,7,0,0,4,7,0,0.0,28,3,0.14213028763933377,0,0,1,0,0,3,0,,2023-2026,0.06773973228715809,0.515543,0.173898
2022,soft mixed ionic-electronic coupling,to ionic conduction,transport_mechanism,material_system,25,3,0,0,25,3,0,0.0,75,3,0.14128308340871037,1,0,1,0,0,3,0,,2023-2026,0.32857108038247856,0.8352750000000001,0.711408
2022,pedot:pss conductivity,superionic conductors,material_system,material_system,9,19,0,0,9,19,0,0.0,171,3,0.14075579919215372,0,0,1,0,0,3,0,,2023-2026,0.1220050770923239,1.075703,0.540482
2022,n-type conduction,raises conductivity,material_system,material_system,2,5,0,0,2,5,0,0.0,10,4,0.17388773594114224,0,0,1,0,0,4,0,,2023-2026,0.06180117253863894,0.30473000000000006,0.093534
2022,electrolyte ions,electronic transport properties of,material_system,material_system,5,6,0,0,5,6,0,0.0,30,3,0.1420336972016162,0,0,1,0,0,3,0,,2023-2026,0.06797451457296336,0.534051,0.179622
2022,imidazolium ionic-liquid phase transition electrolyte,mixed electronic-ionic conductors,material_system,material_system,21,9,0,0,21,9,0,0.0,189,3,0.1407092071218161,0,0,1,0,0,3,0,,2023-2026,0.13879143162338997,1.092715,0.578958
2022,conductivity/power factor,enhance ionic thermopower,material_system,material_system,2,2,0,0,2,2,0,0.0,4,4,0.17392345223254493,0,0,1,0,0,4,0,,2023-2026,0.05310460001527657,0.257378,0.039689999999999996
2022,conductivity/power factor,superionic conductors,material_system,material_system,2,19,0,0,2,19,0,0.0,38,3,0.1416915408031959,0,0,1,0,0,3,0,,2023-2026,0.11415357771903237,0.600963,0.38768800000000003
2022,of conductivity,semiconducting polymers,material_system,material_system,4,1,0,0,4,1,0,0.0,4,4,0.1738321975525125,0,0,1,0,0,4,0,,2023-2026,0.05700879537018204,0.25736400000000004,0.058526
2022,electrodeposition of,mixed ionic electronic,material_system,material_system,5,7,0,0,5,7,0,0.0,35,5,0.20418489400452997,0,0,1,0,0,5,0,,2023-2026,0.08758433033993789,0.525319,0.273254
2022,electronic conduction,reduce lattice thermal conductivity,material_system,material_system,5,3,0,0,5,3,0,0.0,15,4,0.17339588824525856,0,0,1,0,0,4,0,,2023-2026,0.06851707087610735,0.35288600000000003,0.139378
2022,cu2se superionic conductor,increasing ionic conductivity,material_system,material_system,7,5,0,0,7,5,0,0.0,35,3,0.14159570598727886,0,0,1,0,0,3,0,,2023-2026,0.07071425314672847,0.566767,0.20041399999999998
2022,electrical conduction,films electrodeposited,material_system,material_system,9,15,0,0,9,15,0,0.0,135,3,0.1405161914869386,0,0,1,0,0,3,0,,2023-2026,0.1081915011015059,1.0149110000000001,0.48835300000000004
2022,covalent-ionic nb-o,electronic-ionic conductors,material_system,material_system,6,9,0,0,6,9,0,0.0,54,3,0.14118392025208215,0,0,1,0,0,3,0,,2023-2026,0.09031092299556838,0.7143070000000001,0.335248
2022,liquids based on choline chloride,litfsi ionic liquid,material_system,material_system,5,5,0,0,5,5,0,0.0,25,3,0.14178777701259626,0,0,1,0,0,3,0,,2023-2026,0.06508607028519423,0.487159,0.15243600000000002
2022,configurational entropy stabilizes,redox entropy difference,phase_or_species_transition,material_system,4,6,0,0,4,6,0,0.0,24,4,0.17301703805487248,1,0,1,0,0,4,0,,2023-2026,0.21833407113570547,0.438502,0.50225
2022,application to,to ionic conduction,material_system,material_system,8,3,0,0,8,3,0,0.0,24,4,0.17297126117103742,0,0,1,0,0,4,0,,2023-2026,0.08507566661878374,0.438498,0.242106
2022,electronic transport in,in ionic liquid,material_system,material_system,7,13,0,0,7,13,0,0.0,91,4,0.1717300304454216,0,0,1,0,0,4,0,,2023-2026,0.10582230956147387,0.870702,0.43958200000000003
2022,conductivity/power factor,to ionic conduction,material_system,material_system,2,3,0,0,2,3,0,0.0,6,4,0.17332273411708882,0,0,1,0,0,4,0,,2023-2026,0.05580610920359702,0.270614,0.055918
2022,carbon paste electrode,electronic thermal conductivity,material_system,material_system,5,5,0,0,5,5,0,0.0,25,3,0.14142720115208493,0,0,1,0,0,3,0,,2023-2026,0.0650316713369624,0.487099,0.152136
2022,electrical conduction,p-type conductivity,material_system,material_system,9,2,0,0,9,2,0,0.0,18,4,0.1728078424022593,0,0,1,0,0,4,0,,2023-2026,0.0789813974952712,0.381006,0.19952999999999999
2022,electrical conductivity of,superionic conductor,material_system,material_system,7,11,0,0,7,11,0,0.0,77,3,0.140384084378788,0,0,1,0,0,3,0,,2023-2026,0.10756706569113099,0.8436310000000001,0.438136
2022,conducting polymer,electronic to ionic conduction,material_system,material_system,12,3,0,0,12,3,0,0.0,36,4,0.17213933850246008,0,0,1,0,0,4,0,,2023-2026,0.09505622900605191,0.5551740000000001,0.313328
2022,cu diffusion,x-ray diffraction,material_system,material_system,5,5,0,0,5,5,0,0.0,25,4,0.1723673110181771,0,0,1,0,0,4,0,,2023-2026,0.0718253125073394,0.45385800000000004,0.180458
2022,superionic conductors,suppress lattice thermal conductivity,material_system,material_system,19,5,0,0,19,5,0,0.0,95,3,0.1399574530564034,0,0,1,0,0,3,0,,2023-2026,0.13277730324427328,0.908867,0.515274
2022,electronic-ionic conductors,polymer electrolyte,material_system,material_system,9,10,0,0,9,10,0,0.0,90,3,0.13998449190127138,0,0,1,0,0,3,0,,2023-2026,0.09217156808251795,0.895991,0.39521
2022,electrodeposited from choline,mixed electronic-ionic,material_system,material_system,16,16,0,0,16,16,0,0.0,256,3,0.13939598697131578,0,0,1,0,0,3,0,,2023-2026,0.13259295619321734,1.156771,0.5844
2022,thermal charging redox storage,ultra-low lattice thermal conductivity,device_function,material_system,45,3,0,0,45,3,0,0.0,135,3,0.1396256677301581,1,0,1,0,0,3,0,,2023-2026,0.3856534205993999,1.014771,0.8116399999999999
2022,electrical conductivity in,n-type conduction,material_system,material_system,9,2,0,0,9,2,0,0.0,18,4,0.17238059463871386,0,0,1,0,0,4,0,,2023-2026,0.0789058912777499,0.380962,0.19923
2022,transition in,transport determine,material_system,material_system,9,3,0,0,9,3,0,0.0,27,3,0.14085673031987886,0,0,1,0,0,3,0,,2023-2026,0.07273628406306629,0.501503,0.19582
2022,electrical conduction,polymer electrolyte,material_system,material_system,9,10,0,0,9,10,0,0.0,90,3,0.13981362507149778,0,0,1,0,0,3,0,,2023-2026,0.09213803596705988,0.895967,0.39504
2022,mixed electronic-ionic,of ionic conductivity,material_system,material_system,16,2,0,0,16,2,0,0.0,32,3,0.1406439196870336,0,0,1,0,0,3,0,,2023-2026,0.10174762841576453,0.548103,0.337038
2022,reduce thermal conductivity,thermogalvanic redox,material_system,material_system,3,8,0,0,3,8,0,0.0,24,3,0.14077426139896487,0,0,1,0,0,3,0,,2023-2026,0.06624358281564155,0.47160699999999994,0.156518
2022,fast ionic conductor,of ionic liquid,material_system,material_system,2,10,0,0,2,10,0,0.0,20,4,0.17211859142129243,0,0,1,0,0,4,0,,2023-2026,0.07840910957295216,0.40165,0.202006
2022,composition controls,contribution to thermal conductivity,material_system,material_system,2,4,0,0,2,4,0,0.0,8,4,0.17234368024770202,0,0,1,0,0,4,0,,2023-2026,0.058564563986606206,0.284874,0.07206
2022,electronic transport properties of,transport from semiconducting to metallic-like,material_system,material_system,6,5,0,0,6,5,0,0.0,30,3,0.14043098945077015,0,0,1,0,0,3,0,,2023-2026,0.06702323828231846,0.533839,0.174654
2022,electrodeposited from choline,polymer composites,material_system,material_system,16,9,0,0,16,9,0,0.0,144,3,0.13922085670945328,0,0,1,0,0,3,0,,2023-2026,0.11884647759378904,1.032235,0.52043
2022,electronic conduction,lower lattice thermal conductivity,material_system,material_system,5,6,0,0,5,6,0,0.0,30,4,0.17167245818728247,0,0,1,0,0,4,0,,2023-2026,0.07481950368041843,0.5006740000000001,0.20651999999999998
2022,mixed ionic electronic,superionic conductors,material_system,material_system,7,19,0,0,7,19,0,0.0,133,3,0.13924998782224574,0,0,1,0,0,3,0,,2023-2026,0.1217897356142408,1.0117790000000002,0.521814
2022,in ionic liquids,increasing ionic conductivity,material_system,material_system,13,5,0,0,13,5,0,0.0,65,3,0.13962094723671423,0,0,1,0,0,3,0,,2023-2026,0.09671701226935461,0.792487,0.38517599999999996
2022,imidazolium ionic-liquid phase transition electrolyte,of mixed electronic-ionic conductors,material_system,material_system,21,9,0,0,21,9,0,0.0,189,3,0.138956254028118,0,0,1,0,0,3,0,,2023-2026,0.1383672594950842,1.092483,0.577806
2022,dominant transport from electronic to,electrolyte ions,material_system,material_system,3,5,0,0,3,5,0,0.0,15,3,0.14067163605979843,0,0,1,0,0,3,0,,2023-2026,0.05735305975101389,0.385927,0.091548
2022,phase transition,superionic transport,phase_or_species_transition,material_system,29,3,0,0,29,3,0,0.0,87,3,0.13931525115087073,1,0,1,0,0,3,0,,2023-2026,0.4150490244401704,0.8863030000000001,0.788014
2022,cation distribution,cation/anion thermodiffusion asymmetry,material_system,transport_mechanism,7,7,0,0,7,7,0,0.0,49,3,0.13971672275266786,1,0,1,0,0,3,0,,2023-2026,0.3833885560066688,0.687579,0.717596
2022,electronic transport,increases in electrical conductivity,material_system,material_system,21,9,0,0,21,9,0,0.0,189,3,0.1388034689270682,0,0,1,0,0,3,0,,2023-2026,0.13833031044345662,1.092463,0.5777140000000001
2022,dominant ionic bonding,of ionic conductivity,material_system,material_system,1,2,0,0,1,2,0,0.0,2,3,0.1408986236191463,0,0,1,0,0,3,0,,2023-2026,0.04381775745221045,0.28270700000000004,0.017433999999999998
2022,dominant ionic bonding,of ionic liquid,material_system,material_system,1,10,0,0,1,10,0,0.0,10,3,0.1406277419140185,0,0,1,0,0,3,0,,2023-2026,0.06689205812514791,0.33771900000000005,0.127456
2022,in an ionic liquid,in superionic,material_system,material_system,4,23,0,0,4,23,0,0.0,92,5,0.20159411093003546,0,0,1,0,0,5,0,,2023-2026,0.15164795143481763,0.865391,0.536436
2022,intrinsically low thermal conductivity,mixed conduction,material_system,material_system,2,13,0,0,2,13,0,0.0,26,3,0.14005369127282669,0,0,1,0,0,3,0,,2023-2026,0.0853132194648433,0.493871,0.256544
2022,electronic to ionic conduction,lower lattice thermal conductivity,material_system,material_system,3,6,0,0,3,6,0,0.0,18,3,0.1402113208121796,0,0,1,0,0,3,0,,2023-2026,0.06013371039138634,0.41405499999999995,0.110918
2022,lowering thermal conductivity,superionic conductor,material_system,material_system,4,11,0,0,4,11,0,0.0,44,3,0.1394997878258489,0,0,1,0,0,3,0,,2023-2026,0.07891417984640607,0.643063,0.262562
2022,in ionic hydrogels,in superionic,material_system,material_system,2,23,0,0,2,23,0,0.0,46,3,0.1394381730173924,0,0,1,0,0,3,0,,2023-2026,0.14246400512196764,0.6654790000000002,0.46385400000000004
2022,electronic transport properties of,mixed ion-electron,material_system,material_system,6,11,0,0,6,11,0,0.0,66,3,0.13910778605707605,0,0,1,0,0,3,0,,2023-2026,0.12569186468225094,0.796775,0.46978600000000004
2022,diffusion in,inversion of,material_system,material_system,4,4,0,0,4,4,0,0.0,16,3,0.14017181498776266,0,0,1,0,0,3,0,,2023-2026,0.05764032472969392,0.398331,0.09556
2022,acid ionic liquid,ionic-electronic conductors,material_system,material_system,12,10,0,0,12,10,0,0.0,120,3,0.1385435487466592,0,0,1,0,0,3,0,,2023-2026,0.10284293295216795,0.986403,0.46205799999999997
2022,conducting polymer,electrical conductivity of,material_system,material_system,12,7,0,0,12,7,0,0.0,84,4,0.16999227996345467,0,0,1,0,0,4,0,,2023-2026,0.10540526012167944,0.8431580000000001,0.43048
2022,electronic-ionic conductors,of ionic liquid,material_system,material_system,9,10,0,0,9,10,0,0.0,90,3,0.13866083306295207,0,0,1,0,0,3,0,,2023-2026,0.09191200888368328,0.895827,0.393632
2022,conditions control,conduction in,material_system,material_system,10,14,0,0,10,14,0,0.0,140,3,0.13838483792702608,0,0,1,0,0,3,0,,2023-2026,0.1163618624087511,1.022347,0.512236
2022,boltzmann transport give,changes transport from semiconducting to,material_system,material_system,3,5,0,0,3,5,0,0.0,15,4,0.17125154212904056,0,0,1,0,0,4,0,,2023-2026,0.06468954785014532,0.352706,0.118562
2022,conducting polymer,ultralow thermal conductivity in,material_system,material_system,12,4,0,0,12,4,0,0.0,48,3,0.13915573449161595,0,0,1,0,0,3,0,,2023-2026,0.08982893926052904,0.674127,0.32176000000000005
2022,electrical conductivity of,electronic transport properties of,material_system,material_system,7,6,0,0,7,6,0,0.0,42,3,0.13919209978242894,0,0,1,0,0,3,0,,2023-2026,0.07818156537073609,0.6331910000000001,0.25652
2022,changes transport from semiconducting,conduction in,material_system,material_system,5,14,0,0,5,14,0,0.0,70,4,0.1699791986530972,0,0,1,0,0,4,0,,2023-2026,0.10276713112020146,0.7748740000000001,0.402456
2022,nanochannel-confined ion transport,small-polaron transport,transport_mechanism,material_system,7,6,0,0,7,6,0,0.0,42,3,0.139040231261626,1,0,1,0,0,3,0,,2023-2026,0.40804946758912897,0.633171,0.714144
2022,electrical transport,phase transition,material_system,phase_or_species_transition,5,29,0,0,5,29,0,0.0,145,3,0.1380116426233744,1,0,1,0,0,3,0,,2023-2026,0.3046609379930903,1.0372270000000001,0.7466
2022,of superionic conductors,pedot:pss conductivity,material_system,material_system,12,9,0,0,12,9,0,0.0,108,3,0.13820116858086903,0,0,1,0,0,3,0,,2023-2026,0.12262625995340112,0.949723,0.506566
2022,conductive polymers,selective solvation entropy engineering,material_system,solvation_entropy,4,12,0,0,4,12,0,0.0,48,3,0.1388338649414468,1,0,1,0,0,3,0,,2023-2026,0.2991961097617912,0.6740870000000001,0.63862
2022,changes transport,n-p transition,material_system,material_system,6,12,0,0,6,12,0,0.0,72,3,0.13839916774707148,0,0,1,0,0,3,0,,2023-2026,0.13381393231952363,0.823751,0.49244
2022,changes transport from semiconducting to,nanochannel-confined ion transport,material_system,transport_mechanism,5,7,0,0,5,7,0,0.0,35,4,0.17024330260180828,1,0,1,0,0,4,0,,2023-2026,0.23453100172794705,0.533366,0.5415
2022,dynamic crosslinked gel network,transition across,gel_microstructure,material_system,15,7,0,0,15,7,0,0.0,105,3,0.1380277915848345,1,0,1,0,0,3,1,Development of a two-mode hydrogel sensor with a thermal diffusion effect for intelligent sensing and temperature warning,2023-2026,0.2793175283030011,0.943031,0.6976300000000001
2022,electrical conductivity in,fast ionic conductor,material_system,material_system,9,2,0,0,9,2,0,0.0,18,3,0.13935915287007639,0,0,1,0,0,3,0,,2023-2026,0.0699588026749493,0.413927,0.160926
2022,conductive polymers,electrical conduction,material_system,material_system,4,9,0,0,4,9,0,0.0,36,4,0.17007536871336568,0,0,1,0,0,4,0,,2023-2026,0.08100269160363534,0.555042,0.250186
2022,electronic-ionic conductors,in ionic liquid,material_system,material_system,9,13,0,0,9,13,0,0.0,117,3,0.13789231496287027,0,0,1,0,0,3,0,,2023-2026,0.1136642678500766,0.9757950000000001,0.49214199999999997
2022,conductivity/power factor,of superionic conductors,material_system,material_system,2,12,0,0,2,12,0,0.0,24,3,0.1391199270610026,0,0,1,0,0,3,0,,2023-2026,0.07649367099933936,0.47137899999999994,0.208252
2022,electronic-ionic conductors,simultaneous increases in electrical conductivity,material_system,material_system,9,9,0,0,9,9,0,0.0,81,3,0.13784441917122803,0,0,1,0,0,3,0,,2023-2026,0.10399654011298155,0.864631,0.43114600000000003
2022,n-to-p transition,on the transport,material_system,material_system,8,4,0,0,8,4,0,0.0,32,3,0.138629622846473,0,0,1,0,0,3,0,,2023-2026,0.07869521615061756,0.547839,0.237178
2022,liquid gating,processes within ionic liquid post-treated,material_system,material_system,3,28,0,0,3,28,0,0.0,84,5,0.20023766523315875,0,0,1,0,0,5,0,,2023-2026,0.1759131819814312,0.834891,0.559768
2022,coefficient of pedot:pss,increases pedot,material_system,material_system,14,31,0,0,14,31,0,0.0,434,3,0.1369778309776423,0,0,1,0,0,3,0,,2023-2026,0.16798601185791345,1.229951,0.660876
2022,coexisting ionic/covalent bonding,mixed covalent/ionic bonding,material_system,material_system,2,0,0,0,2,0,0,0.0,0,12,0.42060817411699375,0,0,1,0,0,12,0,,2023-2026,0.19091665792243712,0.24753800000000004,0.42665000000000003
2022,conductivity is,electronic-ionic conductor,material_system,material_system,2,12,0,0,2,12,0,0.0,24,4,0.1699571988416386,0,0,1,0,0,4,0,,2023-2026,0.085610830061235,0.43825,0.24481799999999998
2022,changes transport from semiconducting,to ionic conduction,material_system,material_system,5,3,0,0,5,3,0,0.0,15,3,0.13893544186004395,0,0,1,0,0,3,0,,2023-2026,0.05804586129329577,0.385695,0.09494
2022,fe2+/fe3+ redox,thermogalvanic redox,redox_chemistry,material_system,10,8,0,0,10,8,0,0.0,80,4,0.16888104301184861,1,0,1,0,0,4,0,,2023-2026,0.274289858884797,0.8223060000000001,0.6587700000000001
2022,electronic to ionic conduction,reduces lattice thermal conductivity,material_system,material_system,3,10,0,0,3,10,0,0.0,30,3,0.13843594983836513,0,0,1,0,0,3,0,,2023-2026,0.07486736479872245,0.533575,0.21412399999999998
2022,configurational entropy,functional groups,phase_or_species_transition,material_system,7,3,0,0,7,3,0,0.0,21,4,0.16988672728711257,1,0,1,0,0,4,0,,2023-2026,0.2368661809902202,0.41827000000000003,0.51727
2022,carbon electrodes,electronic thermal conductivity,electrode_interface,material_system,3,5,0,0,3,5,0,0.0,15,4,0.17004831714668323,1,0,1,0,0,4,0,,2023-2026,0.22534628445026525,0.35261000000000003,0.488086
2022,electronic contribution,increases in electrical conductivity,material_system,material_system,8,9,0,0,8,9,0,0.0,72,3,0.13757631926646208,0,0,1,0,0,3,0,,2023-2026,0.09406089999073242,0.823615,0.382132
2022,conductive polymers,conductivity in weakly,material_system,material_system,4,3,0,0,4,3,0,0.0,12,4,0.17009074387906453,0,0,1,0,0,4,0,,2023-2026,0.06199838204744606,0.322106,0.098634
2022,chloride/malonic acid ionic liquid,mixed ionic-electronic,material_system,material_system,12,39,0,0,12,39,0,0.0,468,3,0.13660350851046585,0,0,1,0,0,3,0,,2023-2026,0.19350271277306166,1.235315,0.690914
2022,inversion of,ion diffusion,material_system,transport_mechanism,4,8,0,0,4,8,0,0.0,32,3,0.13815541950530877,1,0,1,0,0,3,0,,2023-2026,0.32129572087560804,0.547779,0.6255120000000001
2022,ionic-covalent bonding,ionic-liquid gating,material_system,material_system,3,4,0,0,3,4,0,0.0,12,3,0.13863885307311985,0,0,1,0,0,3,0,,2023-2026,0.05434507864235517,0.355143,0.069438
2022,carbon electrodes,hierarchical porous electrode interface,electrode_interface,electrode_interface,3,7,0,0,3,7,0,0.0,21,4,0.16958319600230762,0,0,1,0,0,4,0,,2023-2026,0.07078378298095571,0.418242,0.166438
2022,ab initio calculations,molecular dynamics simulation of,material_system,material_system,3,5,0,0,3,5,0,0.0,15,3,0.1384916281286936,0,0,1,0,0,3,0,,2023-2026,0.05833625053927843,0.385639,0.096264
2022,in ionic liquids,ln3+ ionic radius,material_system,material_system,13,2,0,0,13,2,0,0.0,26,3,0.138146982153048,0,0,1,0,0,3,0,,2023-2026,0.11443315352675604,0.493615,0.36311200000000005
2022,coefficient of pedot:pss,pedot oxidation,material_system,material_system,14,28,0,0,14,28,0,0.0,392,3,0.13643768027856773,0,0,1,0,0,3,0,,2023-2026,0.1591745702980968,1.218747,0.646876
2022,of superionic conductors,suppress lattice thermal conductivity,material_system,material_system,12,5,0,0,12,5,0,0.0,60,3,0.13741731193321427,0,0,1,0,0,3,0,,2023-2026,0.09579240890173944,0.754691,0.371166
2022,conduction band,electronic-ionic conductors,material_system,material_system,1,9,0,0,1,9,0,0.0,9,3,0.13858576352802687,0,0,1,0,0,3,0,,2023-2026,0.06325481726374774,0.326411,0.105714
2022,conduction band,raise conductivity,material_system,material_system,1,4,0,0,1,4,0,0.0,4,5,0.20118479823839902,0,0,1,0,0,5,0,,2023-2026,0.06472142413607468,0.24882700000000002,0.09436800000000001
2022,imidazolium ionic liquids,mixed ionic electronic,material_system,material_system,15,7,0,0,15,7,0,0.0,105,3,0.13687095567804888,0,0,1,0,0,3,0,,2023-2026,0.1337869647222623,0.942871,0.5261419999999999
2022,conducting polymer,reduce lattice thermal conductivity,material_system,material_system,12,3,0,0,12,3,0,0.0,36,3,0.13769797993014438,0,0,1,0,0,3,0,,2023-2026,0.08964631822942878,0.587939,0.29728
2022,optimization of,thermoresponsive micellization p/n conversion,material_system,phase_or_species_transition,9,6,0,0,9,6,0,0.0,54,3,0.1373553825618113,1,0,1,0,0,3,0,,2023-2026,0.24529287699767266,0.7137870000000002,0.600938
2022,reduce thermal conductivity,superionic conductor,material_system,material_system,3,11,0,0,3,11,0,0.0,33,3,0.13773055134498563,0,0,1,0,0,3,0,,2023-2026,0.07942331939953777,0.553391,0.242608
2022,conductivity/power factor,ultralow lattice thermal conductivity,material_system,material_system,2,6,0,0,2,6,0,0.0,12,4,0.1694968703042199,0,0,1,0,0,4,0,,2023-2026,0.06427161360963782,0.32201,0.10872
2022,covalent-ionic bonding,mixed electronic-ionic conductor,material_system,material_system,2,12,0,0,2,12,0,0.0,24,3,0.13779439723493644,0,0,1,0,0,3,0,,2023-2026,0.081342904726429,0.47120699999999993,0.232638
2022,electronic transport properties of,ion-dipole interaction transport,material_system,transport_mechanism,6,2,0,0,6,2,0,0.0,12,4,0.16938648012318608,1,0,1,0,0,4,0,,2023-2026,0.26088475040138137,0.32198600000000005,0.51779
2022,mixed ionic electronic,of superionic conductors,material_system,material_system,7,12,0,0,7,12,0,0.0,84,3,0.13672268675505417,0,0,1,0,0,3,0,,2023-2026,0.15074261091427732,0.875947,0.538018
2022,in an ionic liquid,increasing ionic conductivity,material_system,material_system,4,5,0,0,4,5,0,0.0,20,3,0.13775728483915728,0,0,1,0,0,3,0,,2023-2026,0.06258568268971498,0.434435,0.128424
2022,application to,cation disorder,material_system,material_system,8,7,0,0,8,7,0,0.0,56,3,0.1369139780170168,0,0,1,0,0,3,0,,2023-2026,0.10539962955564425,0.7327950000000001,0.399404
2022,carbon paste electrode,mixed electronic-ionic,material_system,material_system,5,16,0,0,5,16,0,0.0,80,3,0.13660842945164042,0,0,1,0,0,3,0,,2023-2026,0.327365388328516,0.855199,0.715932
2022,boltzmann transport give,ion-dipole interaction transport,material_system,transport_mechanism,3,2,0,0,3,2,0,0.0,6,4,0.16936950745190008,1,0,1,0,0,4,0,,2023-2026,0.24768628037838258,0.27023800000000003,0.492742
2022,high-temperature operation increases pedot domain,increasing ionic conductivity,material_system,material_system,28,5,0,0,28,5,0,0.0,140,4,0.1674316379566627,0,0,1,0,0,4,0,,2023-2026,0.18905613600431628,0.989078,0.618242
2022,characterization of tin,charge transport,material_system,material_system,4,16,0,0,4,16,0,0.0,64,3,0.13670928344028432,0,0,1,0,0,3,0,,2023-2026,0.2097902771591398,0.786703,0.58359
2022,carbon-electrode redox interface,ionic-electronic conductor,electrode_interface,material_system,8,12,0,0,8,12,0,0.0,96,3,0.1362383342775575,1,0,1,0,0,3,0,,2023-2026,0.3092280913144133,0.915043,0.71584
2022,dopant ionic radius,of ionic conductivity,material_system,material_system,8,2,0,0,8,2,0,0.0,16,3,0.13758403650445908,0,0,1,0,0,3,0,,2023-2026,0.06704628022128616,0.397959,0.14318799999999998
2022,of ionic liquid,soft mixed ionic-electronic coupling,material_system,transport_mechanism,10,25,0,0,10,25,0,0.0,250,3,0.13573380176482813,1,0,1,0,0,3,0,,2023-2026,0.5327236238154496,1.1475629999999999,0.8821540000000001
2022,carbon-electrode redox interface,ionic-electronic transport,electrode_interface,material_system,8,5,0,0,8,5,0,0.0,40,3,0.1369397388402845,1,0,1,0,0,3,0,,2023-2026,0.25401551947434686,0.615083,0.58164
2022,gel-confined redox transport,transport from semiconducting to metallic-like,gel_microstructure,material_system,25,5,0,0,25,5,0,0.0,125,3,0.136013616393495,1,0,1,0,0,3,0,,2023-2026,0.31985028741480487,0.9937710000000001,0.74824
2022,boltzmann transport,transition in,material_system,material_system,13,9,0,0,13,9,0,0.0,117,3,0.13598036930409957,0,0,1,0,0,3,0,,2023-2026,0.10350604299412217,0.975527,0.461326
2022,conductive polymers,reducing thermal conductivity,material_system,material_system,4,4,0,0,4,4,0,0.0,16,4,0.16870360307158797,0,0,1,0,0,4,0,,2023-2026,0.064692602593349,0.36491400000000007,0.12182000000000001
2022,in an ionic liquid,ionic-electronic transport,material_system,material_system,4,5,0,0,4,5,0,0.0,20,4,0.16854817954260046,0,0,1,0,0,4,0,,2023-2026,0.06767061469086814,0.40134200000000003,0.146936
2022,optoelectronic applications,soft mixed ionic-electronic coupling,material_system,transport_mechanism,2,25,0,0,2,25,0,0.0,50,4,0.1677369070010888,1,0,1,0,0,4,0,,2023-2026,0.32148056123522495,0.6653180000000001,0.6560280000000001
2022,electronic to ionic conduction,lower thermal conductivity,material_system,material_system,3,10,0,0,3,10,0,0.0,30,4,0.16808844365352674,0,0,1,0,0,4,0,,2023-2026,0.08846260911923619,0.5003620000000001,0.27249
2022,ionic-covalent bonding,mixed ionic-electronic,material_system,material_system,3,39,0,0,3,39,0,0.0,117,3,0.13552438871703368,0,0,1,0,0,3,0,,2023-2026,0.24344528704198942,0.9754670000000001,0.673276
2022,n-type conduction,reduces lattice thermal conductivity,material_system,material_system,2,10,0,0,2,10,0,0.0,20,3,0.13684707374804098,0,0,1,0,0,3,0,,2023-2026,0.06914232634788753,0.434307,0.162468
2022,high-entropy redox/ion coupling,selective solvation entropy engineering,solvation_entropy,solvation_entropy,9,12,0,0,9,12,0,0.0,108,3,0.1354575698315034,0,0,1,0,0,3,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.09867960330949847,0.949339,0.437492
