paper_id,source,year,title,doi,concept,concept_type
iTE1_0650,iTE1,2024,High performance nano-enhanced phase change composites based on 2-hydroxyethylamonium stearate for efficient and environmentally friendly thermal energy storage and thermoelectric conversion,10.1016/j.jpowsour.2024.235042,thermal charging redox storage,device_function
iTE1_0662,iTE1,2024,Double selective ionic gel with excellent thermopower and ultra-high energy density for low-quality thermal energy harvesting,10.1039/d3ee03759b,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE1_0662,iTE1,2024,Double selective ionic gel with excellent thermopower and ultra-high energy density for low-quality thermal energy harvesting,10.1039/d3ee03759b,ion-pair complexation control,solvation_entropy
iTE1_0662,iTE1,2024,Double selective ionic gel with excellent thermopower and ultra-high energy density for low-quality thermal energy harvesting,10.1039/d3ee03759b,Soret thermodiffusion coupling,transport_mechanism
iTE1_0662,iTE1,2024,Double selective ionic gel with excellent thermopower and ultra-high energy density for low-quality thermal energy harvesting,10.1039/d3ee03759b,cation/anion thermodiffusion asymmetry,transport_mechanism
iTE1_0662,iTE1,2024,Double selective ionic gel with excellent thermopower and ultra-high energy density for low-quality thermal energy harvesting,10.1039/d3ee03759b,ion-selectivity membrane transport,transport_mechanism
iTE1_0664,iTE1,2015,Thermoelectric energy recovery at ionic-liquid/electrode interface,10.1063/1.4923199,imidazolium ionic-liquid phase transition electrolyte,material_system
iTE1_0664,iTE1,2015,Thermoelectric energy recovery at ionic-liquid/electrode interface,10.1063/1.4923199,carbon-electrode redox interface,electrode_interface
iTE1_0665,iTE1,2023,"Optoelectronic and thermoelectric characteristics of halide based double perovskites K2YAgX6 (X = Br, I) for energy storage applications",10.1016/j.poly.2022.116184,thermal charging redox storage,device_function
iTE1_0668,iTE1,2025,Self-powered multimodal sensing ionic thermoelectric elastomer with excellent mechanical properties driven by hierarchical network,10.1016/j.cej.2025.164715,ion-pair complexation control,solvation_entropy
iTE1_0668,iTE1,2025,Self-powered multimodal sensing ionic thermoelectric elastomer with excellent mechanical properties driven by hierarchical network,10.1016/j.cej.2025.164715,deep-eutectic eutogel electrolyte,material_system
iTE1_0670,iTE1,2025,Contributions of Both the Eastman Entropy of Transfer and Electric Double Layer to the Electromotive Force of Ionic Thermoelectric Supercapacitors,10.1021/acsami.4c19795,Soret thermodiffusion coupling,transport_mechanism
iTE1_0671,iTE1,2008,Development of apparatus for simultaneous measurements of Raman spectroscopy and high-sensitivity calorimetry,10.1143/JJAP.47.1775,electrochemical refrigeration thermocell,device_function
iTE1_0673,iTE1,2026,Multi-material 3D printing of self-powered sensors based on ionic thermoelectric hydrogels,10.1080/17452759.2026.2638660,dynamic crosslinked gel network,gel_microstructure
iTE1_0673,iTE1,2026,Multi-material 3D printing of self-powered sensors based on ionic thermoelectric hydrogels,10.1080/17452759.2026.2638660,gel-confined redox transport,gel_microstructure
iTE1_0673,iTE1,2026,Multi-material 3D printing of self-powered sensors based on ionic thermoelectric hydrogels,10.1080/17452759.2026.2638660,molecular-chaperone redox-gradient stabilization,solvation_entropy
iTE1_0675,iTE1,2018,Large Power Factor Improvement in a Novel Solid-Liquid Thermoelectric Hybrid Device,10.1021/acsaem.7b00075,phase-transition entropy amplification,phase_or_species_transition
iTE1_0675,iTE1,2018,Large Power Factor Improvement in a Novel Solid-Liquid Thermoelectric Hybrid Device,10.1021/acsaem.7b00075,imidazolium ionic-liquid phase transition electrolyte,material_system
iTE1_0675,iTE1,2018,Large Power Factor Improvement in a Novel Solid-Liquid Thermoelectric Hybrid Device,10.1021/acsaem.7b00075,wearable biointerface thermocell,device_function
iTE1_0680,iTE1,2022,Realizing record-high output power in flexible gelatin/GTA-KCl-FeCN4-/3- ionic thermoelectric cells enabled by extending the working temperature range,10.1039/d2ee02792e,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0680,iTE1,2022,Realizing record-high output power in flexible gelatin/GTA-KCl-FeCN4-/3- ionic thermoelectric cells enabled by extending the working temperature range,10.1039/d2ee02792e,redox entropy tuning,solvation_entropy
iTE1_0680,iTE1,2022,Realizing record-high output power in flexible gelatin/GTA-KCl-FeCN4-/3- ionic thermoelectric cells enabled by extending the working temperature range,10.1039/d2ee02792e,gel-confined redox transport,gel_microstructure
iTE1_0680,iTE1,2022,Realizing record-high output power in flexible gelatin/GTA-KCl-FeCN4-/3- ionic thermoelectric cells enabled by extending the working temperature range,10.1039/d2ee02792e,wearable biointerface thermocell,device_function
iTE1_0689,iTE1,2024,Strong Tough Ionic Organohydrogels with Negative-Thermopower via the Synergy of Coordination Interaction and Hofmeister Effect,10.1002/adfm.202406968,ion-pair complexation control,solvation_entropy
iTE1_0689,iTE1,2024,Strong Tough Ionic Organohydrogels with Negative-Thermopower via the Synergy of Coordination Interaction and Hofmeister Effect,10.1002/adfm.202406968,anti-freezing organohydrogel design,gel_microstructure
iTE1_0695,iTE1,2021,Thermoelectric textile devices with thin films of nanocellulose and copper iodide,10.1007/s10854-021-06810-9,iodide/triiodide redox chemistry,redox_chemistry
iTE1_0695,iTE1,2021,Thermoelectric textile devices with thin films of nanocellulose and copper iodide,10.1007/s10854-021-06810-9,cellulose nanofiber scaffold,gel_microstructure
iTE1_0696,iTE1,1994,ELECTRONIC-STRUCTURES OF SODIUM-HYDRIDE-GRAPHITE INTERCALATION COMPOUNDS,,charge-transfer resistance engineering,electrode_interface
iTE1_0700,iTE1,2026,Improvement of the Thermoelectric Power Factor of ZnO Using Ionic Liquids,10.1021/acsaelm.5c01462,iodide/triiodide redox chemistry,redox_chemistry
iTE1_0700,iTE1,2026,Improvement of the Thermoelectric Power Factor of ZnO Using Ionic Liquids,10.1021/acsaelm.5c01462,wearable biointerface thermocell,device_function
iTE1_0701,iTE1,2021,Recent developments in flexible thermoelectrics: From materials to devices,10.1016/j.rser.2020.110448,Soret thermodiffusion coupling,transport_mechanism
iTE1_0702,iTE1,2023,Anti-freezing hydrogel thermocells with confined microcrystallization for enhanced low-grade heat harvest,10.1016/j.cej.2023.147380,phase-transition entropy amplification,phase_or_species_transition
iTE1_0702,iTE1,2023,Anti-freezing hydrogel thermocells with confined microcrystallization for enhanced low-grade heat harvest,10.1016/j.cej.2023.147380,anti-freezing organohydrogel design,gel_microstructure
iTE1_0702,iTE1,2023,Anti-freezing hydrogel thermocells with confined microcrystallization for enhanced low-grade heat harvest,10.1016/j.cej.2023.147380,gel-confined redox transport,gel_microstructure
iTE1_0702,iTE1,2023,Anti-freezing hydrogel thermocells with confined microcrystallization for enhanced low-grade heat harvest,10.1016/j.cej.2023.147380,thermal charging redox storage,device_function
iTE1_0706,iTE1,2021,An Interdigital Planar Energy Harvesting/Storage Device Based On an Ionic Solid-Gel Polymer,10.1021/acsaelm.0c00853,Soret thermodiffusion coupling,transport_mechanism
iTE1_0706,iTE1,2021,An Interdigital Planar Energy Harvesting/Storage Device Based On an Ionic Solid-Gel Polymer,10.1021/acsaelm.0c00853,thermal charging redox storage,device_function
iTE1_0714,iTE1,2015,Low-Temperature Structure and Dynamics in Cu2Se,10.1021/acs.jpcc.5b06079,phase-transition entropy amplification,phase_or_species_transition
iTE1_0715,iTE1,2023,"Ion specific tuning of nanoparticle dispersion in an ionic liquid: a structural, thermoelectric and thermo-diffusive investigation",10.1039/d3cp02399k,selective solvation entropy engineering,solvation_entropy
iTE1_0715,iTE1,2023,"Ion specific tuning of nanoparticle dispersion in an ionic liquid: a structural, thermoelectric and thermo-diffusive investigation",10.1039/d3cp02399k,Soret thermodiffusion coupling,transport_mechanism
iTE1_0716,iTE1,2020,Molecular-level analysis of the wetting behavior of imidazolium-based ionic liquids on bismuth telluride surfaces,10.1016/j.ces.2019.115270,phase-transition entropy amplification,phase_or_species_transition
iTE1_0716,iTE1,2020,Molecular-level analysis of the wetting behavior of imidazolium-based ionic liquids on bismuth telluride surfaces,10.1016/j.ces.2019.115270,imidazolium ionic-liquid phase transition electrolyte,material_system
iTE1_0717,iTE1,2026,Role of strong electrolytes on resistivity components in a liquid themoelectronic converter,10.35848/1347-4065/ae2ec1,charge-transfer resistance engineering,electrode_interface
iTE1_0717,iTE1,2026,Role of strong electrolytes on resistivity components in a liquid themoelectronic converter,10.35848/1347-4065/ae2ec1,supporting-electrolyte viscosity/resistance tradeoff,transport_mechanism
iTE1_0720,iTE1,2002,"Ti4+ and Ge4+ ionic substitution in Cu-ferrite, electrical conductivity and thermoelectric power",10.1016/S0304-8853(02)00281-0,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0722,iTE1,2021,"Progress of Strategies for Improving Thermoelectric Performance of Poly(3,4-ethylenedioxythiophene):Poly(styrene sulfonate)",10.11777/j.issn1000-3304.2020.20245,wearable biointerface thermocell,device_function
iTE1_0723,iTE1,2023,Temperature switch of electrochemical Seebeck coefficient of Fe2+/Fe3+via formation of [FeCl4]2-/[FeCl4]-,10.1039/d2ra07886d,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE1_0726,iTE1,2025,Engineering liquid crystal elastomer unlocks high thermopower for fiber-shaped ionic thermoelectric capacitors,10.1038/s41467-025-68011-w,thermal charging redox storage,device_function
iTE1_0728,iTE1,2024,"Protic ionic liquids mono, di, triethanolamine laurate as green phase change materials: thermal energy storage capacity and conversion to electricity",10.1007/s10973-024-13270-w,phase-transition entropy amplification,phase_or_species_transition
iTE1_0728,iTE1,2024,"Protic ionic liquids mono, di, triethanolamine laurate as green phase change materials: thermal energy storage capacity and conversion to electricity",10.1007/s10973-024-13270-w,imidazolium ionic-liquid phase transition electrolyte,material_system
iTE1_0728,iTE1,2024,"Protic ionic liquids mono, di, triethanolamine laurate as green phase change materials: thermal energy storage capacity and conversion to electricity",10.1007/s10973-024-13270-w,thermal charging redox storage,device_function
iTE1_0729,iTE1,2026,Continuous heat harvesting by an ionogel mixed with PEDOT:PSS under both fluctuated and steady temperature gradients,10.1039/d5ta09294a,Soret thermodiffusion coupling,transport_mechanism
iTE1_0729,iTE1,2026,Continuous heat harvesting by an ionogel mixed with PEDOT:PSS under both fluctuated and steady temperature gradients,10.1039/d5ta09294a,soft mixed ionic-electronic coupling,transport_mechanism
iTE1_0734,iTE1,2018,"Structure, optical, electrical and thermoelectric properties of solution-processed Li-doped NiO films grown by SILAR",10.1016/j.mssp.2018.04.010,wearable biointerface thermocell,device_function
iTE1_0738,iTE1,2024,Modeling thermoelectric figure of merit of BiCuSeO oxyselenide ceramic using extreme learning machine computational method,10.1016/j.solidstatesciences.2024.107476,electrochemical refrigeration thermocell,device_function
iTE1_0738,iTE1,2024,Modeling thermoelectric figure of merit of BiCuSeO oxyselenide ceramic using extreme learning machine computational method,10.1016/j.solidstatesciences.2024.107476,wearable biointerface thermocell,device_function
iTE1_0740,iTE1,2022,Rational Design of 3d Transition-Metal Compounds for Thermoelectric Properties by Using Periodic Trends in Electron-Correlation Modulation,10.1021/jacs.1c12520,charge-transfer resistance engineering,electrode_interface
iTE1_0745,iTE1,2022,Hofmeister Effect and Electrostatic Interaction Enhanced Ionic Conductive Organohydrogels for Electronic Applications,10.1002/adfm.202110859,ion-dipole interaction transport,transport_mechanism
iTE1_0745,iTE1,2022,Hofmeister Effect and Electrostatic Interaction Enhanced Ionic Conductive Organohydrogels for Electronic Applications,10.1002/adfm.202110859,anti-freezing organohydrogel design,gel_microstructure
iTE1_0746,iTE1,2024,Photothermal conversion-enhanced thermoelectric generators combined with supercapacitors: An efficacious approach to integrated power generation and storage,10.1016/j.cej.2024.152406,carbon-electrode redox interface,electrode_interface
iTE1_0746,iTE1,2024,Photothermal conversion-enhanced thermoelectric generators combined with supercapacitors: An efficacious approach to integrated power generation and storage,10.1016/j.cej.2024.152406,thermal charging redox storage,device_function
iTE1_0747,iTE1,2019,"Structural Properties and Thermoelectric Performance of the Double-Filled Skutterudite (Sm,Gd)y(FexNi1-x)4Sb12",10.3390/ma12152451,organic redox molecular design,redox_chemistry
iTE1_0753,iTE1,2023,Effect of hydrodynamic slip on thermoelectric response in negatively-charged nanofluidic channels,10.1016/j.ijheatmasstransfer.2023.124454,Soret thermodiffusion coupling,transport_mechanism
iTE1_0753,iTE1,2023,Effect of hydrodynamic slip on thermoelectric response in negatively-charged nanofluidic channels,10.1016/j.ijheatmasstransfer.2023.124454,nanochannel-confined ion transport,transport_mechanism
iTE1_0754,iTE1,2020,"Understanding the thermally activated charge transport in NaPbmSbQm+2 (Q = S, Se, Te) thermoelectrics: weak dielectric screening leads to grain boundary dominated charge carrier scattering",10.1039/d0ee00491j,wearable biointerface thermocell,device_function
iTE1_0756,iTE1,2016,Experimental study of high power LEDs heat dissipation based on corona discharge,10.1016/j.applthermaleng.2015.12.079,electrochemical refrigeration thermocell,device_function
iTE1_0757,iTE1,2025,Moisture-gradient-enhanced ionic thermoelectrics,10.1038/s41467-025-66027-w,ion-selectivity membrane transport,transport_mechanism
iTE1_0757,iTE1,2025,Moisture-gradient-enhanced ionic thermoelectrics,10.1038/s41467-025-66027-w,moisture-gradient ion transport,transport_mechanism
iTE1_0760,iTE1,2024,Carbon Nanotube Yarns Tailored Using Dispersants and Surfactants for Flexible and Wearable Thermoelectric Generators,10.1021/acsanm.4c00497,anti-freezing organohydrogel design,gel_microstructure
iTE1_0765,iTE1,2019,Solution-Processable Superatomic Thin-Films,10.1021/jacs.9b04705,phase-transition entropy amplification,phase_or_species_transition
iTE1_0766,iTE1,2026,Convection Effect on Resistance Components in Liquid Thermoelectric Converter,10.7566/JPSJ.95.044601,charge-transfer resistance engineering,electrode_interface
iTE1_0766,iTE1,2026,Convection Effect on Resistance Components in Liquid Thermoelectric Converter,10.7566/JPSJ.95.044601,convection-resolved resistance decomposition,transport_mechanism
iTE1_0767,iTE1,2022,Exploiting low-grade waste heat to produce electricity through supercapacitor containing carbon electrodes and ionic liquid electrolytes,10.1016/j.electacta.2021.139640,Soret thermodiffusion coupling,transport_mechanism
iTE1_0767,iTE1,2022,Exploiting low-grade waste heat to produce electricity through supercapacitor containing carbon electrodes and ionic liquid electrolytes,10.1016/j.electacta.2021.139640,imidazolium ionic-liquid phase transition electrolyte,material_system
iTE1_0767,iTE1,2022,Exploiting low-grade waste heat to produce electricity through supercapacitor containing carbon electrodes and ionic liquid electrolytes,10.1016/j.electacta.2021.139640,carbon-electrode redox interface,electrode_interface
iTE1_0768,iTE1,2016,Efficacies of dopants in thermoelectric BiOCuSe,10.1016/j.matchemphys.2016.03.045,charge-transfer resistance engineering,electrode_interface
iTE1_0769,iTE1,2020,Efficient biodegradable flexible hydrophobic thermoelectric material based on biomass-derived nanocellulose film and copper iodide thin nanostructured layer,10.1016/j.solener.2020.10.081,iodide/triiodide redox chemistry,redox_chemistry
iTE1_0769,iTE1,2020,Efficient biodegradable flexible hydrophobic thermoelectric material based on biomass-derived nanocellulose film and copper iodide thin nanostructured layer,10.1016/j.solener.2020.10.081,cellulose nanofiber scaffold,gel_microstructure
iTE1_0769,iTE1,2020,Efficient biodegradable flexible hydrophobic thermoelectric material based on biomass-derived nanocellulose film and copper iodide thin nanostructured layer,10.1016/j.solener.2020.10.081,biomass-derived porous carbon electrode,electrode_interface
iTE1_0771,iTE1,2020,Decomposition Phenomena of Zn13-δSb10 under Working Conditions of Thermoelectric Generators and Minimum Current Densities for Electromigration,10.1021/acsaem.9b02138,electrochemical refrigeration thermocell,device_function
iTE1_0772,iTE1,2018,Thermoelectricity and Thermodiffusion in Magnetic Nanofluids: Entropic Analysis,10.3390/e20060405,Soret thermodiffusion coupling,transport_mechanism
iTE1_0773,iTE1,2020,"Analysis of optoelectronic and trasnport properties of magnesium based MgSc2X4 (X = S, Se) spinels for solar cell and energy storage device applications",10.1016/j.ceramint.2020.07.133,thermal charging redox storage,device_function
iTE1_0778,iTE1,2023,Ionic thermoelectric effect in Cu2-δSe during phase transition,10.1007/s10853-023-09107-w,phase-transition entropy amplification,phase_or_species_transition
iTE1_0778,iTE1,2023,Ionic thermoelectric effect in Cu2-δSe during phase transition,10.1007/s10853-023-09107-w,electrochemical refrigeration thermocell,device_function
iTE1_0783,iTE1,2020,Anion-site-modulated thermoelectric properties in Ge2Sb2Te5-based compounds,10.1007/s12598-020-01476-4,phase-transition entropy amplification,phase_or_species_transition
iTE1_0784,iTE1,2023,Enhanced Seebeck Coefficient of Cu-Bi-S Heterogeneous Composite Synthesized via Solvothermal Method,10.1149/2162-8777/ad13b1,phase-transition entropy amplification,phase_or_species_transition
iTE1_0786,iTE1,2013,Local structure of Fe in Fe-doped misfit-layered calcium cobaltite: An X-ray absorption spectroscopy study,10.1016/j.jssc.2013.05.038,charge-transfer resistance engineering,electrode_interface
iTE1_0787,iTE1,2018,Tailoring the Seebeck Coefficient of PEDOT:PSS by Controlling Ion Stoichiometry in Ionic Liquid Additives,10.1021/acs.chemmater.8b02114,anti-freezing organohydrogel design,gel_microstructure
iTE1_0791,iTE1,2024,Study of alkaline metals hydrides RbXH 3 (X = Mg/Ca/Sr/Ba) for green energy and hydrogen storage applications,10.1016/j.ijhydene.2024.06.373,thermal charging redox storage,device_function
iTE1_0799,iTE1,2020,Photothermoelectric Response of Ti3C2Tx MXene Confined Ion Channels,10.1021/acsnano.0c04099,ion-selectivity membrane transport,transport_mechanism
iTE1_0799,iTE1,2020,Photothermoelectric Response of Ti3C2Tx MXene Confined Ion Channels,10.1021/acsnano.0c04099,nanochannel-confined ion transport,transport_mechanism
iTE1_0799,iTE1,2020,Photothermoelectric Response of Ti3C2Tx MXene Confined Ion Channels,10.1021/acsnano.0c04099,MXene-reinforced thermogalvanic gel,material_system
iTE1_0804,iTE1,2025,High-Thermopower Thermogalvanic Ionic Hydrogel for Efficient Low-Grade Heat Energy Harvesting in Electronic Devices,10.1021/acsapm.5c02573,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0804,iTE1,2025,High-Thermopower Thermogalvanic Ionic Hydrogel for Efficient Low-Grade Heat Energy Harvesting in Electronic Devices,10.1021/acsapm.5c02573,gel-confined redox transport,gel_microstructure
iTE1_0808,iTE1,2026,"Adhesive, temperature-tolerant and dual-network self-powered n-type thermoelectric ionogel sensor for motion detection, information transmission and diabetes foot monitoring",10.1016/j.cej.2026.175524,anti-freezing organohydrogel design,gel_microstructure
iTE1_0808,iTE1,2026,"Adhesive, temperature-tolerant and dual-network self-powered n-type thermoelectric ionogel sensor for motion detection, information transmission and diabetes foot monitoring",10.1016/j.cej.2026.175524,dynamic crosslinked gel network,gel_microstructure
iTE1_0808,iTE1,2026,"Adhesive, temperature-tolerant and dual-network self-powered n-type thermoelectric ionogel sensor for motion detection, information transmission and diabetes foot monitoring",10.1016/j.cej.2026.175524,Gutmann-donor ionic-cluster thermodiffusion,transport_mechanism
iTE1_0813,iTE1,2021,Anionic conduction mediated giant n-type Seebeck coefficient in doped Poly(3-hexylthiophene) free-standing films,10.1016/j.mtphys.2020.100307,Soret thermodiffusion coupling,transport_mechanism
iTE1_0813,iTE1,2021,Anionic conduction mediated giant n-type Seebeck coefficient in doped Poly(3-hexylthiophene) free-standing films,10.1016/j.mtphys.2020.100307,thermal charging redox storage,device_function
iTE1_0816,iTE1,2024,Modeling thermoelectric performance of doped BiCuSeO oxychalcogenide ceramics using genetically hybridized support vector regression computational method,10.1016/j.mtsust.2024.100924,wearable biointerface thermocell,device_function
iTE1_0820,iTE1,2024,Concentration dependence of resistance components in solutions containing dissolved Fe2+/Fe3+,10.1039/d3ra07829a,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE1_0820,iTE1,2024,Concentration dependence of resistance components in solutions containing dissolved Fe2+/Fe3+,10.1039/d3ra07829a,charge-transfer resistance engineering,electrode_interface
iTE1_0820,iTE1,2024,Concentration dependence of resistance components in solutions containing dissolved Fe2+/Fe3+,10.1039/d3ra07829a,convection-resolved resistance decomposition,transport_mechanism
iTE1_0822,iTE1,2023,Extreme phonon anharmonicity underpins superionic diffusion and ultralow thermal conductivity in argyrodite Ag8SnSe6,10.1038/s41563-023-01560-x,thermal charging redox storage,device_function
iTE1_0824,iTE1,2025,Enhanced Thermopower by Asymmetric Doping of Sodium Chloride in Ionogels,10.1021/acs.nanolett.5c01479,Soret thermodiffusion coupling,transport_mechanism
iTE1_0825,iTE1,2020,"Sodium formaldehyde sulfoxylate, an ionic-type, water-soluble reducing reagent to effectively improve seebeck coefficient of PEDOT:PSS film",10.1016/j.orgel.2020.105682,moisture-gradient ion transport,transport_mechanism
iTE1_0826,iTE1,2022,Adaptable and Wearable Thermocell Based on Stretchable Hydrogel for Body Heat Harvesting,10.1002/aenm.202201542,ion-pair complexation control,solvation_entropy
iTE1_0826,iTE1,2022,Adaptable and Wearable Thermocell Based on Stretchable Hydrogel for Body Heat Harvesting,10.1002/aenm.202201542,gel-confined redox transport,gel_microstructure
iTE1_0826,iTE1,2022,Adaptable and Wearable Thermocell Based on Stretchable Hydrogel for Body Heat Harvesting,10.1002/aenm.202201542,wearable biointerface thermocell,device_function
iTE1_0833,iTE1,2024,DFT combined to Boltzmann transport theory for optoelectronic and thermoelectric properties investigations for Se (4 & 8 (at.%)) doped Li2SnS3,10.1088/1402-4896/ad3eeb,thermal charging redox storage,device_function
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,selective solvation entropy engineering,solvation_entropy
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,solvation-shell remodeling,solvation_entropy
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,high-entropy redox/ion coupling,solvation_entropy
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,antisolvent high-entropy liquid-flow thermocell,solvation_entropy
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,wearable biointerface thermocell,device_function
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,microfluidic redox-solvation thermocell,device_function
iTE1_0839,iTE1,2025,A liquid thermoelectric converter composed of acetone-water mixed solution with reduced solution resistance,10.1039/d5se00463b,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,moisture-gradient ion transport,transport_mechanism
iTE1_0848,iTE1,2023,Anionic entanglement-induced giant thermopower in ionic thermoelectric material Gelatin-CF3SO3K-CH3SO3K,10.1016/j.esci.2023.100169,Soret thermodiffusion coupling,transport_mechanism
iTE1_0848,iTE1,2023,Anionic entanglement-induced giant thermopower in ionic thermoelectric material Gelatin-CF3SO3K-CH3SO3K,10.1016/j.esci.2023.100169,cation/anion thermodiffusion asymmetry,transport_mechanism
iTE1_0850,iTE1,2026,High-Performance n-Type Thermoelectric Polymers via Ion-Exchange Tuning of Polaron-Cation Interactions,10.1002/smll.202511108,chaotropic polymer-water disruption,gel_microstructure
iTE1_0851,iTE1,2022,3D Hierarchical Electrodes Boosting Ultrahigh Power Output for Gelatin-KCl-FeCN4-/3- Ionic Thermoelectric Cells,10.1002/aenm.202103666,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0851,iTE1,2022,3D Hierarchical Electrodes Boosting Ultrahigh Power Output for Gelatin-KCl-FeCN4-/3- Ionic Thermoelectric Cells,10.1002/aenm.202103666,hierarchical porous electrode interface,electrode_interface
iTE1_0851,iTE1,2022,3D Hierarchical Electrodes Boosting Ultrahigh Power Output for Gelatin-KCl-FeCN4-/3- Ionic Thermoelectric Cells,10.1002/aenm.202103666,charge-transfer resistance engineering,electrode_interface
iTE1_0851,iTE1,2022,3D Hierarchical Electrodes Boosting Ultrahigh Power Output for Gelatin-KCl-FeCN4-/3- Ionic Thermoelectric Cells,10.1002/aenm.202103666,wearable biointerface thermocell,device_function
iTE1_0858,iTE1,2020,Thermoelectric textile with fibers coated by copper iodide thin films,10.1016/j.tsf.2020.138026,iodide/triiodide redox chemistry,redox_chemistry
iTE1_0858,iTE1,2020,Thermoelectric textile with fibers coated by copper iodide thin films,10.1016/j.tsf.2020.138026,cellulose nanofiber scaffold,gel_microstructure
iTE1_0860,iTE1,2021,Thermoelectrics in ice slabs: charge dynamics and thermovoltages,10.1039/d1cp02304g,wearable biointerface thermocell,device_function
iTE1_0861,iTE1,2026,Bioelectric Reawakening by a Self-Powered Thermoelectric Hydrogel Accelerates Diabetic Ulcer Repair,10.1002/adma.73728,wearable biointerface thermocell,device_function
iTE1_0863,iTE1,2017,Wet chemical synthesis of nanostructured semiconductor layers for thin-film solar thermoelectric generator,10.1016/j.solener.2017.08.060,iodide/triiodide redox chemistry,redox_chemistry
iTE1_0867,iTE1,2004,Phase transitions and transport phenomena in Li0.25Cu1.75Se superionic compound,10.1002/pssb.200402076,phase-transition entropy amplification,phase_or_species_transition
iTE1_0869,iTE1,2019,"Solution-produced copper iodide thin films for photosensor and for vertical thermoelectric nanogenerator, which uses a spontaneous temperature gradient",10.1007/s10854-019-02103-4,iodide/triiodide redox chemistry,redox_chemistry
iTE1_0876,iTE1,2026,Lotus-root-fiber inspired stretchable and self-healing ionic thermoelectric gels with carbon nanotubes for enhanced high-temperature performance,10.1039/d6ta00033a,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0876,iTE1,2026,Lotus-root-fiber inspired stretchable and self-healing ionic thermoelectric gels with carbon nanotubes for enhanced high-temperature performance,10.1039/d6ta00033a,Soret thermodiffusion coupling,transport_mechanism
iTE1_0876,iTE1,2026,Lotus-root-fiber inspired stretchable and self-healing ionic thermoelectric gels with carbon nanotubes for enhanced high-temperature performance,10.1039/d6ta00033a,cation/anion thermodiffusion asymmetry,transport_mechanism
iTE1_0876,iTE1,2026,Lotus-root-fiber inspired stretchable and self-healing ionic thermoelectric gels with carbon nanotubes for enhanced high-temperature performance,10.1039/d6ta00033a,ion-selectivity membrane transport,transport_mechanism
iTE1_0877,iTE1,2024,Zinc-iodine thermal charging cell engineered by cost-efficient electrolytes for low-grade heat harvesting,10.1016/j.jpowsour.2024.234325,iodide/triiodide redox chemistry,redox_chemistry
iTE1_0877,iTE1,2024,Zinc-iodine thermal charging cell engineered by cost-efficient electrolytes for low-grade heat harvesting,10.1016/j.jpowsour.2024.234325,Soret thermodiffusion coupling,transport_mechanism
iTE1_0877,iTE1,2024,Zinc-iodine thermal charging cell engineered by cost-efficient electrolytes for low-grade heat harvesting,10.1016/j.jpowsour.2024.234325,thermal charging redox storage,device_function
iTE1_0877,iTE1,2024,Zinc-iodine thermal charging cell engineered by cost-efficient electrolytes for low-grade heat harvesting,10.1016/j.jpowsour.2024.234325,zinc-iodine thermal charging cell,device_function
iTE1_0881,iTE1,2022,Electrochemical Seebeck coefficient of Fe2+/Fe3+ in acetone-methanol mixed solution,10.35848/1347-4065/ac6d92,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE1_0883,iTE1,2026,Janus bilayer poly(vinyl alcohol)-based composite hydrogels with tunable photothermal and thermoelectric properties for photothermoelectric energy conversion,10.1016/j.jpowsour.2025.238731,ferri/ferrocyanide redox chemistry,redox_chemistry
