cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,deep-eutectic eutogel electrolyte,organic redox molecular design,material_system,redox_chemistry,4,7,0,0,4,7,1,0.40242960438184466,28,2,0.02232645667081553,1,0,1,0,0,2,0,,2023-2026,0.5815069143869851,0.8870418848167538,0.6456806282722513
2022,deep-eutectic eutogel electrolyte,phase-transition entropy amplification,material_system,phase_or_species_transition,4,12,0,0,4,12,2,0.8194619958060909,48,2,0.0033922733627576793,1,0,1,0,0,2,0,,2023-2026,0.3095920896382063,1.1776178010471203,0.37369109947643975
2022,deep-eutectic eutogel electrolyte,quasi-solid granular electrolyte matrix,material_system,material_system,4,4,0,0,4,4,1,0.36926937306885504,16,2,0.2160732003034236,0,0,1,0,0,2,0,,2023-2026,0.36751937259334916,0.7766361256544503,0.3447643979057592
2022,deep-eutectic eutogel electrolyte,redox entropy tuning,material_system,solvation_entropy,4,11,0,0,4,11,0,0.0,44,3,0.005512249889239846,1,0,1,0,0,3,0,,2023-2026,0.24360780926686315,0.7436518324607329,0.1968586387434555
2022,deep-eutectic eutogel electrolyte,selective solvation entropy engineering,material_system,solvation_entropy,4,5,0,0,4,5,1,0.3898712452512801,20,2,0.054271893609348705,1,0,1,0,0,2,1,Robust thermocells based on deep eutectic solvent-tailored gel electrolytes for low-grade heat harvesting,2023-2026,0.386177945925113,0.7911649214659686,0.36884816753926697
2022,deep-eutectic eutogel electrolyte,soft mixed ionic-electronic coupling,material_system,transport_mechanism,4,5,0,0,4,5,2,0.8194619958060909,20,2,0.07098049804866931,1,0,1,0,0,2,1,Direct ink writing of PEDOT eutectogels as substrate-free dry electrodes for electromyography,2023-2026,0.5367109523728055,0.9417539267015707,0.5692408376963352
2022,deep-eutectic eutogel electrolyte,thermoresponsive micellization p/n conversion,material_system,phase_or_species_transition,4,2,0,0,4,2,0,0.0,8,4,0.0,1,0,1,0,0,4,0,,2023-2026,0.5381189969700264,0.243782722513089,0.418586387434555
2022,dynamic crosslinked gel network,electrochemical refrigeration thermocell,gel_microstructure,device_function,12,7,0,0,12,7,4,1.520000708337177,84,2,0.00807144686789309,1,0,1,0,0,2,0,,2023-2026,0.7338138713866801,1.550785340314136,0.9485602094240838
2022,dynamic crosslinked gel network,ferri/ferrocyanide redox chemistry,gel_microstructure,redox_chemistry,12,9,0,0,12,9,6,2.5427471492115665,108,2,0.0,1,0,1,0,0,2,1,High seebeck coefficient flexible thermoelectric hydrogels based on PVA-PAA/PAANa for efficient low-grade heat harvesting,2023-2026,0.5961296351079676,1.638350785340314,0.8458115183246073
2022,dynamic crosslinked gel network,high-entropy redox/ion coupling,gel_microstructure,solvation_entropy,12,1,0,0,12,1,1,0.35295612386476116,12,2,0.010768620123946906,1,0,1,0,0,2,0,,2023-2026,0.5478156982571731,0.618193717277487,0.5196335078534031
2022,dynamic crosslinked gel network,imidazolium ionic-liquid phase transition electrolyte,gel_microstructure,material_system,12,7,0,0,12,7,3,1.0660531955264116,84,2,0.0,1,0,1,0,0,2,1,Development of a two-mode hydrogel sensor with a thermal diffusion effect for intelligent sensing and temperature warning,2023-2026,0.6365093710531224,1.4496727748691098,0.8505235602094241
2022,dynamic crosslinked gel network,iodide/triiodide redox chemistry,gel_microstructure,redox_chemistry,12,6,0,0,12,6,4,1.4847960491123504,72,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5607960768842709,1.457395287958115,0.7392670157068063
2022,dynamic crosslinked gel network,ion-dipole interaction transport,gel_microstructure,transport_mechanism,12,1,0,0,12,1,1,0.3898712452512801,12,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5228964856891032,0.6177356020942408,0.47140052356020945
2022,dynamic crosslinked gel network,microfluidic redox-solvation thermocell,gel_microstructure,device_function,12,1,0,0,12,1,0,0.0,12,3,0.025697836936245153,1,0,1,0,0,3,0,,2023-2026,0.4428424188278342,0.39888743455497383,0.337565445026178
2022,dynamic crosslinked gel network,moisture-gradient ion transport,gel_microstructure,transport_mechanism,12,11,0,0,12,11,7,2.630053022610236,132,2,0.0,1,0,1,0,0,2,1,Thermosensitive adhesion boosts low-grade heat harvesting of ionic thermoelectric hydrogels,2023-2026,0.5879784904299246,1.6732984293193713,0.8301047120418849
2022,dynamic crosslinked gel network,nanochannel-confined ion transport,gel_microstructure,transport_mechanism,12,5,0,0,12,5,3,1.0823664447305057,60,2,0.007725504676247632,1,0,1,0,0,2,1,Biomimetic CsCl:EG/PVA-NaOH eutectogels for high-performance ionic thermoelectrics and sustainable low-grade heat harvesting,2023-2026,0.6103300840040243,1.36446335078534,0.8013089005235602
2022,dynamic crosslinked gel network,organic redox molecular design,gel_microstructure,redox_chemistry,12,7,0,0,12,7,3,1.1155266760434952,84,2,0.007501767656593895,1,0,1,0,0,2,1,Super-stretching and high-performance ionic thermoelectric hydrogels based on carboxylated bacterial cellulose coordination for self-powered sensors,2023-2026,0.6943728164638459,1.4924738219895286,0.912696335078534
2022,dynamic crosslinked gel network,quasi-solid granular electrolyte matrix,gel_microstructure,material_system,12,4,0,0,12,4,3,1.0823664447305057,48,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.6338131373182179,1.238678010471204,0.7952225130890052
2022,dynamic crosslinked gel network,redox entropy tuning,gel_microstructure,solvation_entropy,12,11,0,0,12,11,5,2.014246019799414,132,2,0.0,1,0,1,0,0,2,1,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,2023-2026,0.5713439463926777,1.6628926701570679,0.7976439790575918
2022,dynamic crosslinked gel network,selective solvation entropy engineering,gel_microstructure,solvation_entropy,12,5,0,0,12,5,4,1.6910201933890439,60,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5230859990689192,1.421465968586387,0.6540575916230367
2022,dynamic crosslinked gel network,soft mixed ionic-electronic coupling,gel_microstructure,transport_mechanism,12,5,0,0,12,5,4,1.4684827999082564,60,2,0.023263555204130974,1,0,1,0,0,2,1,A double network facilitated ion-electron conductor for thermoelectric harvesting with high energy density,2023-2026,0.6911196188949624,1.4471858638743453,0.8967931937172775
2022,dynamic crosslinked gel network,thermoresponsive micellization p/n conversion,gel_microstructure,phase_or_species_transition,12,2,0,0,12,2,1,0.4170323914242463,24,2,0.007175736652352819,1,0,1,0,0,2,0,,2023-2026,0.4866633756158322,0.8155759162303664,0.47630890052356023
2022,electrochemical refrigeration thermocell,ferri/ferrocyanide redox chemistry,device_function,redox_chemistry,7,9,0,0,7,9,3,1.1447322501282986,63,2,0.06103316754838281,1,0,1,0,0,2,0,,2023-2026,0.6303098368982925,1.4463350785340314,0.8392670157068063
2022,electrochemical refrigeration thermocell,gel-confined redox transport,device_function,gel_microstructure,7,10,0,0,7,10,5,1.9370330997614233,70,2,0.004293599471889262,1,0,1,0,0,2,0,,2023-2026,0.42372064378686763,1.4961387434554974,0.5657068062827225
2022,electrochemical refrigeration thermocell,hierarchical porous electrode interface,device_function,electrode_interface,7,7,0,0,7,7,2,0.700538712531086,49,2,0.14545460605291466,1,0,1,0,0,2,0,,2023-2026,0.5522577518052614,1.244633507853403,0.669109947643979
2022,electrochemical refrigeration thermocell,high-entropy redox/ion coupling,device_function,solvation_entropy,7,1,0,0,7,1,0,0.0,7,3,0.016303666521814534,1,0,1,0,0,3,0,,2023-2026,0.2550941486877152,0.2643324607329843,0.10759162303664922
2022,electrochemical refrigeration thermocell,imidazolium ionic-liquid phase transition electrolyte,device_function,material_system,7,7,0,0,7,7,4,1.6440278054556476,49,2,0.08486896241258408,1,0,1,0,0,2,1,Ionic liquids confined in carbon nanotubes: multiphase evolution driven by electron beam and temperature variations,2023-2026,0.6385552568046235,1.4209424083769633,0.843717277486911
2022,electrochemical refrigeration thermocell,iodide/triiodide redox chemistry,device_function,redox_chemistry,7,6,0,0,7,6,2,0.8245658096495567,42,2,0.04836735543235063,1,0,1,0,0,2,0,,2023-2026,0.4649463555394352,1.1829842931937171,0.53717277486911
2022,electrochemical refrigeration thermocell,ion-dipole interaction transport,device_function,transport_mechanism,7,1,0,0,7,1,1,0.3898712452512801,7,2,0.03441706430184718,1,0,1,0,0,2,0,,2023-2026,0.236952650104646,0.5469240837696335,0.13704188481675394
2022,electrochemical refrigeration thermocell,ion-selectivity membrane transport,device_function,transport_mechanism,7,15,0,0,7,15,2,0.700538712531086,105,2,0.03041595924860635,1,0,1,0,0,2,1,Solar Heating Modulated by Evaporative Cooling Provides Intermittent Temperature Gradients for Ionic Thermoelectric Supercapacitors,2023-2026,0.5923012056740664,1.4600785340314135,0.8006544502617801
2022,electrochemical refrigeration thermocell,moisture-gradient ion transport,device_function,transport_mechanism,7,11,0,0,7,11,3,1.1029683169129307,77,2,0.008714159924993175,1,0,1,0,0,2,1,Radiation-enhanced and moisture-synergized wearable ionic thermoelectric generator based on adhesive ionic thermoelectric elastomer,2023-2026,0.5948915010623491,1.4471858638743453,0.7998036649214659
2022,electrochemical refrigeration thermocell,nanochannel-confined ion transport,device_function,transport_mechanism,7,5,0,0,7,5,1,0.31066746727980593,35,2,0.02037185436819867,1,0,1,0,0,2,0,,2023-2026,0.4268585804602353,0.8909031413612565,0.4272251308900523
2022,electrochemical refrigeration thermocell,quasi-solid granular electrolyte matrix,device_function,material_system,7,4,0,0,7,4,2,0.7130970716616506,28,2,0.07476471221350317,1,0,1,0,0,2,0,,2023-2026,0.6087384655158421,1.0223821989528796,0.7219895287958116
2022,electrochemical refrigeration thermocell,selective solvation entropy engineering,device_function,solvation_entropy,7,5,0,0,7,5,1,0.3898712452512801,35,2,0.06779427966175991,1,0,1,0,0,2,0,,2023-2026,0.48730438323122727,0.981479057591623,0.5136125654450262
2022,electrochemical refrigeration thermocell,soft mixed ionic-electronic coupling,device_function,transport_mechanism,7,5,0,0,7,5,1,0.31066746727980593,35,2,0.0600869935678481,1,0,1,0,0,2,1,Annealing Temperature Tuning of Thermoelectric Properties in Conductive Polymers: Transition from Ionic to Electronic Thermoelectrics,2023-2026,0.5354717071430517,0.9170811518324606,0.5604712041884816
2022,electrochemical refrigeration thermocell,thermal charging redox storage,device_function,device_function,7,12,0,0,7,12,4,1.6168666592826815,84,2,0.08826287668398045,0,0,1,0,0,2,1,"A multifunctional ionic hydrogel facilitating enhanced thermal safety for lithium-ion battery via overheating cooling, intelligent warning, and thermal runaway blocking",2023-2026,0.5219276170393847,1.6129581151832457,0.6982984293193717
2022,electrochemical refrigeration thermocell,thermoresponsive micellization p/n conversion,device_function,phase_or_species_transition,7,2,0,0,7,2,2,0.8340647828484926,14,2,0.1395019230136125,1,0,1,0,0,2,0,,2023-2026,0.5894006882646927,0.8952879581151831,0.6612565445026178
2022,ferri/ferrocyanide redox chemistry,high-entropy redox/ion coupling,redox_chemistry,solvation_entropy,9,1,0,0,9,1,1,0.35295612386476116,9,2,0.04133867433723391,1,0,1,0,0,2,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.3750276785790131,0.5734293193717278,0.3007853403141361
2022,ferri/ferrocyanide redox chemistry,imidazolium ionic-liquid phase transition electrolyte,redox_chemistry,material_system,9,7,0,0,9,7,3,1.0806559825688133,63,2,0.0,1,0,1,0,0,2,1,"Colloidal dispersions of cobalt ferrite nanoparticles in EMIM TFSI, propylene carbonate and their mixtures",2023-2026,0.6221833566349867,1.3557591623036649,0.8121727748691099
2022,ferri/ferrocyanide redox chemistry,iodide/triiodide redox chemistry,redox_chemistry,redox_chemistry,9,6,0,0,9,6,1,0.31066746727980593,54,2,0.2832753574174733,0,0,1,0,0,2,0,,2023-2026,0.4495623113353576,1.1113219895287958,0.5108638743455497
2022,ferri/ferrocyanide redox chemistry,ion-dipole interaction transport,redox_chemistry,transport_mechanism,9,1,0,0,9,1,0,0.0,9,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.5901602547992185,0.2799083769633508,0.5308900523560209
2022,ferri/ferrocyanide redox chemistry,ion-selectivity membrane transport,redox_chemistry,transport_mechanism,9,15,0,0,9,15,2,0.8245658096495567,135,2,0.0,1,0,1,0,0,2,1,Lotus-root-fiber inspired stretchable and self-healing ionic thermoelectric gels with carbon nanotubes for enhanced high-temperature performance,2023-2026,0.5064984789165063,1.5024869109947643,0.6585078534031414
2022,ferri/ferrocyanide redox chemistry,microfluidic redox-solvation thermocell,redox_chemistry,device_function,9,1,0,0,9,1,0,0.0,9,3,0.036195314843855256,1,0,1,0,0,3,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.3408136239611295,0.33396596858638744,0.22094240837696338
2022,ferri/ferrocyanide redox chemistry,moisture-gradient ion transport,redox_chemistry,transport_mechanism,9,11,0,0,9,11,2,0.6636235911445671,99,2,0.006772189626220204,1,0,1,0,0,2,1,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,2023-2026,0.49712489606967636,1.405759162303665,0.6145287958115184
2022,ferri/ferrocyanide redox chemistry,nanochannel-confined ion transport,redox_chemistry,transport_mechanism,9,5,0,0,9,5,1,0.31066746727980593,45,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5768387178103606,0.9433900523560209,0.6518324607329843
2022,ferri/ferrocyanide redox chemistry,organic redox molecular design,redox_chemistry,redox_chemistry,9,7,0,0,9,7,2,0.7276998587040522,63,2,0.07155825508463008,0,0,1,0,0,2,0,,2023-2026,0.6883146553946333,1.3425392670157068,0.8637434554973822
2022,ferri/ferrocyanide redox chemistry,phase-transition entropy amplification,redox_chemistry,phase_or_species_transition,9,12,0,0,9,12,5,2.0599250789945383,108,2,0.0,1,0,1,0,0,2,1,Thermosensitive crystallization-boosted thermoelectric hydrogels for self-powered sensing and intelligent perception applications,2023-2026,0.5639637427132331,1.631086387434555,0.7785340314136127
2022,ferri/ferrocyanide redox chemistry,quasi-solid granular electrolyte matrix,redox_chemistry,material_system,9,4,0,0,9,4,1,0.31066746727980593,36,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.5265443549501583,0.881871727748691,0.5392670157068062
2022,ferri/ferrocyanide redox chemistry,selective solvation entropy engineering,redox_chemistry,solvation_entropy,9,5,0,0,9,5,4,1.8150472905075143,45,2,0.0,1,0,1,0,0,2,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.5649535698760468,1.301701570680628,0.7014397905759162
2022,ferri/ferrocyanide redox chemistry,soft mixed ionic-electronic coupling,redox_chemistry,transport_mechanism,9,5,0,0,9,5,2,0.6636235911445671,45,2,0.0,1,0,1,0,0,2,1,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,2023-2026,0.6415032859421135,1.0972513089005234,0.7802356020942408
2022,ferri/ferrocyanide redox chemistry,thermal charging redox storage,redox_chemistry,device_function,9,12,0,0,9,12,2,0.6636235911445671,108,2,0.06823385975369686,1,0,1,0,0,2,1,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,2023-2026,0.5175537955012992,1.4785340314136124,0.669240837696335
2022,ferri/ferrocyanide redox chemistry,thermoresponsive micellization p/n conversion,redox_chemistry,phase_or_species_transition,9,2,0,0,9,2,2,0.8340647828484926,18,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.48198220527465035,0.8613874345549738,0.4768324607329843
2022,gel-confined redox transport,hierarchical porous electrode interface,gel_microstructure,electrode_interface,10,7,0,0,10,7,4,1.5580879302263493,70,2,0.008071780708276076,1,0,1,0,0,2,0,,2023-2026,0.7275537028654022,1.4765706806282721,0.9303664921465968
2022,gel-confined redox transport,high-entropy redox/ion coupling,gel_microstructure,solvation_entropy,10,1,0,0,10,1,0,0.0,10,3,0.055451722880882355,1,0,1,0,0,3,0,,2023-2026,0.4756807388532106,0.35962041884816753,0.362696335078534
2022,gel-confined redox transport,imidazolium ionic-liquid phase transition electrolyte,gel_microstructure,material_system,10,7,0,0,10,7,3,1.130129463085897,70,2,0.055301876173544665,1,0,1,0,0,2,1,Solvent Replacement-Driven Ionic Liquid Thermoelectric Gel for Self-Powered Morse Code Communication Assisted by Machine Learning,2023-2026,0.752117149106757,1.4641361256544503,0.9420157068062828
2022,gel-confined redox transport,iodide/triiodide redox chemistry,gel_microstructure,redox_chemistry,10,6,0,0,10,6,1,0.31066746727980593,60,2,0.06610494274821753,1,0,1,0,0,2,0,,2023-2026,0.6100635068795062,1.1364528795811517,0.7528795811518325
2022,gel-confined redox transport,ion-dipole interaction transport,gel_microstructure,transport_mechanism,10,1,0,0,10,1,1,0.3898712452512801,10,2,0.229826041581249,1,0,1,0,0,2,1,An n-type ionic thermoelectric hydrogel with confined cation diffusion for boosted low-grade heat harvesting,2023-2026,0.5886731462216045,0.6469240837696335,0.6
2022,gel-confined redox transport,ion-selectivity membrane transport,gel_microstructure,transport_mechanism,10,15,0,0,10,15,3,1.1029683169129307,150,2,0.22034075252001484,1,0,1,0,0,2,1,P-N Series Integrated Ionic Thermoelectric Generator Based on Cation/Anion-Selective Hydrogels for Body Heat Harvesting,2023-2026,0.5357156858845686,1.67336387434555,0.7289267015706806
2022,gel-confined redox transport,microfluidic redox-solvation thermocell,gel_microstructure,device_function,10,1,0,0,10,1,0,0.0,10,3,0.0485524173304211,1,0,1,0,0,3,0,,2023-2026,0.3703236001240602,0.35595549738219895,0.256282722513089
2022,gel-confined redox transport,moisture-gradient ion transport,gel_microstructure,transport_mechanism,10,11,0,0,10,11,3,1.1029683169129307,110,2,0.22191414300230747,1,0,1,0,0,2,1,Long-Term Serviceable Ionic Thermoelectric Hydrogel with Temperature and Moisture Dual-Driven Waste Energy Harvesting Capability,2023-2026,0.5361706682442421,1.6291230366492147,0.7214659685863873
2022,gel-confined redox transport,nanochannel-confined ion transport,gel_microstructure,transport_mechanism,10,5,0,0,10,5,1,0.31066746727980593,50,2,0.6319130334270258,1,0,1,0,0,2,1,Long-Term Serviceable Ionic Thermoelectric Hydrogel with Temperature and Moisture Dual-Driven Waste Energy Harvesting Capability,2023-2026,0.4336323687240829,1.1037303664921465,0.4835078534031414
2022,gel-confined redox transport,organic redox molecular design,gel_microstructure,redox_chemistry,10,7,0,0,10,7,2,0.7276998587040522,70,2,0.08141627846463087,1,0,1,0,0,2,1,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,2023-2026,0.6119439885933392,1.3695026178010472,0.8039267015706806
2022,gel-confined redox transport,quasi-solid granular electrolyte matrix,gel_microstructure,material_system,10,4,0,0,10,4,2,0.7130970716616506,40,2,0.005859572919122012,1,0,1,0,0,2,0,,2023-2026,0.3084079268624429,1.0925392670157068,0.3556282722513089
2022,gel-confined redox transport,soft mixed ionic-electronic coupling,gel_microstructure,transport_mechanism,10,5,0,0,10,5,1,0.31066746727980593,50,2,0.009413353525679962,1,0,1,0,0,2,0,,2023-2026,0.5038143659619099,1.0390706806282721,0.5488219895287958
2022,gel-confined redox transport,thermal charging redox storage,gel_microstructure,device_function,10,12,0,0,10,12,4,1.5053979212947755,120,2,0.08173387533426549,1,0,1,0,0,2,1,An Ionic Thermoelectric Generator with a Giant Output Power Density and High Energy Density Enabled by Synergy of Thermodiffusion Effect and Redox Reaction on Electrodes,2023-2026,0.574266970626729,1.6862565445026176,0.8090314136125654
2022,gel-confined redox transport,thermoresponsive micellization p/n conversion,gel_microstructure,phase_or_species_transition,10,2,0,0,10,2,2,0.8340647828484926,20,2,0.01544313860658469,1,0,1,0,0,2,0,,2023-2026,0.4847970178257802,0.9128272251308901,0.4895287958115183
2022,hierarchical porous electrode interface,high-entropy redox/ion coupling,electrode_interface,solvation_entropy,7,1,0,0,7,1,0,0.0,7,3,0.015875011247439338,1,0,1,0,0,3,0,,2023-2026,0.25468273618885384,0.26354712041884815,0.10405759162303665
2022,hierarchical porous electrode interface,imidazolium ionic-liquid phase transition electrolyte,electrode_interface,material_system,7,7,0,0,7,7,1,0.31066746727980593,49,2,0.06595295429249468,1,0,1,0,0,2,0,,2023-2026,0.6465751961841977,1.062892670157068,0.7761780104712042
2022,hierarchical porous electrode interface,iodide/triiodide redox chemistry,electrode_interface,redox_chemistry,7,6,0,0,7,6,2,0.679936840348661,42,2,0.007455787681633835,1,0,1,0,0,2,0,,2023-2026,0.5398312742922857,1.099934554973822,0.6153141361256544
2022,hierarchical porous electrode interface,ion-dipole interaction transport,electrode_interface,transport_mechanism,7,1,0,0,7,1,1,0.3898712452512801,7,2,0.10837204304967772,1,0,1,0,0,2,0,,2023-2026,0.3234126601616474,0.57467277486911,0.2534031413612566
2022,hierarchical porous electrode interface,ion-pair complexation control,electrode_interface,solvation_entropy,7,11,0,0,7,11,4,1.6491150319380572,77,2,0.0035371077169301214,1,0,1,0,0,2,0,,2023-2026,0.39530969200142446,1.5057591623036648,0.5386125654450261
2022,hierarchical porous electrode interface,microfluidic redox-solvation thermocell,electrode_interface,device_function,7,1,0,0,7,1,0,0.0,7,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.25627375411298564,0.2301701570680628,0.10104712041884818
2022,hierarchical porous electrode interface,moisture-gradient ion transport,electrode_interface,transport_mechanism,7,11,0,0,7,11,3,1.069808085599941,77,2,0.0066538949689103006,1,0,1,0,0,2,0,,2023-2026,0.44344741294777584,1.4278141361256544,0.5664921465968586
2022,hierarchical porous electrode interface,nanochannel-confined ion transport,electrode_interface,transport_mechanism,7,5,0,0,7,5,2,0.679936840348661,35,2,0.006535727824034791,1,0,1,0,0,2,0,,2023-2026,0.32691612413128296,1.0339659685863873,0.36492146596858643
2022,hierarchical porous electrode interface,organic redox molecular design,electrode_interface,redox_chemistry,7,7,0,0,7,7,1,0.31066746727980593,49,2,0.004812801452014386,1,0,1,0,0,2,0,,2023-2026,0.3619283043780826,1.0092277486910994,0.3925392670157068
2022,hierarchical porous electrode interface,phase-transition entropy amplification,electrode_interface,phase_or_species_transition,7,12,0,0,7,12,3,1.1939954186246384,84,2,0.012341708767375684,1,0,1,0,0,2,0,,2023-2026,0.6029982867310597,1.5153795811518325,0.8297120418848167
2022,hierarchical porous electrode interface,quasi-solid granular electrolyte matrix,electrode_interface,material_system,7,4,0,0,7,4,2,0.679936840348661,28,2,0.07386313560942488,1,0,1,0,0,2,0,,2023-2026,0.6131190257501187,1.0125000000000002,0.7286649214659686
2022,hierarchical porous electrode interface,redox entropy tuning,electrode_interface,solvation_entropy,7,11,0,0,7,11,2,0.7657870805932245,77,2,0.005219864796433242,1,0,1,0,0,2,0,,2023-2026,0.33296768485797407,1.3530759162303665,0.4369109947643979
2022,hierarchical porous electrode interface,selective solvation entropy engineering,electrode_interface,solvation_entropy,7,5,0,0,7,5,1,0.3898712452512801,35,2,0.03133917386246959,1,0,1,0,0,2,0,,2023-2026,0.4224615666533417,0.962630890052356,0.437696335078534
2022,hierarchical porous electrode interface,soft mixed ionic-electronic coupling,electrode_interface,transport_mechanism,7,5,0,0,7,5,1,0.31066746727980593,35,2,0.056969210810765836,1,0,1,0,0,2,0,,2023-2026,0.5126079655913651,0.9162958115183245,0.5323298429319372
2022,hierarchical porous electrode interface,thermal charging redox storage,electrode_interface,device_function,7,12,0,0,7,12,4,1.4722376899817857,84,2,0.010715158247955525,1,0,1,0,0,2,0,,2023-2026,0.6371899093418582,1.5522251308900523,0.8797120418848168
2022,hierarchical porous electrode interface,thermoresponsive micellization p/n conversion,electrode_interface,phase_or_species_transition,7,2,0,0,7,2,0,0.0,14,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.6185637153218506,0.3964005235602094,0.5926701570680629
2022,high-entropy redox/ion coupling,imidazolium ionic-liquid phase transition electrolyte,solvation_entropy,material_system,1,7,0,0,1,7,1,0.35295612386476116,7,2,0.013353742345184235,1,0,1,0,0,2,0,,2023-2026,0.2523266050842532,0.4982984293193718,0.14214659685863873
2022,high-entropy redox/ion coupling,iodide/triiodide redox chemistry,solvation_entropy,redox_chemistry,1,6,0,0,1,6,0,0.0,6,3,0.039863296849035196,1,0,1,0,0,3,0,,2023-2026,0.1998100727845597,0.2583115183246073,0.047774869109947646
2022,high-entropy redox/ion coupling,ion-dipole interaction transport,solvation_entropy,transport_mechanism,1,1,0,0,1,1,0,0.0,1,4,0.013488183057968879,1,0,1,0,0,4,0,,2023-2026,0.2524832438869341,0.13160994764397904,0.07408376963350785
2022,high-entropy redox/ion coupling,ion-pair complexation control,solvation_entropy,solvation_entropy,1,11,0,0,1,11,1,0.35295612386476116,11,2,0.05250791793890553,0,0,1,0,0,2,0,,2023-2026,0.3254097624956774,0.6179319371727748,0.26518324607329846
2022,high-entropy redox/ion coupling,ion-selectivity membrane transport,solvation_entropy,transport_mechanism,1,15,0,0,1,15,0,0.0,15,3,0.0029123237233006525,1,0,1,0,0,3,0,,2023-2026,0.21808129095401954,0.4308246073298429,0.10759162303664921
2022,high-entropy redox/ion coupling,microfluidic redox-solvation thermocell,solvation_entropy,device_function,1,1,0,0,1,1,0,0.0,1,4,0.05035903674250706,1,0,1,0,0,4,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.1686698658912087,0.16145287958115184,0.005235602094240838
2022,high-entropy redox/ion coupling,moisture-gradient ion transport,solvation_entropy,transport_mechanism,1,11,0,0,1,11,1,0.35295612386476116,11,2,0.018707681177160387,1,0,1,0,0,2,1,Multicomponent Synergistic Optimization of Thermoelectric Properties in PVDF-HFP Ionogels,2023-2026,0.3334208426427613,0.5933246073298429,0.26806282722513086
2022,high-entropy redox/ion coupling,nanochannel-confined ion transport,solvation_entropy,transport_mechanism,1,5,0,0,1,5,0,0.0,5,3,0.009824609734517232,1,0,1,0,0,3,0,,2023-2026,0.22056725549402123,0.2114528795811518,0.05981675392670158
2022,high-entropy redox/ion coupling,organic redox molecular design,solvation_entropy,redox_chemistry,1,7,0,0,1,7,0,0.0,7,3,0.0490964993214037,1,0,1,0,0,3,0,,2023-2026,0.20180623502398792,0.2907722513089005,0.0630890052356021
2022,high-entropy redox/ion coupling,phase-transition entropy amplification,solvation_entropy,phase_or_species_transition,1,12,0,0,1,12,0,0.0,12,3,0.1548311170004956,1,0,1,0,0,3,0,,2023-2026,0.21094121231251395,0.43658376963350787,0.10445026178010472
2022,high-entropy redox/ion coupling,quasi-solid granular electrolyte matrix,solvation_entropy,material_system,1,4,0,0,1,4,0,0.0,4,3,0.003555868226667397,1,0,1,0,0,3,0,,2023-2026,0.18412130207736574,0.17349476439790573,0.010602094240837696
2022,high-entropy redox/ion coupling,redox entropy tuning,solvation_entropy,solvation_entropy,1,11,0,0,1,11,1,0.35295612386476116,11,2,0.30377987211930024,0,0,1,0,0,2,1,Remarkable ionic thermoelectric performance of high-entropy gel thermocell near room temperature,2023-2026,0.31166111647462635,0.6446335078534031,0.25536649214659685
2022,high-entropy redox/ion coupling,selective solvation entropy engineering,solvation_entropy,solvation_entropy,1,5,0,0,1,5,1,0.35295612386476116,5,2,0.16395117647672028,0,0,1,0,0,2,1,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,2023-2026,0.25657697306059957,0.506151832460733,0.15680628272251307
2022,high-entropy redox/ion coupling,soft mixed ionic-electronic coupling,solvation_entropy,transport_mechanism,1,5,0,0,1,5,1,0.35295612386476116,5,2,0.24544953008286136,1,0,1,0,0,2,0,,2023-2026,0.40408552460631253,0.5098167539267017,0.31426701570680626
