cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,eastman entropy,redox reactions,material_system,material_system,9,3,0,0,9,3,0,0.0,27,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07341323629467404,0.6743378114934734,0.2496927445329717
2022,eastman entropy,reduce thermal conductivity,material_system,material_system,9,3,0,0,9,3,0,0.0,27,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07341323629467404,0.6743378114934734,0.2496927445329717
2022,eastman entropy,reduces lattice thermal conductivity,material_system,material_system,9,5,0,0,9,5,0,0.0,45,4,0.0,0,0,1,0,0,4,0,,2023-2026,0.08217208132768243,0.8195393286997797,0.35316367180878117
2022,eastman entropy,reduces thermal conductivity,material_system,material_system,9,5,0,0,9,5,0,0.0,45,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07818805079544093,0.8736088743854892,0.34306979996609593
2022,eastman entropy,reducing lattice thermal conductivity,material_system,material_system,9,3,0,0,9,3,0,0.0,27,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07341323629467404,0.6743378114934734,0.2496927445329717
2022,eastman entropy,reducing thermal conductivity,material_system,material_system,9,2,0,0,9,2,0,0.0,18,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07110749607845461,0.5490835311069672,0.19575033904051534
2022,eastman entropy,relation between,material_system,material_system,9,8,0,0,9,8,1,0.4170323914242463,72,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.20872666914680937,1.3979265553483637,0.7456645194100695
2022,eastman entropy,secondary phase,material_system,material_system,9,4,0,0,9,4,0,0.0,36,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07577342918735368,0.7899506272249534,0.3002818274283777
2022,eastman entropy,seebeck coefficient of pedot:pss,material_system,material_system,9,10,0,0,9,10,0,0.0,90,3,0.008284479081211358,0,0,1,0,0,3,0,,2023-2026,0.09230359585822923,1.1342271995253432,0.49151339210035594
2022,eastman entropy,soft mixed ionic-electronic coupling,material_system,transport_mechanism,9,13,0,0,9,13,1,0.2790553132756236,117,2,0.006142202310941865,1,0,1,0,0,2,0,,2023-2026,0.34558418806491187,1.5124427869130364,0.8891485845058484
2022,eastman entropy,solid solution,material_system,material_system,9,5,0,0,9,5,0,0.0,45,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07818805079544093,0.8736088743854892,0.34306979996609593
2022,eastman entropy,solid solutions,material_system,material_system,9,14,0,0,9,14,0,0.0,126,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.10668331795559105,1.1782367774199016,0.5449747838616714
2022,eastman entropy,soret coefficient,material_system,transport_mechanism,9,2,0,0,9,2,1,0.7213475204444817,18,2,0.01043403372246335,1,0,1,0,0,2,0,,2023-2026,0.25381637387978034,0.966650067808103,0.693795558569249
2022,eastman entropy,structural transition,material_system,material_system,9,2,0,0,9,2,0,0.0,18,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07110749607845461,0.5490835311069672,0.19575033904051534
2022,eastman entropy,substitution at,material_system,material_system,9,7,0,0,9,7,0,0.0,63,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08318002480373139,0.9897938209866078,0.41125614510934055
2022,eastman entropy,substitution changes,material_system,material_system,9,12,0,0,9,12,1,0.31066746727980593,108,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.12923384230776583,1.4824366418036954,0.6408713341244279
2022,eastman entropy,substitution creates,material_system,material_system,9,8,0,0,9,8,0,0.0,72,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.0857568583485577,1.0372383031022205,0.43752754704187147
2022,eastman entropy,substitution in,material_system,material_system,9,4,0,0,9,4,1,0.31066746727980593,36,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.11819653582446198,1.129516655365316,0.5576898626885912
2022,eastman entropy,substitution on,material_system,material_system,9,4,0,0,9,4,0,0.0,36,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07577342918735368,0.7899506272249534,0.3002818274283777
2022,eastman entropy,successive ionic layer,material_system,material_system,9,4,0,0,9,4,0,0.0,36,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07577342918735368,0.7899506272249534,0.3002818274283777
2022,eastman entropy,superionic conductor,material_system,material_system,9,9,0,0,9,9,1,0.2790553132756236,81,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1196670037887148,1.3925813697236817,0.6122012205458551
2022,eastman entropy,superionic conductors,material_system,material_system,9,15,0,0,9,15,0,0.0,135,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.1150435605214657,1.1901879555856925,0.5675358111544329
2022,eastman entropy,superionic phase,material_system,material_system,9,22,0,0,9,22,0,0.0,198,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.12704999960474658,1.2465746312934394,0.6036584590608578
2022,eastman entropy,superionic transition,material_system,material_system,9,1,0,0,9,1,0,0.0,9,4,0.0,0,0,1,0,0,4,0,,2023-2026,0.07249148880518937,0.3564311747753857,0.14840545007628414
2022,eastman entropy,suppress lattice thermal conductivity,material_system,material_system,9,3,0,0,9,3,0,0.0,27,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07341323629467404,0.6743378114934734,0.2496927445329717
2022,eastman entropy,thermogalvanic redox,material_system,material_system,9,8,0,0,9,8,1,0.35295612386476116,72,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.11628309636509336,1.3926089167655533,0.6076411256145109
2022,eastman entropy,transition in,material_system,material_system,9,5,0,0,9,5,0,0.0,45,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07818805079544093,0.8736088743854892,0.34306979996609593
2022,eastman entropy,transport determine,material_system,material_system,9,3,0,0,9,3,0,0.0,27,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07341323629467404,0.6743378114934734,0.2496927445329717
2022,eastman entropy,transport give,material_system,material_system,9,3,0,0,9,3,0,0.0,27,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07341323629467404,0.6743378114934734,0.2496927445329717
2022,eastman entropy,transport in,material_system,material_system,9,29,0,0,9,29,2,0.6960877046998699,261,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.25952159426439714,1.682986523139515,0.839525767079166
2022,eastman entropy,transport of,material_system,material_system,9,7,0,0,9,7,0,0.0,63,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.08318002480373139,0.9897938209866078,0.41125614510934055
2022,eastman entropy,transport properties of,material_system,material_system,9,24,0,0,9,24,1,0.31066746727980593,216,2,0.015515789412660656,0,0,1,0,0,2,0,,2023-2026,0.20084231928231094,1.641486904560095,0.7680835734870317
2022,eastman entropy,ultralow lattice thermal conductivity,material_system,material_system,9,3,0,0,9,3,0,0.0,27,4,0.0,0,0,1,0,0,4,0,,2023-2026,0.07722309087176599,0.620268265807764,0.25800665367011355
2022,eastman entropy,ultralow thermal conductivity,material_system,material_system,9,17,0,0,9,17,1,0.2790553132756236,153,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.146119741316513,1.5318422614002372,0.6700521274792337
2022,eastman entropy,ultralow thermal conductivity in,material_system,material_system,9,4,0,0,9,4,0,0.0,36,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07577342918735368,0.7899506272249534,0.3002818274283777
2022,eastman entropy,visible absorption,material_system,material_system,9,2,0,0,9,2,0,0.0,18,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.07110749607845461,0.5490835311069672,0.19575033904051534
2022,eastman entropy,x-ray diffraction,material_system,material_system,9,3,0,0,9,3,0,0.0,27,4,0.0,0,0,1,0,0,4,0,,2023-2026,0.07722309087176599,0.620268265807764,0.25800665367011355
2022,electrical conductivity,electrical transport,material_system,material_system,41,3,0,0,41,3,1,0.31465798044412485,123,2,0.6169872957747765,0,0,1,0,0,2,0,,2023-2026,0.33179274304623046,1.5939449482963213,0.8914116799457534
2022,electrical conductivity,electrochemical refrigeration thermocell,material_system,device_function,41,18,0,0,41,18,8,3.480264222879344,738,2,0.16518949200505714,1,0,1,0,0,2,0,,2023-2026,0.4447492216578007,1.820941049330395,0.9691028140362773
2022,electrical conductivity,electrodeposited from choline,material_system,material_system,41,9,0,0,41,9,1,0.29401410379520604,369,2,0.10128995365584631,0,0,1,0,0,2,0,,2023-2026,0.3170467335654004,1.6970651805390744,0.8944333785387354
2022,electrical conductivity,electrodeposition of,material_system,material_system,41,1,0,0,41,1,0,0.0,41,3,0.14318560634642097,0,0,1,0,0,3,0,,2023-2026,0.2930004540473938,0.9132024495677235,0.7157018138667571
2022,electrical conductivity,electrodes in,material_system,material_system,41,7,0,0,41,7,1,0.31066746727980593,287,2,0.1821865789832716,0,0,1,0,0,2,0,,2023-2026,0.29536649630455547,1.6966276063739614,0.8747711476521445
2022,electrical conductivity,electrolyte ions,material_system,material_system,41,5,0,0,41,5,2,0.5613578657188028,205,2,0.16508236530806794,0,0,1,0,0,2,0,,2023-2026,0.3190083995312265,1.7260457280895065,0.900938718426852
2022,electrical conductivity,electronic conduction,material_system,material_system,41,4,0,0,41,4,0,0.0,164,3,0.4159249165574922,0,0,1,0,0,3,0,,2023-2026,0.37690872882089443,1.3034719867774198,0.8826538396338364
2022,electrical conductivity,electronic conductivity,material_system,material_system,41,6,0,0,41,6,4,1.1495387463121354,246,2,0.6338058376419282,0,0,1,0,0,2,0,,2023-2026,0.3447899786585333,1.7793619681301915,0.9250635700966265
2022,electrical conductivity,electronic thermal conductivity,material_system,material_system,41,4,0,0,41,4,1,0.31066746727980593,164,2,0.5508661261440266,0,0,1,0,0,2,0,,2023-2026,0.33225653796468724,1.6441102305475503,0.899963976945245
2022,electrical conductivity,electronic to ionic conduction,material_system,material_system,41,1,0,0,41,1,1,0.31465798044412485,41,2,0.3376326950166076,0,0,1,0,0,2,0,,2023-2026,0.3390846379074762,1.260702025767079,0.8497753856585861
2022,electrical conductivity,electronic transport,material_system,material_system,41,18,0,0,41,18,5,2.2486617460124187,738,2,0.17889113686261154,0,0,1,0,0,2,0,,2023-2026,0.330674028616162,1.8205500932361416,0.916197660620444
2022,electrical conductivity,electronic transport in,material_system,material_system,41,5,0,0,41,5,1,0.31465798044412485,205,2,0.17323279898486155,0,0,1,0,0,2,0,,2023-2026,0.3015354593429312,1.6714623241227324,0.8770533141210375
2022,electrical conductivity,electronic transport properties of,material_system,material_system,41,6,0,0,41,6,2,0.6253254477239307,246,2,0.11041967578959092,0,0,1,0,0,2,0,,2023-2026,0.31750809418871606,1.744449271062892,0.9011484997457196
2022,electrical conductivity,electronic-ionic conductor,material_system,material_system,41,7,0,0,41,7,3,1.1486211368262311,287,2,0.2719405664868189,0,0,1,0,0,2,0,,2023-2026,0.33017341874654416,1.785168036955416,0.9145850991693507
2022,electrical conductivity,entropy difference,material_system,material_system,41,8,0,0,41,8,2,0.604681571075012,328,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.30106402143446925,1.692229615189015,0.8795431429055772
2022,electrical conductivity,evaluation of,material_system,material_system,41,4,0,0,41,4,1,0.31465798044412485,164,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.28920053355691,1.5668789201559585,0.8476902864892355
2022,electrical conductivity,fabrication of,material_system,material_system,41,2,0,0,41,2,0,0.0,82,3,0.08847646752691467,0,0,1,0,0,3,0,,2023-2026,0.3019122359569041,1.1434999576199354,0.7895596711307001
2022,electrical conductivity,fast ionic conductor,material_system,material_system,41,2,0,0,41,2,0,0.0,82,3,0.15577460836518184,0,0,1,0,0,3,0,,2023-2026,0.312149877476714,1.1492424563485335,0.8004428716731649
2022,electrical conductivity,fe2+/fe3+ redox,material_system,redox_chemistry,41,7,0,0,41,7,0,0.0,287,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.3806665633330638,1.2815593744702491,0.8805623834548229
2022,electrical conductivity,filler ionic radius,material_system,material_system,41,7,0,0,41,7,2,0.6606342367053184,287,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3047907886763193,1.6874004068486184,0.8816642651296831
2022,electrical conductivity,films electrodeposited,material_system,material_system,41,8,0,0,41,8,1,0.29401410379520604,328,2,0.12191711429454052,0,0,1,0,0,2,0,,2023-2026,0.338446575468279,1.6945096626546872,0.9118579420240719
2022,electrical conductivity,films electrodeposited from choline,material_system,material_system,41,6,0,0,41,6,1,0.29401410379520604,246,2,0.09402522237913154,0,0,1,0,0,2,0,,2023-2026,0.32116541192724596,1.6698868452280047,0.895009747414816
2022,electrical conductivity,first-principles calculations,material_system,material_system,41,6,0,0,41,6,0,0.0,246,3,0.015625685424750867,0,0,1,0,0,3,1,First-principles calculations to investigate doping effects on electrical conductivity and interfacial contact resistance of TiO2,2023-2026,0.3955866697403465,1.3141771910493305,0.8927636040006781
2022,electrical conductivity,first-principles calculations to,material_system,material_system,41,4,0,0,41,4,0,0.0,164,4,0.015305408869005298,0,0,1,0,0,4,1,First-principles calculations to investigate doping effects on electrical conductivity and interfacial contact resistance of TiO2,2023-2026,0.6596082493514667,1.2143668418375997,0.9117096117986099
2022,electrical conductivity,first-principles calculations to investigate,material_system,material_system,41,4,0,0,41,4,0,0.0,164,4,0.012939995431141764,0,0,1,0,0,4,1,First-principles calculations to investigate doping effects on electrical conductivity and interfacial contact resistance of TiO2,2023-2026,0.5701268776693524,1.2116206136633327,0.9053971012035938
2022,electrical conductivity,first-principles investigation,material_system,material_system,41,3,0,0,41,3,0,0.0,123,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.2821951213822088,1.1701633751483302,0.7765066112900492
2022,electrical conductivity,functional groups,material_system,material_system,41,2,0,0,41,2,0,0.0,82,3,0.018315551974351685,0,0,1,0,0,3,0,,2023-2026,0.3679862985723698,1.1222209272758092,0.8346181556195965
2022,electrical conductivity,functional theory,material_system,material_system,41,4,0,0,41,4,1,0.2506903984389969,164,2,0.019543456928196114,0,0,1,0,0,2,0,,2023-2026,0.3470755629637659,1.5789922020681468,0.9005085607730124
2022,electrical conductivity,gel-confined redox transport,material_system,gel_microstructure,41,20,0,0,41,20,4,1.1788874226626813,820,2,0.005951606196095166,1,0,1,0,0,2,1,Ionic thermoelectric materials: Innovations and challenges,2023-2026,0.40118125040580954,1.77162336836752,0.9552572469910154
2022,electrical conductivity,high-entropy redox/ion coupling,material_system,solvation_entropy,41,7,0,0,41,7,1,0.2969742043733701,287,2,0.004575018439304858,1,0,1,0,0,2,1,Boosting Thermoelectric Properties of High-Entropy Chalcogenides through Local Structural Distortion and Tailored Chemical Bonding,2023-2026,0.39617958630143074,1.6452576707916597,0.9386103576877436
2022,electrical conductivity,high-temperature operation increases pedot domain spacing,material_system,material_system,41,4,0,0,41,4,0,0.0,164,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.31882358084247764,1.224049627055433,0.8249025258518392
2022,electrical conductivity,hole concentration,material_system,material_system,41,9,0,0,41,9,3,1.0277550521057754,369,2,0.023541865935744342,0,0,1,0,0,2,0,,2023-2026,0.352720184308403,1.7717568655704354,0.9306450245804373
2022,electrical conductivity,imidazolium ionic liquids,material_system,material_system,41,8,0,0,41,8,5,1.6399671486069416,328,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.33782387045306156,1.7246143414137989,0.9150788269198169
2022,electrical conductivity,imidazolium ionic-liquid phase transition electrolyte,material_system,material_system,41,15,0,0,41,15,2,0.5742058515876693,615,2,0.08050575588157707,0,0,1,0,0,2,0,,2023-2026,0.3061131283942441,1.7751578657399556,0.8918227665706053
2022,electrical conductivity,imidazolium-based ionic liquids,material_system,material_system,41,5,0,0,41,5,1,0.2506903984389969,205,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3595466839344273,1.5597071537548737,0.9052191049330396
2022,electrical conductivity,in ionic liquid,material_system,material_system,41,11,0,0,41,11,5,2.2299268443073847,451,2,0.0,0,0,1,0,0,2,1,Experimental Study of the Thermoelectric Properties in Ionic Liquid plus Organic Solvent Hybrid System,2023-2026,0.3385686767817343,1.7373559077809797,0.9172338531954569
2022,electrical conductivity,in ionic liquids,material_system,material_system,41,9,0,0,41,9,1,0.3459762562611936,369,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2662372971725088,1.6476044668587897,0.8403500593320903
2022,electrical conductivity,increasing ionic conductivity,material_system,material_system,41,5,0,0,41,5,2,0.5852207800151685,205,2,0.32240377194302494,0,0,1,0,0,2,0,,2023-2026,0.325691760236593,1.732406975758603,0.906424817765723
2022,electrical conductivity,interactions between,material_system,material_system,41,4,0,0,41,4,0,0.0,164,3,0.007825512358470656,0,0,1,0,0,3,0,,2023-2026,0.335349832082036,1.2582100779793186,0.8465227157145279
2022,electrical conductivity,interactions in,material_system,material_system,41,5,0,0,41,5,0,0.0,205,3,0.010190358672656474,0,0,1,0,0,3,0,,2023-2026,0.39121463340883356,1.291266528225123,0.8875953551449398
2022,electrical conductivity,interface electric fields,material_system,material_system,41,0,0,0,41,0,0,0.0,0,12,0.23880432692266967,0,0,1,0,0,12,0,,2023-2026,0.3785142062755124,0.3223639599932192,0.6040790812002035
2022,electrical conductivity,inversion of,material_system,material_system,41,3,0,0,41,3,1,0.2969742043733701,123,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3024758755962329,1.5049309204949992,0.8521592642820817
2022,electrical conductivity,investigation of,material_system,material_system,41,13,0,0,41,13,2,0.6253254477239307,533,2,0.0,0,0,1,0,0,2,1,Investigation of Charge Transport in Thermoelectric Power Generation Performance-Based Nanocomposite of PEG-Coated Nanostructured NiO Synthesized in Ionic Liquid,2023-2026,0.2999845984877669,1.7092081284963552,0.8809883031022208
2022,electrical conductivity,investigations of,material_system,material_system,41,8,0,0,41,8,3,1.2209066939066433,328,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.39172384328890586,1.7180634429564332,0.9468384471944398
2022,electrical conductivity,iodide/triiodide redox chemistry,material_system,redox_chemistry,41,16,0,0,41,16,1,0.29120667621996243,656,2,0.01444187726830635,1,0,1,0,0,2,0,,2023-2026,0.40712387666648986,1.681460840820478,0.9474508391252755
2022,electrical conductivity,ion channels,material_system,transport_mechanism,41,8,0,0,41,8,1,0.29120667621996243,328,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3596659547833414,1.6199694863536194,0.9157272419054077
2022,electrical conductivity,ion diffusion,material_system,transport_mechanism,41,5,0,0,41,5,0,0.0,205,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.3353108863210234,1.2534190116968977,0.8454568570944228
2022,electrical conductivity,ion exchange,material_system,material_system,41,10,0,0,41,10,2,0.7578099350519243,410,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2977774029670349,1.7097876758772672,0.8791511273097135
2022,electrical conductivity,ion migration,material_system,transport_mechanism,41,10,0,0,41,10,4,1.2083887720161477,410,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.4030049764741074,1.7295060603492116,0.952135955246652
2022,electrical conductivity,ion transport,material_system,transport_mechanism,41,11,0,0,41,11,1,0.29120667621996243,451,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3558551701637962,1.6315392439396508,0.9154983895575521
2022,electrical conductivity,ion-dipole interaction transport,material_system,transport_mechanism,41,1,0,0,41,1,1,0.29401410379520604,41,2,0.006535326457757229,1,0,1,0,0,2,0,,2023-2026,0.4217358225304737,1.2024093066621462,0.8779348194609256
2022,electrical conductivity,ion-ion interactions,material_system,material_system,41,6,0,0,41,6,1,0.29120667621996243,246,2,0.008170230725548571,0,0,1,0,0,2,0,,2023-2026,0.32354299292301747,1.6331475673843021,0.8914964400745888
2022,electrical conductivity,ion-pair complexation control,material_system,solvation_entropy,41,22,0,0,41,22,3,0.9956523476220546,902,2,0.019708097671739016,1,0,1,0,0,2,1,Experimental Study of the Thermoelectric Properties in Ionic Liquid plus Organic Solvent Hybrid System,2023-2026,0.3966838054562948,1.7842346160366163,0.9545812849635532
2022,electrical conductivity,ionic-covalent bonding,material_system,material_system,41,2,0,0,41,2,0,0.0,82,3,0.0075776005602144385,0,0,1,0,0,3,0,,2023-2026,0.3878974652317152,1.108438930327174,0.8405852686896085
2022,electrical conductivity,ionic-electronic conductors,material_system,material_system,41,9,0,0,41,9,4,1.2607616744740175,369,2,0.22621994757939187,0,0,1,0,0,2,0,,2023-2026,0.33682144754589155,1.8028225122902186,0.9199716053568402
2022,electrical conductivity,ionic-liquid gating,material_system,material_system,41,4,0,0,41,4,1,0.2506903984389969,164,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.32783596589412717,1.5303377691134088,0.8784158331920664
2022,electrical conductivity,ionic-radius mismatch,material_system,material_system,41,5,0,0,41,5,2,0.6566437235409995,205,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3137875904346012,1.6587112222410576,0.8863705712832683
2022,electrical conductivity,ionic/covalent bonding,material_system,material_system,41,10,0,0,41,10,4,1.6282899005278901,410,2,0.00743062218432235,0,0,1,0,0,2,0,,2023-2026,0.32553996780762495,1.7657770384810987,0.9093087811493473
2022,electrical conductivity,ionic/electronic transport,material_system,material_system,41,5,0,0,41,5,1,0.32351545314867247,205,2,0.08987290454552167,0,0,1,0,0,2,0,,2023-2026,0.3124813991692078,1.6674298609933889,0.886597304627903
2022,electrical conductivity,lattice distortion,material_system,material_system,41,9,0,0,41,9,2,0.6381734335927973,369,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.29967748200699246,1.699921596880827,0.87962154602475
2022,electrical conductivity,lattice thermal conductivity,material_system,material_system,41,33,0,0,41,33,6,2.808707542249491,1353,2,0.3899252078677445,0,0,1,0,0,2,1,Boosting Thermoelectric Properties of High-Entropy Chalcogenides through Local Structural Distortion and Tailored Chemical Bonding,2023-2026,0.340656548108414,1.8272991184946599,0.9233916765553484
2022,electrical conductivity,lattice thermal conductivity in,material_system,material_system,41,6,0,0,41,6,1,0.2969742043733701,246,2,0.38210698152223527,0,0,1,0,0,2,0,,2023-2026,0.3374976808841629,1.68335734870317,0.9095948465841668
2022,electrical conductivity,liquid gating,material_system,material_system,41,3,0,0,41,3,0,0.0,123,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.2821951213822088,1.1701633751483302,0.7765066112900492
2022,electrical conductivity,ln3+ ionic radius,material_system,material_system,41,2,0,0,41,2,0,0.0,82,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.5127145374073877,1.0747022800474655,0.8599021020511951
2022,electrical conductivity,lower lattice thermal conductivity,material_system,material_system,41,5,0,0,41,5,1,0.2969742043733701,205,2,0.338486762614691,0,0,1,0,0,2,0,,2023-2026,0.3273546271018146,1.666774029496525,0.8991375656890999
2022,electrical conductivity,lower thermal conductivity,material_system,material_system,41,8,0,0,41,8,4,1.8422362274638693,328,2,0.401606047593852,0,0,1,0,0,2,0,,2023-2026,0.3397234302612939,1.803361798609934,0.9221499406679097
2022,electrical conductivity,lowering lattice thermal conductivity,material_system,material_system,41,3,0,0,41,3,0,0.0,123,3,0.3119593677819186,0,0,1,0,0,3,0,,2023-2026,0.32441547653073005,1.2483397609764368,0.8356818952364808
2022,electrical conductivity,lowering thermal conductivity,material_system,material_system,41,2,0,0,41,2,0,0.0,82,3,0.3592663099478775,0,0,1,0,0,3,0,,2023-2026,0.3098632995304453,1.1535313188676046,0.7994172741142567
2022,electrical conductivity,lowers hole concentration,material_system,material_system,41,3,0,0,41,3,0,0.0,123,3,0.019654548062009395,0,0,1,0,0,3,0,,2023-2026,0.319273408994296,1.2189576623156468,0.8247541956263774
2022,electrical conductivity,lowers lattice thermal conductivity,material_system,material_system,41,10,0,0,41,10,4,1.5749528624739815,410,2,0.32795323583492336,0,0,1,0,0,2,0,,2023-2026,0.33619583507274653,1.810481649432107,0.9198317511442617
2022,electrical conductivity,metal ions,material_system,material_system,41,3,0,0,41,3,0,0.0,123,3,0.01547541547901862,0,0,1,0,0,3,0,,2023-2026,0.47401249460370776,1.214736607899644,0.890723003898966
2022,electrical conductivity,metallic transport,material_system,material_system,41,3,0,0,41,3,1,0.48089834696298783,123,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2881257823521595,1.5345228004746567,0.8422274961857943
2022,electrical conductivity,microfluidic redox-solvation thermocell,material_system,device_function,41,1,0,0,41,1,0,0.0,41,3,0.0,1,0,1,0,0,3,0,,2023-2026,0.3586759142488156,0.8393022122393626,0.746513180200034
2022,electrical conductivity,mixed electronic-ionic conductor,material_system,material_system,41,7,0,0,41,7,3,1.1486211368262311,287,2,0.24643168553489056,0,0,1,0,0,2,0,,2023-2026,0.3290971757114982,1.7847018562468213,0.9134132903882013
2022,electrical conductivity,mixed ion-electron,material_system,material_system,41,5,0,0,41,5,0,0.0,205,3,0.10328329060843432,0,0,1,0,0,3,0,,2023-2026,0.3548424482371761,1.3240008899813527,0.872624597389388
2022,electrical conductivity,mixed ionic-covalent bonding,material_system,material_system,41,2,0,0,41,2,1,0.31066746727980593,82,2,0.007011636880932156,0,0,1,0,0,2,0,,2023-2026,0.3029304779633103,1.447136167146974,0.844496948635362
2022,electrical conductivity,mixed ionic-electronic conductors,material_system,material_system,41,9,0,0,41,9,4,1.2607616744740175,369,2,0.20586254052487346,0,0,1,0,0,2,0,,2023-2026,0.3361363898998597,1.8023224275300898,0.9194185455161892
2022,electrical conductivity,mixed ionic/covalent bonding,material_system,material_system,41,6,0,0,41,6,0,0.0,246,3,0.006894706757000107,0,0,1,0,0,3,0,,2023-2026,0.32371424210485417,1.3021497287675878,0.8459738938803187
2022,electrical conductivity,mobile ions,material_system,material_system,41,7,0,0,41,7,3,1.263244595103441,287,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.4013444861366545,1.7090439057467366,0.949410917104594
2022,electrical conductivity,moisture-gradient ion transport,material_system,transport_mechanism,41,36,0,0,41,36,14,5.4673136748394615,1476,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.4335293049887209,1.7485230547550432,0.963144176979149
2022,electrical conductivity,nanochannel-confined ion transport,material_system,transport_mechanism,41,6,0,0,41,6,1,0.29120667621996243,246,2,0.004919127446631714,1,0,1,0,0,2,0,,2023-2026,0.3757352974463425,1.628032293609086,0.9264790642481777
2022,electrical conductivity,observation of,material_system,material_system,41,4,0,0,41,4,0,0.0,164,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.31882358084247764,1.224049627055433,0.8249025258518392
2022,electrical conductivity,of ionic liquids,material_system,material_system,41,3,0,0,41,3,3,1.1470721258358059,123,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3779298922290066,1.596053356501102,0.9220906085777251
2022,electrical conductivity,of mixed electronic-ionic conductors,material_system,material_system,41,6,0,0,41,6,3,1.2085982056670401,246,2,0.2341820028934507,0,0,1,0,0,2,0,,2023-2026,0.3300178438348229,1.7731649432107135,0.9137798779454145
2022,electrical conductivity,of superionic,material_system,material_system,41,14,0,0,41,14,5,1.5730530454027076,574,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3393792601801704,1.7404517714866925,0.9183060688252245
2022,electrical conductivity,of transport,material_system,material_system,41,18,0,0,41,18,4,1.2400475770925656,738,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.5727072312783368,1.7404634260044074,0.9852051195117817
2022,electrical conductivity,optical absorption,material_system,material_system,41,2,0,0,41,2,0,0.0,82,3,0.12012408582235,0,0,1,0,0,3,0,,2023-2026,0.328081407223939,1.1470598830310221,0.8137459738938804
2022,electrical conductivity,optimization of,material_system,material_system,41,4,0,0,41,4,0,0.0,164,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.31882358084247764,1.224049627055433,0.8249025258518392
