cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,ionic thermoelectric effect,reduce lattice thermal conductivity,material_system,property_metric,29,14,0,0,29,14,5,1.043807722954431,406,2,0.06585012874139239,1,0,1,0,0,2,0,,2023-2026,0.24116223626088326,0.4998467275851297,0.5342705404561076
2022,formation energy,high conductivity,material_system,property_metric,29,70,0,0,29,70,10,2.009328294742088,2030,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.19203986762124303,1.159476530771634,0.5342646829115901
2022,reduce lattice thermal conductivity,thermopower ionic,property_metric,property_metric,14,16,0,0,14,16,1,0.19827795135597165,224,2,0.08508125258798409,0,0,1,0,0,2,0,,2023-2026,0.2677353248556522,0.23846161355826306,0.534262730396751
2022,giant ionic,hole concentration,material_system,material_system,43,71,0,0,43,71,6,1.1966031055832926,3053,2,0.004336025037608866,0,0,1,0,0,2,0,,2023-2026,0.18749915628590125,1.2470438925335832,0.5342588253670728
2022,liquid thermoelectric,soret coefficient,material_system,transport_mechanism,38,37,0,0,38,37,5,1.0344464611983897,1406,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.21661037036436703,0.7832269212746017,0.5342022024367385
2022,charge transfer,thermal conduction,electrode_interface,material_system,66,20,0,0,66,20,5,1.056274819681715,1320,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.21857523451269792,0.7575054670415495,0.5341865823180256
2022,high-temperature thermoelectric,ionic thermoelectric capacitor,material_system,material_system,56,29,0,0,56,29,5,0.9411809300550829,1624,2,0.33977280651429315,0,0,1,0,0,2,0,,2023-2026,0.2064479753207319,0.9249482583567635,0.5341787722586692
2022,electrode materials,negative seebeck coefficient,material_system,property_metric,26,37,0,0,26,37,4,0.7751907884998098,962,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.23500285621976086,0.5667330521711965,0.5341280068728522
2022,electrode materials,negative seebeck,material_system,property_metric,26,37,0,0,26,37,4,0.7751907884998098,962,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.23500285621976086,0.5667330521711965,0.5341280068728522
2022,soret coefficient,strong ionic,transport_mechanism,material_system,37,66,0,0,37,66,9,1.8361576178327688,2442,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.18838382800013598,1.229033895657607,0.5340791940018744
2022,deep eutectic,solid solution,material_system,material_system,34,77,0,0,34,77,9,1.6107805970324334,2618,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.18776952453849605,1.2409588800374882,0.5340694314276788
2022,conductivity increases,electrode material,property_metric,material_system,65,29,0,0,65,29,6,1.150628960104754,1885,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.20290912093024505,0.9735043736332397,0.5340674789128397
2022,electrical conductivity sigma,transport behavior,property_metric,material_system,29,70,0,0,29,70,10,1.9990587021009387,2030,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.19201974679088651,1.1587794829740705,0.5340518587941268
2022,thermoelectric conversion efficiency,total thermal conductivity,property_metric,property_metric,31,40,0,0,31,40,8,1.5162242753888195,1240,2,0.078107480631733,0,0,1,0,0,2,0,,2023-2026,0.20751942243857713,0.9085227272727273,0.5339913308341144
2022,large ionic,successive ionic layer adsorption,material_system,material_system,65,53,0,0,65,53,12,2.2425790227591875,3445,2,0.11473025569211245,0,0,1,0,0,2,0,,2023-2026,0.17469134502514796,1.510838409871915,0.533915182755389
2022,ionic interactions,semi-classical boltzmann,material_system,material_system,12,58,0,0,12,58,3,0.6253887009261403,696,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.24911899550236727,0.4210412761636989,0.5338956576069979
2022,considerable attention,lattice thermal conductivity kappa,material_system,property_metric,30,38,0,0,30,38,6,1.141975224916104,1140,2,0.027998144989793805,1,0,1,0,0,2,0,,2023-2026,0.21671106352934089,0.7799925804436115,0.5338487972508591
2022,mobile ions,zintl phase,material_system,material_system,88,51,0,0,88,51,14,2.78307197628728,4488,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.17183986391303216,1.5680841924398625,0.5338312246173071
2022,ion diffusion,relaxation time,transport_mechanism,material_system,51,44,0,0,51,44,9,1.6896368863135973,2244,2,0.04239071046439065,1,0,1,0,0,2,1,A tunable ion relaxation process of a thermoelectric system for adjustable memory of thermal perception,2023-2026,0.18823143413498006,1.23125,0.5337648391127773
2022,ionic power factor,phase separation,property_metric,material_system,29,33,0,0,29,33,7,1.3254431530559192,957,2,0.0034106887431653208,1,0,1,0,0,2,0,,2023-2026,0.22076295081868236,0.7279229147141519,0.5337648391127773
2022,liquid electrolytes,thermogalvanic redox,material_system,material_system,42,10,0,0,42,10,4,0.8623392611403162,420,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2516601103529246,0.3924066697906904,0.5337199312714778
2022,electrical transport,positive seebeck,material_system,property_metric,83,52,0,0,83,52,7,1.453935398220332,4316,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.18024644227267145,1.3922836613558263,0.5337043111527647
2022,diffusion coefficient,ultralow thermal conductivity,material_system,property_metric,55,81,0,0,55,81,11,2.3430059451690477,4455,2,0.0061854659614668595,1,0,1,0,0,2,0,,2023-2026,0.1722935557144269,1.5559288113089658,0.5336965010934083
2022,ionic thermoelectrics,zintl phase,material_system,material_system,64,51,0,0,64,51,12,2.2906672223287536,3264,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.17879867295497853,1.4206371055920024,0.5336886910340518
2022,electrochemical seebeck,electronic conduction,property_metric,material_system,17,81,0,0,17,81,2,0.3572208124798346,1377,2,0.18853149550486098,1,0,1,0,0,2,0,,2023-2026,0.2256355663512048,0.6694802405498281,0.5336867385192128
2022,ionic-covalent bonding,optoelectronic applications,material_system,material_system,23,42,0,0,23,42,7,1.3372078386099575,966,2,0.013933273137996421,0,0,1,0,0,2,1,Novel stable semiconductor for high-performance optoelectronic and transport properties of 2D MgPTe3 monolayer for effective photocorrosion-based water splitting and waste heat energy conversion applications,2023-2026,0.21902842142585172,0.7492658544204935,0.5336808809746955
2022,increases seebeck coefficient,temperature dependent,property_metric,material_system,26,89,0,0,26,89,10,1.9840141216493339,2314,2,0.02878643297038946,1,0,1,0,0,2,0,,2023-2026,0.18579016672889392,1.2782538659793814,0.5336144954701656
2022,aqueous solution,ionic power factor,material_system,property_metric,29,29,0,0,29,29,4,0.7809628497314572,841,2,0.0030642363308420015,1,0,1,0,0,2,0,,2023-2026,0.2360792029918854,0.549931661980631,0.5336144954701656
2022,activation energies,redox potential,material_system,material_system,52,17,0,0,52,17,4,0.7607298790700955,884,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2371640025735699,0.5374013980006248,0.5335949703217744
2022,p-type semiconductor,thermoelectric power generation,material_system,material_system,55,52,0,0,55,52,8,1.4425244159575026,2860,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1871051552844306,1.2511207435176508,0.5335832552327398
2022,higher seebeck,soret coefficient,property_metric,transport_mechanism,31,37,0,0,31,37,7,1.2954465105313542,1147,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.21765673553202733,0.7668775382692908,0.5335813027179006
2022,ionic bond,successive ionic,material_system,material_system,82,54,0,0,82,54,9,1.6957400358063512,4428,2,0.1343470046233161,0,0,1,0,0,2,0,,2023-2026,0.17383625366837777,1.524634879725086,0.5335422524211184
2022,successive ionic layer adsorption,theory calculations,material_system,material_system,53,79,0,0,53,79,13,2.627011564955768,4187,2,0.013335616464456216,0,0,1,0,0,2,0,,2023-2026,0.17130191353548438,1.577007185254608,0.5335402999062793
2022,dc conductivity,negative seebeck coefficient,property_metric,property_metric,51,37,0,0,51,37,6,1.1281661449652918,1887,2,0.023327139754932415,0,0,1,0,0,2,0,,2023-2026,0.199712131428631,1.0232710481099656,0.5334953920649798
2022,eastman entropy,larger ionic,solvation_entropy,material_system,32,48,0,0,32,48,4,0.7477198809046999,1536,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.21769979934861478,0.7656103561387066,0.5334856294907842
2022,electricity generation,thermal diffusion,material_system,material_system,22,50,0,0,22,50,8,1.6393071741109162,1100,2,0.02068793282714898,0,0,1,0,0,2,0,,2023-2026,0.2115553200838816,0.8495450640424866,0.5334543892533584
2022,activation energies,ionic thermoelectric capacitors,material_system,material_system,52,27,0,0,52,27,5,0.9690032825499973,1404,2,0.0022618677748624805,0,0,1,0,0,2,0,,2023-2026,0.21536179595551747,0.7966895110902843,0.533448531708841
2022,ion thermodiffusion,ionic power factor,transport_mechanism,property_metric,38,29,0,0,38,29,8,1.5392806932705587,1102,2,0.021631744033922717,1,0,1,0,0,2,0,,2023-2026,0.21212527118153612,0.8436787332083724,0.5334153389565761
2022,formation energy,thermoelectric energy conversion,material_system,material_system,29,61,0,0,29,61,4,0.6837522226913304,1769,2,0.3459379388023361,0,0,1,0,0,2,0,,2023-2026,0.20782415789925418,0.89984575132771,0.5334036238675415
2022,calculations reveal,ultralow thermal conductivity,material_system,property_metric,45,81,0,0,45,81,13,2.5888482137369677,3645,2,0.00832977941513639,1,0,1,0,0,2,1,Three-Fold Coordination of Copper in Sulfides: A Blockade for Hole Carrier Delocalization but a Driving Force for Ultralow Thermal Conductivity,2023-2026,0.1738527458759537,1.5228971415182755,0.533294283036551
2022,electronic conductivity,electronic structure calculations,property_metric,material_system,82,21,0,0,82,21,6,1.1292062508149385,1722,2,0.31560254943615257,1,0,1,0,0,2,0,,2023-2026,0.2007321269502679,1.002061855670103,0.5332025148391127
2022,high ionic seebeck coefficient,successive ionic layer adsorption,property_metric,material_system,61,53,0,0,61,53,11,2.1425191054245833,3233,2,0.0554181901361307,1,0,1,0,0,2,0,,2023-2026,0.17679238560924887,1.4565663074039363,0.5331537019681349
2022,ion diffusion,ionic mobility,transport_mechanism,material_system,51,35,0,0,51,35,8,1.606298229563689,1785,2,0.027599706050798388,1,0,1,0,0,2,0,,2023-2026,0.19587173811005432,1.0841690096844736,0.5331341768197438
2022,charge transfer,temperature thermal,electrode_interface,material_system,66,15,0,0,66,15,7,1.2924540991940625,990,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.22203898911781778,0.7111273820681038,0.5331068416119962
2022,electronic thermal conductivity,large temperature,property_metric,material_system,49,39,0,0,49,39,6,1.0399976580874364,1911,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2032689577097196,0.9643548890971573,0.5330912214932834
2022,electronic conductivity,electrostatic interactions,property_metric,solvation_entropy,82,23,0,0,82,23,6,1.2401774603094353,1886,2,0.16238036078223017,1,0,1,0,0,2,1,Double Doping of Semiconducting Polymers Using Ion-Exchange with a Dianion,2023-2026,0.19740326370327735,1.0584387691346455,0.5330385035926273
2022,aqueous solution,ionic diffusion,material_system,material_system,29,42,0,0,29,42,2,0.3554079586874882,1218,2,0.0244436302039721,0,0,1,0,0,2,0,,2023-2026,0.2325417945172707,0.5919800452983442,0.5330209309590753
2022,calculations reveal,high power density,material_system,property_metric,45,56,0,0,45,56,5,0.90701491726995,2520,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.19698202935403394,1.064763940955951,0.5329584504842237
2022,high-temperature thermoelectric,mobile ions,material_system,material_system,56,88,0,0,56,88,13,2.571176270328036,4928,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.17134899173749216,1.5733013120899717,0.5329057325835677
2022,polymer matrix,temperature coefficient,material_system,material_system,68,12,0,0,68,12,2,0.33865286788096616,816,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.25226034786818363,0.383301116838488,0.5328842549203374
2022,ionic seebeck effect,relaxation time,property_metric,material_system,24,44,0,0,24,44,1,0.16491349307150527,1056,2,0.0031590392136176455,1,0,1,0,0,2,0,,2023-2026,0.24574643718254907,0.45054475164011243,0.5328705873164636
2022,ionic layer,thermoelectric conversion efficiency,material_system,property_metric,55,31,0,0,55,31,6,1.2241345184143169,1705,2,0.010938865635552462,1,0,1,0,0,2,0,,2023-2026,0.20271293522189446,0.9707210637300844,0.5328705873164636
2022,positive seebeck,predominantly ionic,property_metric,material_system,52,20,0,0,52,20,4,0.8834552651416073,1040,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2312450344836296,0.6072086847860044,0.5328549671977507
2022,activation energies,chemical composition,material_system,material_system,52,64,0,0,52,64,12,2.3611151349501545,3328,2,0.029603467984332894,0,0,1,0,0,2,0,,2023-2026,0.17540792646083794,1.4871397610121837,0.5328530146829116
2022,ionic power factor,photothermal conversion,property_metric,device_function,29,17,0,0,29,17,6,1.1033491692915756,493,2,0.002847775291954838,1,0,1,0,0,2,0,,2023-2026,0.23905077646371156,0.5163933145891908,0.5327983442674165
2022,ionic seebeck effect,redox reaction,property_metric,redox_chemistry,24,29,0,0,24,29,4,0.8184528367762657,696,2,0.0038074574347839725,1,0,1,0,0,2,0,,2023-2026,0.24025359872579138,0.5036004373633239,0.5327983442674165
2022,heat-to-electricity conversion,wide temperature,material_system,material_system,74,80,0,0,74,80,13,2.5259752065107497,5920,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1700504777196883,1.6004920337394564,0.5327534364261168
2022,ionic-covalent bonding,phase separation,material_system,material_system,23,33,0,0,23,33,4,0.729902846619856,759,2,0.002377100865042763,0,0,1,0,0,2,0,,2023-2026,0.24020102754689737,0.5038484067478912,0.5327534364261168
2022,high-temperature thermoelectric,ionic thermoelectric cells,material_system,material_system,56,22,0,0,56,22,2,0.3802584654424105,1232,2,0.3797578639957628,0,0,1,0,0,2,0,,2023-2026,0.22869844913300463,0.6313622696032489,0.532739768822243
2022,ionic bonds,operating temperature,material_system,material_system,41,17,0,0,41,17,4,0.7521130187549918,697,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.24394275783430275,0.4676233989378319,0.5327065760699782
2022,lattice distortion,near room temperature,material_system,material_system,45,65,0,0,45,65,10,1.9242648693824473,2925,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.18283642287603807,1.3311943533270851,0.532583567635114
2022,conducting polymer,temperature thermoelectric,material_system,material_system,71,78,0,0,71,78,13,2.50810232359468,5538,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.17036775529886067,1.5912039206497968,0.5325679475164011
2022,electrical conductivity sigma,phase separation,property_metric,material_system,29,33,0,0,29,33,6,1.0880989300693589,957,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.22691366524949463,0.6503690253045923,0.532564042486723
2022,electrochemical seebeck coefficient,formation energy,property_metric,material_system,15,29,0,0,15,29,1,0.15894286112386294,435,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.26952657468896624,0.20432091533895655,0.5325406123086536
2022,electrochemical seebeck coefficient,smaller ionic radius,property_metric,material_system,15,29,0,0,15,29,1,0.15894286112386294,435,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.26952657468896624,0.20432091533895655,0.5325406123086536
2022,successive ionic layer,thermoelectric conversion efficiency,material_system,property_metric,53,31,0,0,53,31,6,1.2241345184143169,1643,2,0.006124695826091302,1,0,1,0,0,2,0,,2023-2026,0.2044224491786241,0.9447994767260232,0.532480084348641
2022,aqueous solution,seebeck response,material_system,property_metric,29,36,0,0,29,36,4,0.8379093632454829,1044,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.23131738220612702,0.6026173461418307,0.5324605592002499
2022,p-type semiconductor,systematically investigated,material_system,material_system,55,66,0,0,55,66,12,2.3895290368807602,3630,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.17606462444864168,1.4690575210871601,0.5323961262105592
2022,ion diffusion,ionic thermoelectric effect,transport_mechanism,material_system,51,29,0,0,51,29,8,1.6073826975186016,1479,2,0.02490173213472275,1,0,1,0,0,2,1,Insight into the ionic thermoelectric effect and electrochemical energy storage of Portland cement,2023-2026,0.2017185088306865,0.9852624179943767,0.5323941736957201
2022,ionic-electronic conductor,wide temperature range,material_system,material_system,50,70,0,0,50,70,11,2.1465032177889496,3500,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.17781937416336924,1.4312050921587005,0.5323375507653858
2022,ionic size,thermoelectric conversion efficiency,material_system,property_metric,51,31,0,0,51,31,7,1.3533682076426499,1581,2,0.0101757322383807,1,0,1,0,0,2,0,,2023-2026,0.20300619239791692,0.9651085598250546,0.5323024054982818
2022,hole concentration,temperature coefficient,material_system,material_system,71,12,0,0,71,12,4,0.7623943412483343,852,2,0.02921691502728016,0,0,1,0,0,2,0,,2023-2026,0.23312235433211348,0.5788425492033739,0.5322184473602
2022,mobile ions,semiconducting behavior,material_system,material_system,88,51,0,0,88,51,14,2.7806016227745616,4488,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.17149470348931445,1.567974851608872,0.5322184473601999
2022,liquid thermoelectric,superionic conductors,material_system,material_system,38,72,0,0,38,72,5,1.0283536554340584,2736,2,0.005541957049935092,0,0,1,0,0,2,0,,2023-2026,0.191920432897356,1.152149718837863,0.532183302093096
2022,high power density,operating temperature,property_metric,material_system,56,17,0,0,56,17,4,0.8818396684222916,952,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2334638363789335,0.574755935645111,0.5321793970634177
2022,eastman entropy,ionic mobility,solvation_entropy,material_system,32,35,0,0,32,35,4,0.7742496242229892,1120,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.22931810598927188,0.6231431583880037,0.5321774445485786
2022,aqueous solution,liquid electrolyte,material_system,material_system,29,22,0,0,29,22,4,0.8379093632454829,638,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.24495453621928548,0.4551829506404249,0.532150109340831
2022,entropy of transfer,large ionic,material_system,material_system,24,65,0,0,24,65,4,0.8028898279891439,1560,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.21594196674584842,0.7845790378006873,0.532114964073727
2022,ionic thermoelectric capacitors,uv absorption,material_system,material_system,27,14,0,0,27,14,1,0.16491349307150527,378,2,0.002962094717914402,0,0,1,0,0,2,0,,2023-2026,0.26798922384484036,0.22117111840049983,0.5320856763511402
2022,mobile ions,seebeck response,material_system,property_metric,88,36,0,0,88,36,8,1.6678058668190245,3168,2,0.01642737020745256,1,0,1,0,0,2,0,,2023-2026,0.181184912746436,1.3628495001562013,0.5320602936582317
2022,harvesting applications,increasing ionic,material_system,material_system,22,78,0,0,22,78,8,1.631962654702106,1716,2,0.051497060952657395,0,0,1,0,0,2,1,"ACu3TlSe4 (A = Mg, Ca, Sr, Ba): a comprehensive DFT analysis of physical properties",2023-2026,0.19604207755321917,1.0749531396438612,0.5320407685098407
2022,energy conversion efficiency,higher seebeck coefficient,property_metric,property_metric,39,24,0,0,39,24,6,1.0797896418367268,936,2,0.19623302449634406,0,0,1,0,0,2,0,,2023-2026,0.22105379380836288,0.717746407372696,0.5320251483911278
2022,high ionic seebeck,successive ionic layer adsorption,property_metric,material_system,61,53,0,0,61,53,11,2.1425191054245833,3233,2,0.07610997736815009,1,0,1,0,0,2,0,,2023-2026,0.17637876310048045,1.4603541861918152,0.5319646204311153
2022,charge transfer,electrochemical seebeck coefficient,electrode_interface,property_metric,66,15,0,0,66,15,2,0.38463488257260686,990,2,0.0,1,0,1,0,0,2,1,Coated electrodes for liquid thermoelectric conversion devices to enhance Fe2+/Fe3+ redox kinetics,2023-2026,0.24393618007660506,0.4648430178069354,0.5319450952827242
2022,electronic conduction,performance ionic,material_system,material_system,81,29,0,0,81,29,5,0.9292125752149757,2349,2,0.047601162943329244,0,0,1,0,0,2,0,,2023-2026,0.19495928417795233,1.0954106138706654,0.5319099500156201
2022,organic solvents,thermogalvanic redox,material_system,material_system,22,10,0,0,22,10,1,0.23233849357411737,220,2,0.08348882228158022,0,0,1,0,0,2,0,,2023-2026,0.26608866522247626,0.24067381287097783,0.5318943298969072
2022,ionic thermoelectrics,successive ionic layer adsorption,material_system,material_system,64,53,0,0,64,53,11,2.135999639530718,3392,2,0.0685717260400023,0,0,1,0,0,2,0,,2023-2026,0.17540470124609006,1.4821510855982505,0.5318318494220556
2022,phonon dispersion,reduce lattice thermal conductivity,material_system,property_metric,82,14,0,0,82,14,6,1.1912759036950464,1148,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.21941710763508954,0.7362816307403938,0.5317791315213996
2022,increases seebeck coefficient,lattice thermal conductivity kappa,property_metric,property_metric,26,38,0,0,26,38,6,1.0738761378389134,988,2,0.004930796035723791,0,0,1,0,0,2,0,,2023-2026,0.2233902494502166,0.6911082474226804,0.5317732739768822
2022,superionic conductor,temperature changes,material_system,material_system,63,42,0,0,63,42,7,1.4714989424023632,2646,2,0.012193809136192953,0,0,1,0,0,2,0,,2023-2026,0.18718119752978432,1.241309356451109,0.5317635114026866
2022,high conductivity,liquid electrolyte,property_metric,material_system,70,22,0,0,70,22,6,1.238215362678621,1540,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.20880821611215844,0.8825191346454234,0.5317537488284911
2022,ionic thermoelectric devices,thermopower ionic,material_system,property_metric,21,16,0,0,21,16,1,0.18463468653442752,336,2,0.24627381119919858,1,0,1,0,0,2,0,,2023-2026,0.2634689946710486,0.26740666979069044,0.5317322711652609
2022,ionic thermoelectric supercapacitors,theory calculations,material_system,material_system,27,79,0,0,27,79,8,1.5827921912195415,2133,2,0.019557006694558468,0,0,1,0,0,2,0,,2023-2026,0.19072759395967795,1.1724714932833489,0.5316893158388004
2022,dielectric function,rare-earth ionic,material_system,material_system,64,57,0,0,64,57,9,1.8000563041751636,3648,2,0.008222399098228575,0,0,1,0,0,2,0,,2023-2026,0.1774418434408218,1.4346024679787566,0.5316834582942831
2022,ambient temperature,transmission electron,material_system,material_system,38,51,0,0,38,51,8,1.5288238960700693,1938,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.19614972734725272,1.0713458684786004,0.5316639331458919
2022,activation energies,temperature fluctuations,material_system,material_system,52,24,0,0,52,24,3,0.6617031376663743,1248,2,0.03701925214683621,0,0,1,0,0,2,0,,2023-2026,0.22404520571752945,0.6823268119337706,0.5316268353639488
2022,electrochemical seebeck coefficient,electrode material,property_metric,material_system,15,29,0,0,15,29,3,0.537813124913671,435,2,0.1294513320297129,1,0,1,0,0,2,0,,2023-2026,0.25091947512720614,0.3913327866291784,0.5316092627303968
2022,carrier transport,layer adsorption,material_system,material_system,77,53,0,0,77,53,14,2.63678278507191,4081,2,0.010233195927382234,0,0,1,0,0,2,0,,2023-2026,0.17121413450648093,1.5708509059668854,0.5315643548890971
2022,high ionic seebeck coefficient,metal ions,property_metric,material_system,61,66,0,0,61,66,13,2.554335316325358,4026,2,0.021493365934130353,1,0,1,0,0,2,0,,2023-2026,0.17130802527431052,1.567477936582318,0.5315545923149017
2022,carrier transport,conductivity ionic,material_system,property_metric,77,28,0,0,77,28,9,1.6904252022945208,2156,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.19166457460358097,1.1544654014370508,0.5315311621368322
2022,hole concentration,temperature thermal,material_system,material_system,71,15,0,0,71,15,5,0.8779679738428415,1065,2,0.013087260069819657,0,0,1,0,0,2,0,,2023-2026,0.22423388827630547,0.6787644486098093,0.5314667291471415
2022,high ionic seebeck coefficient,ionic layer adsorption,property_metric,material_system,61,53,0,0,61,53,11,2.1425191054245833,3233,2,0.07451533235868517,1,0,1,0,0,2,0,,2023-2026,0.17628798440720544,1.4600769290846611,0.5314491565135895
2022,electrochemical seebeck coefficient,ionic seebeck effect,property_metric,property_metric,15,24,0,0,15,24,1,0.204800443649844,360,2,0.2625155637529913,0,0,1,0,0,2,0,,2023-2026,0.2620072845298469,0.27783602780381134,0.5314452514839113
2022,diffusion coefficient,ionic seebeck effect,material_system,property_metric,55,24,0,0,55,24,7,1.4486947416106815,1320,2,0.021335236535444443,1,0,1,0,0,2,0,,2023-2026,0.20769235198615696,0.8955716963448922,0.5314335363948767
2022,conducting polymer,liquid thermoelectric,material_system,material_system,71,38,0,0,71,38,7,1.3571169084773755,2698,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1892426599799387,1.1983110746641674,0.531406201187129
2022,ionic radius controls,n-type ionic thermoelectric,material_system,material_system,29,33,0,0,29,33,4,0.760912130972376,957,2,0.07550331534623148,0,0,1,0,0,2,0,,2023-2026,0.2287740971981269,0.6250039050296783,0.5314042486722899
2022,boltzmann transport equation,temperature differences,material_system,material_system,44,39,0,0,44,39,2,0.3795668102529567,1716,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.22102829093807258,0.715519564198688,0.5314022961574508
2022,semiconducting behavior,thermoelectric power generation,material_system,material_system,51,52,0,0,51,52,10,1.9187268621674538,2652,2,0.0,0,0,1,0,0,2,1,"Multifunctional potential of SrMoN3 nitride perovskite: A DFT study of structural, optical, electronic, thermoelectric, phonon, thermodynamic and mechanical properties",2023-2026,0.18502470901083565,1.2842344189315837,0.5314022961574507
2022,carrier transport,ionic layer adsorption,material_system,material_system,77,53,0,0,77,53,14,2.63678278507191,4081,2,0.009816186208427941,0,0,1,0,0,2,0,,2023-2026,0.1711904650065167,1.570358872227429,0.5313417681974383
2022,aqueous solution,fast ionic,material_system,material_system,29,40,0,0,29,40,5,0.986078907329945,1160,2,0.004131947565799448,0,0,1,0,0,2,0,,2023-2026,0.22052709857444275,0.7216856060606062,0.5313300531084036
2022,high seebeck coefficients,ionic interactions,property_metric,material_system,77,12,0,0,77,12,1,0.18909786404425666,924,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2513011817114659,0.3861605748203687,0.5313300531084036
2022,redox electrolyte,thermogalvanic redox,material_system,material_system,14,10,0,0,14,10,2,0.4120485003312206,140,2,0.280303019450853,0,0,1,0,0,2,1,Janus bilayer poly(vinyl alcohol)-based composite hydrogels with tunable photothermal and thermoelectric properties for photothermoelectric energy conversion,2023-2026,0.2603960584861126,0.29283524679787565,0.5312714776632302
2022,carrier transport,electrode materials,material_system,material_system,77,26,0,0,77,26,5,0.9707769627173363,2002,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.20279751834158719,0.9632780771633864,0.5312675726335521
2022,ionic-covalent bonding,reducing lattice thermal conductivity,material_system,property_metric,23,24,0,0,23,24,5,1.099920473131777,552,2,0.03814085487571809,1,0,1,0,0,2,0,,2023-2026,0.23563213356854704,0.546008083411434,0.5312539050296783
2022,p-type semiconductor,soret-effect ion thermodiffusion,material_system,transport_mechanism,55,28,0,0,55,28,5,0.9316644783564341,1540,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.21293330554410755,0.8205775538894096,0.531126991565136
2022,ionic/covalent bonding,solid-state reaction,material_system,material_system,72,66,0,0,72,66,13,2.5752546709331248,4752,2,0.0018871701521292598,0,0,1,0,0,2,0,,2023-2026,0.17020477737143766,1.5877225866916587,0.5311250390502967
2022,charge transfer,uv absorption,electrode_interface,material_system,66,14,0,0,66,14,4,0.7670638075727709,924,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.23511756091331254,0.5526417525773196,0.5310957513277101
2022,high ionic seebeck coefficient,reduce thermal conductivity,property_metric,property_metric,61,55,0,0,61,55,12,2.22387304359052,3355,2,0.006641063113258305,0,0,1,0,0,2,0,,2023-2026,0.17612606846762677,1.461945485785692,0.5310957513277101
2022,rational design,temperature differences,material_system,material_system,29,39,0,0,29,39,5,0.9858535965153641,1131,2,0.008883700078197996,0,0,1,0,0,2,0,,2023-2026,0.2207009800505952,0.718188651983755,0.531093798812871
2022,ionic layer,ionic/covalent bonding,material_system,material_system,55,72,0,0,55,72,11,2.1347025038360075,3960,2,0.07141084657381126,0,0,1,0,0,2,0,,2023-2026,0.17274874657203854,1.5351569821930648,0.5310801312089972
