pair_id,left_id,right_id,retrieval_cosine,status
Rfa3d292314c932,iTE:P0753:r003,TG:P0315:r002,0.025903720408678055,candidate_unreviewed
R3e1ea1f4464c2f,iTE:P1746:r005,TG:P0273:r001,0.025900082662701607,candidate_unreviewed
R8353282045aebb,iTE:P0530:r006,TG:P0329:r009,0.02589460276067257,candidate_unreviewed
R41d1f91663b68c,iTE:P0820:r005,TG:P0306:r003,0.025893239304423332,candidate_unreviewed
R049be4a7035980,iTE:P0643:r003,TG:P0129:r006,0.025890914723277092,candidate_unreviewed
Rcc8586fc6fc56e,iTE:P1698:r003,TG:P0022:r004,0.02588820271193981,candidate_unreviewed
Rca8ce83c8665f4,iTE:P1063:r006,TG:P0285:r003,0.02588808164000511,candidate_unreviewed
R7f2270b234ded0,iTE:P1648:r009,TG:P0269:r001,0.025887511670589447,candidate_unreviewed
Rf6a198103ca0ea,iTE:P1564:r005,TG:P0057:r004,0.025884388014674187,candidate_unreviewed
R241f5bbc9aca32,iTE:P1657:complete_v1_cr003,TG:P0148:r004,0.025880806148052216,candidate_unreviewed
Rdd6955fb907208,iTE:P0779:r006,TG:P0272:r002,0.025875791907310486,candidate_unreviewed
R003faeaabb28a6,iTE:P0869:r006,TG:P0178:r007,0.025875069200992584,candidate_unreviewed
R75d67ce631e487,iTE:P1557:r013,TG:P0131:r004,0.025875015184283257,candidate_unreviewed
R5b11b590a153b8,iTE:P1848:r004,TG:P0160:r003,0.02587440237402916,candidate_unreviewed
R8b3c173f6202af,iTE:P1858:r009,TG:P0156:r003,0.02587272971868515,candidate_unreviewed
Rec64ac662c953d,iTE:P1956:r008,TG:P0277:r006,0.02587180770933628,candidate_unreviewed
R072e968a4c08ef,iTE:P1453:r015,TG:P0195:r011,0.02587011083960533,candidate_unreviewed
R9cfe04c0e3616a,iTE:P1400:r006,TG:P0222:r003,0.025867929682135582,candidate_unreviewed
R8d5c6004f25fc4,iTE:P1115:r006,TG:P0072:r005,0.025864586234092712,candidate_unreviewed
Ra33e939bbba29d,iTE:P1125:r005,TG:P0183:r003,0.025864196941256523,candidate_unreviewed
R521d2a583fbca7,iTE:P1125:r006,TG:P0183:r003,0.025864196941256523,candidate_unreviewed
Ra5adeaedb303f7,iTE:P0869:r006,TG:P0178:r008,0.025863833725452423,candidate_unreviewed
R42459b9f84bbdb,iTE:P1936:r002,TG:P0049:r003,0.025863638147711754,candidate_unreviewed
R619a5766869dd0,iTE:P1819:r009,TG:P0161:r003,0.02586064673960209,candidate_unreviewed
R8bd8fe97ea6c3f,iTE:P1956:r009,TG:P0310:audit_v1_a004,0.02586052380502224,candidate_unreviewed
R446316b400649a,iTE:P0471:r008,TG:P0184:r003,0.025860222056508064,candidate_unreviewed
R678abee7d3e67a,iTE:P0898:r004,TG:P0219:r002,0.025852227583527565,candidate_unreviewed
R5c558f7d69ea1a,iTE:P1077:r008,TG:P0155:r003,0.025851668789982796,candidate_unreviewed
R5329c3f3c86ef3,iTE:P1098:r002,TG:P0270:r004,0.025849618017673492,candidate_unreviewed
R9e1ecb59298726,iTE:P1858:r005,TG:P0148:r004,0.02584865689277649,candidate_unreviewed
R469bbe87333a0f,iTE:P1508:r013,TG:P0237:r009,0.025846309959888458,candidate_unreviewed
Rff4e1d181c5959,iTE:P1843:r023,TG:P0022:r003,0.02584376186132431,candidate_unreviewed
Re5bd89c95cb8e9,iTE:P1657:r015,TG:P0212:r010,0.025839757174253464,candidate_unreviewed
Rb44e3686dfcd1b,iTE:P1385:r008,TG:P0129:complete_v1_cr001,0.02583811804652214,candidate_unreviewed
R45781bbab3bb47,iTE:P0488:r003,TG:P0002:r002,0.025837106630206108,candidate_unreviewed
R07cce8614920db,iTE:P1587:r008,TG:P0148:r004,0.02583232894539833,candidate_unreviewed
R7460a77274cf08,iTE:P1861:r002,TG:P0303:r003,0.02583164907991886,candidate_unreviewed
R4f10a11a1fb180,iTE:P1265:r001,TG:P0044:r001,0.02583116479218006,candidate_unreviewed
Re92631894d9024,iTE:P1584:r003,TG:P0046:r005,0.025826888158917427,candidate_unreviewed
R6775b2a8f53660,iTE:P0513:r016,TG:P0206:r002,0.02582438662648201,candidate_unreviewed
R382fed2fb8e9c5,iTE:P1080:complete_v1_cr001,TG:P0013:r001,0.025823796167969704,candidate_unreviewed
R48e70e9a920b6b,iTE:P1613:r002,TG:P0053:r007,0.025822388008236885,candidate_unreviewed
R58263c53f6db2b,iTE:P1203:r002,TG:P0083:r003,0.025821596384048462,candidate_unreviewed
R6585cb21239848,iTE:P1516:r006,TG:P0005:r001,0.02582106739282608,candidate_unreviewed
R0ff9bd96d4d1be,iTE:P1369:r019,TG:P0229:r006,0.025819679722189903,candidate_unreviewed
R0693d133288af1,iTE:P0883:r002,TG:P0057:r004,0.025819098576903343,candidate_unreviewed
R537b0e9e3008aa,iTE:P1785:r011,TG:P0070:r002,0.02581856958568096,candidate_unreviewed
Rc25fbf8c173277,iTE:P1101:r008,TG:P0118:r006,0.025818077847361565,candidate_unreviewed
Rf58a7c7a59d465,iTE:P1480:r009,TG:P0273:r005,0.02581724338233471,candidate_unreviewed
Recd94e3522fdc8,iTE:P1525:r001,TG:P0278:r001,0.025814238935709,candidate_unreviewed
R29160af7097ce3,iTE:P1164:r003,TG:P0068:complete_v1_cr001,0.02581280656158924,candidate_unreviewed
Rf67c912375dbf0,iTE:P0582:r001,TG:P0018:r003,0.025810236111283302,candidate_unreviewed
Rf885a333030fe2,iTE:P1851:r006,TG:P0257:complete_v1_cr002,0.025809694081544876,candidate_unreviewed
R027cb24af758b2,iTE:P0997:r003,TG:P0293:complete_v1_cr001,0.02580735832452774,candidate_unreviewed
R2573ce08207563,iTE:P1286:r006,TG:P0071:r003,0.025805238634347916,candidate_unreviewed
R630cd52e078458,iTE:P1081:r006,TG:P0240:r003,0.025798121467232704,candidate_unreviewed
R05f9f027df4a67,iTE:P1618:r006,TG:P0299:r009,0.025796469300985336,candidate_unreviewed
R38e18d426ddbdc,iTE:P1040:r001,TG:P0329:r010,0.0257932860404253,candidate_unreviewed
R050627bf72d02a,iTE:P1904:r012,TG:P0119:r001,0.025792868807911873,candidate_unreviewed
R31afee383ea9f7,iTE:P1678:r018,TG:P0071:complete_v1_cr001,0.02579275146126747,candidate_unreviewed
R418cde1f54fb2d,iTE:P1077:r002,TG:P0262:r007,0.025792356580495834,candidate_unreviewed
R90380b6e7901c2,iTE:P1207:r005,TG:P0083:r004,0.025789285078644753,candidate_unreviewed
R0aaed89b450b1e,iTE:P0535:r008,TG:P0193:r010,0.025788648054003716,candidate_unreviewed
R0032862af035a6,iTE:P1478:r002,TG:P0013:r005,0.025787891820073128,candidate_unreviewed
R4d824cb3cd22dd,iTE:P1901:r009,TG:P0205:complete_v1_cr001,0.025782134383916855,candidate_unreviewed
Rae725d4d6f7311,iTE:P1414:complete_v1_cr001,TG:P0237:r007,0.025781827047467232,candidate_unreviewed
R6a92cca75915c7,iTE:P1849:r002,TG:P0289:r006,0.02578050084412098,candidate_unreviewed
R591ab634c0ca27,iTE:P1884:r016,TG:P0229:r003,0.02577504701912403,candidate_unreviewed
R419ba90432d5da,iTE:P1149:r001,TG:P0107:r002,0.025774478912353516,candidate_unreviewed
Re92ac746e45213,iTE:P0874:r005,TG:P0223:complete_v1_cr002,0.025773731991648674,candidate_unreviewed
Rfba1c69f85c039,iTE:P1121:complete_v1_cr001,TG:P0173:r003,0.02577362209558487,candidate_unreviewed
Rc0e3c8f2fd063a,iTE:P0898:r004,TG:P0034:r002,0.02577010728418827,candidate_unreviewed
R2e9808c486d8ff,iTE:P1618:r007,TG:P0109:r004,0.025767162442207336,candidate_unreviewed
R36a732b8584f5c,iTE:P1282:r010,TG:P0245:r006,0.02576557546854019,candidate_unreviewed
R55aa5a2e34b129,iTE:P1564:r003,TG:P0004:complete_v1_cr001,0.025764739140868187,candidate_unreviewed
Ra07a6b16c03558,iTE:P1400:r008,TG:P0288:complete_v1_cr001,0.02576381526887417,candidate_unreviewed
R0fcc54b9885b88,iTE:P0435:r012,TG:P0059:r006,0.025763746351003647,candidate_unreviewed
Ref1933081baecb,iTE:P0667:complete_v1_cr001,TG:P0083:r003,0.025763625279068947,candidate_unreviewed
Rf8ee82c4fcab65,iTE:P1548:r012,TG:P0140:r002,0.025762811303138733,candidate_unreviewed
R948482a3dcc5fc,iTE:P0857:r007,TG:P0004:complete_v1_cr001,0.02576267346739769,candidate_unreviewed
Rf74a42ee6ead9f,iTE:P1656:r011,TG:P0166:r008,0.025762492790818214,candidate_unreviewed
Ra0027f74cd9feb,iTE:P0969:r011,TG:P0119:r001,0.02575395256280899,candidate_unreviewed
Ra6d9269708e54e,iTE:P1709:r007,TG:P0046:r004,0.02575233206152916,candidate_unreviewed
R1b57726463efee,iTE:P1207:r001,TG:P0095:r003,0.025747770443558693,candidate_unreviewed
R657934f9270120,iTE:P0503:r004,TG:P0081:r003,0.025745835155248642,candidate_unreviewed
Rd6ee9cd8cccd02,iTE:P1067:r011,TG:P0135:r004,0.02574491687119007,candidate_unreviewed
Red17f837bee39a,iTE:P1907:r006,TG:P0320:r008,0.025743544101715088,candidate_unreviewed
R4bb25d83d94be7,iTE:P0914:r001,TG:P0186:r007,0.02574114128947258,candidate_unreviewed
R7d65f78f8d77c4,iTE:P1537:complete_v1_cr001,TG:P0165:r002,0.02574111707508564,candidate_unreviewed
R4addd9649262ba,iTE:P0808:r006,TG:P0014:r001,0.025734173133969307,candidate_unreviewed
Rc876e9a28e4f95,iTE:P1008:r007,TG:P0277:r005,0.02573361061513424,candidate_unreviewed
R1ebfdf739d241a,iTE:P0435:r004,TG:P0002:r004,0.02573345974087715,candidate_unreviewed
R76731b3a5b48f9,iTE:P1044:r010,TG:P0255:r006,0.025727998465299606,candidate_unreviewed
R2699ebaab28392,iTE:P0667:r002,TG:P0097:complete_v1_cr001,0.025727462023496628,candidate_unreviewed
Re9ad03a36d94e3,iTE:P1969:r001,TG:P0016:complete_v1_cr001,0.025727029889822006,candidate_unreviewed
Re2bd6c263a77fb,iTE:P1367:r014,TG:P0233:r002,0.0257259514182806,candidate_unreviewed
Rca915a06c23128,iTE:P0752:complete_v1_cr002,TG:P0070:r002,0.02572299912571907,candidate_unreviewed
R44b47e767884e4,iTE:P1015:complete_v1_cr001,TG:P0070:r002,0.02572299912571907,candidate_unreviewed
R290433c91054f2,iTE:P0831:r005,TG:P0212:complete_v1_cr001,0.025721564888954163,candidate_unreviewed
Rc7eb01280322b1,iTE:P1099:r001,TG:P0107:r001,0.02571501024067402,candidate_unreviewed
R5aaf46dcc301c1,iTE:P0633:r002,TG:P0238:r003,0.025712601840496063,candidate_unreviewed
R40bea74140d8d8,iTE:P1426:r008,TG:P0299:r005,0.02571205236017704,candidate_unreviewed
Rd218dcf46e5233,iTE:P0625:r004,TG:P0179:r005,0.02571076527237892,candidate_unreviewed
R0baf392d770bb8,iTE:P0456:r003,TG:P0070:r002,0.02570977620780468,candidate_unreviewed
Rdef8c809508850,iTE:P1664:r008,TG:P0026:r009,0.025709111243486404,candidate_unreviewed
R184ca95fb0611c,iTE:P1187:complete_v1_cr006,TG:P0231:r005,0.025707799941301346,candidate_unreviewed
R00842ed4f347c7,iTE:P1678:r020,TG:P0187:r008,0.02570451982319355,candidate_unreviewed
R2e8e1bd1248e8f,iTE:P1715:r001,TG:P0147:r001,0.02570337802171707,candidate_unreviewed
Rc53a06bab6b5b7,iTE:P0570:r003,TG:P0140:r005,0.025699475780129433,candidate_unreviewed
R9d4ddb37f6e555,iTE:P1215:r003,TG:P0095:r002,0.025699323043227196,candidate_unreviewed
R1e66b991b41c94,iTE:P1280:r019,TG:P0278:r001,0.025699034333229065,candidate_unreviewed
Rd50b9586ad4442,iTE:P0956:complete_v1_cr006,TG:P0102:r003,0.025696754455566406,candidate_unreviewed
Rdf589932f7c4fc,iTE:P1593:complete_v1_cr002,TG:P0072:r008,0.025694379583001137,candidate_unreviewed
R89dbd7d4389c92,iTE:P1446:r002,TG:P0091:audit_v1_a001,0.025693679228425026,candidate_unreviewed
R86f3eb9531b1e8,iTE:P1939:r004,TG:P0018:r004,0.025690559297800064,candidate_unreviewed
R97a0179b473a04,iTE:P1141:complete_v1_cr003,TG:P0148:r004,0.02568756230175495,candidate_unreviewed
R486666ea8a22d2,iTE:P1272:r005,TG:P0195:r004,0.025683293119072914,candidate_unreviewed
R23b8e835d8eef4,iTE:P1278:r004,TG:P0125:r009,0.025682734325528145,candidate_unreviewed
Rb839a8ac5c8ecb,iTE:P1866:r005,TG:P0262:r008,0.025679558515548706,candidate_unreviewed
R58aa4cd891aae6,iTE:P1774:complete_v1_cr005,TG:P0329:r009,0.025677140802145004,candidate_unreviewed
Rf8f605e6ffb4dc,iTE:P1327:r002,TG:P0033:r002,0.025673238560557365,candidate_unreviewed
R3458c35a126352,iTE:P0540:r003,TG:P0059:r006,0.025670897215604782,candidate_unreviewed
R320b83f610df55,iTE:P0493:r008,TG:P0310:audit_v1_a002,0.025667190551757812,candidate_unreviewed
R69e5814ecfea86,iTE:P0581:r002,TG:P0067:r001,0.02566717378795147,candidate_unreviewed
Rf8c6c11c9200d8,iTE:P0696:r007,TG:P0266:r003,0.02566411904990673,candidate_unreviewed
Rad0f791e684046,iTE:P0409:r005,TG:P0034:r003,0.02566242404282093,candidate_unreviewed
R02f943978e749e,iTE:P0879:complete_v1_cr001,TG:P0166:r004,0.025661718100309372,candidate_unreviewed
R36654a02eeeb3a,iTE:P1066:r006,TG:P0222:r003,0.025660470128059387,candidate_unreviewed
Rc442d90d43c0f7,iTE:P1416:complete_v1_cr001,TG:P0218:r005,0.02565930224955082,candidate_unreviewed
R0998a76af29383,iTE:P1904:r012,TG:P0119:r002,0.025656865909695625,candidate_unreviewed
Rc8afae584d88d5,iTE:P1667:r008,TG:P0065:complete_v1_cr001,0.025654880329966545,candidate_unreviewed
R7df85ac60fa681,iTE:P1128:r017,TG:P0262:r011,0.025652220472693443,candidate_unreviewed
R6fad05682c92a9,iTE:P1766:r023,TG:P0273:r002,0.025650717318058014,candidate_unreviewed
Rfd52b82801f29c,iTE:P1569:r014,TG:P0083:r005,0.025649046525359154,candidate_unreviewed
R8d1031bbcc552e,iTE:P1182:r009,TG:P0172:r009,0.02564731240272522,candidate_unreviewed
Rf49f3b20d1eb60,iTE:P1664:complete_v1_cr006,TG:P0034:complete_v1_cr002,0.02564672939479351,candidate_unreviewed
R64058f2bfe6766,iTE:P0479:r009,TG:P0262:r012,0.02564634196460247,candidate_unreviewed
Rdd66481971482c,iTE:P1088:r008,TG:P0148:r004,0.0256420336663723,candidate_unreviewed
Re8e8aa3560a580,iTE:P1359:r011,TG:P0262:r012,0.025640150532126427,candidate_unreviewed
R66ceed45fa4290,iTE:P0551:r002,TG:P0266:r003,0.025639446452260017,candidate_unreviewed
Rebf1e06a6c80e1,iTE:P0627:r001,TG:P0107:r004,0.025636788457632065,candidate_unreviewed
R5a734705b3d37c,iTE:P1569:r005,TG:P0118:r005,0.025636758655309677,candidate_unreviewed
Rb4355399b24caf,iTE:P1540:complete_v1_cr004,TG:P0014:r001,0.025635309517383575,candidate_unreviewed
Rad51e2cda3e35e,iTE:P1919:r008,TG:P0154:r006,0.025635236874222755,candidate_unreviewed
R2690fec414c79c,iTE:P1771:r013,TG:P0134:r002,0.02563440427184105,candidate_unreviewed
Ra6d6da7650ba34,iTE:P1902:r002,TG:P0171:r008,0.025627760216593742,candidate_unreviewed
R17b2cff8360602,iTE:P1698:r006,TG:P0269:complete_v1_cr001,0.02562692202627659,candidate_unreviewed
R4fa0822814b260,iTE:P1522:r004,TG:P0076:complete_v1_cr002,0.02562686987221241,candidate_unreviewed
Rcc11aed81f3b99,iTE:P1952:r011,TG:P0094:complete_v1_cr004,0.025625938549637794,candidate_unreviewed
R8b17244eab3953,iTE:P1838:complete_v1_cr004,TG:P0271:audit_v1_a001,0.025625411421060562,candidate_unreviewed
R90800e183b691d,iTE:P1408:r001,TG:P0017:r001,0.025623368099331856,candidate_unreviewed
R7f1d92da09cde8,iTE:P1062:r011,TG:P0076:r001,0.025621864944696426,candidate_unreviewed
Rf3d303fc71a452,iTE:P1323:r004,TG:P0057:r004,0.025618448853492737,candidate_unreviewed
R35cb9287584641,iTE:P0969:r011,TG:P0119:r002,0.025618156418204308,candidate_unreviewed
R0015ee3e7681c8,iTE:P1397:r001,TG:P0273:complete_v1_cr002,0.02561361715197563,candidate_unreviewed
R8b87a2efa9bfbd,iTE:P1037:r002,TG:P0004:complete_v1_cr001,0.02561330609023571,candidate_unreviewed
R372b26f50cd2a3,iTE:P1159:r016,TG:P0262:r012,0.025611577555537224,candidate_unreviewed
R6de64b3f96ee04,iTE:P1952:r003,TG:P0094:complete_v1_cr004,0.02560792863368988,candidate_unreviewed
Rd016dda593148c,iTE:P1628:r008,TG:P0088:r010,0.025606786832213402,candidate_unreviewed
R411ba2aa4e0c31,iTE:P1193:r006,TG:P0156:r003,0.025605013594031334,candidate_unreviewed
R7d6b97ea270c96,iTE:P1326:r005,TG:P0083:r007,0.025603624060750008,candidate_unreviewed
R961e5f9dfc21e2,iTE:P1855:r005,TG:P0018:r001,0.025596948340535164,candidate_unreviewed
R68eee1eda22d62,iTE:P1811:complete_v1_cr001,TG:P0204:r002,0.025594795122742653,candidate_unreviewed
Re12536d8bbaaa2,iTE:P1475:r002,TG:P0027:r004,0.025592776015400887,candidate_unreviewed
R81daabb03c09d0,iTE:P1622:r009,TG:P0118:r006,0.025587158277630806,candidate_unreviewed
R1482cc7f0c0f2a,iTE:P1959:r005,TG:P0095:r002,0.02558511681854725,candidate_unreviewed
R245842b7b0cf57,iTE:P1171:r017,TG:P0316:r003,0.025584334507584572,candidate_unreviewed
R7372a747ec5c85,iTE:P1970:r019,TG:P0131:r004,0.02558249421417713,candidate_unreviewed
Rc8b3e21efbcf04,iTE:P0767:r004,TG:P0087:r005,0.025581417605280876,candidate_unreviewed
Rb085a9180b1c54,iTE:P1952:r002,TG:P0094:complete_v1_cr004,0.02557661198079586,candidate_unreviewed
R7fa9c4b5d90748,iTE:P1612:r010,TG:P0278:r005,0.025576379150152206,candidate_unreviewed
R554254dda95601,iTE:P0843:r007,TG:P0004:complete_v1_cr001,0.025575775653123856,candidate_unreviewed
R98f7a0adea47c5,iTE:P1740:r007,TG:P0070:r002,0.025574631989002228,candidate_unreviewed
Re414b1e0843408,iTE:P0856:r009,TG:P0025:r002,0.025573663413524628,candidate_unreviewed
R9a129c089fd053,iTE:P1034:r008,TG:P0282:r001,0.025568965822458267,candidate_unreviewed
R602b7b648ba73d,iTE:P1426:r004,TG:P0058:r007,0.025564398616552353,candidate_unreviewed
R167c1176699708,iTE:P1420:r011,TG:P0200:r004,0.025563601404428482,candidate_unreviewed
R995a2f6d8bae02,iTE:P1171:r005,TG:P0094:r010,0.02556293085217476,candidate_unreviewed
Ra1d7f0a60ddafe,iTE:P0789:r006,TG:P0025:complete_v1_cr004,0.025561437010765076,candidate_unreviewed
R56ee94a276c476,iTE:P1413:r002,TG:P0280:r007,0.025560805574059486,candidate_unreviewed
Rfcc11bad1d33f2,iTE:P1005:r002,TG:P0172:r002,0.025559650734066963,candidate_unreviewed
Rfde3e74bf3a994,iTE:P0520:r003,TG:P0010:r004,0.02555849961936474,candidate_unreviewed
Rd4e7f363fcf695,iTE:P1223:r009,TG:P0172:complete_v1_cr002,0.02555748261511326,candidate_unreviewed
Rd25e7674d34d64,iTE:P1506:r010,TG:P0178:r007,0.02555682510137558,candidate_unreviewed
R7d5bd92640a837,iTE:P1838:r006,TG:P0050:r001,0.02555377595126629,candidate_unreviewed
R21214650c7ec11,iTE:P1238:r008,TG:P0095:r002,0.0255535077303648,candidate_unreviewed
Re28b4796d47761,iTE:P1485:r003,TG:P0186:r007,0.02555329166352749,candidate_unreviewed
R470582c4b5a03e,iTE:P1761:r002,TG:P0229:r003,0.025548553094267845,candidate_unreviewed
Rc213fc80161196,iTE:P1506:r010,TG:P0178:r008,0.025545727461576462,candidate_unreviewed
R53be9e97593763,iTE:P1702:complete_v1_cr004,TG:P0131:r001,0.025544842705130577,candidate_unreviewed
R40cd6d8241ad94,iTE:P0575:complete_v1_cr004,TG:P0293:r005,0.025542769581079483,candidate_unreviewed
R9160be54ec0824,iTE:P1383:r011,TG:P0277:r001,0.025541750714182854,candidate_unreviewed
R2d3d75687c38b0,iTE:P1532:r001,TG:P0206:r002,0.02553851716220379,candidate_unreviewed
R5f2b7f4cd1a1d4,iTE:P1899:complete_v1_cr003,TG:P0306:r004,0.025537412613630295,candidate_unreviewed
Rbca0de4f0a3bd5,iTE:P1342:complete_v1_cr001,TG:P0065:r002,0.025535278022289276,candidate_unreviewed
Rf31d0badbda1f5,iTE:P1419:r007,TG:P0316:r003,0.02553478069603443,candidate_unreviewed
R170d89a3c079d1,iTE:P0660:r004,TG:P0025:complete_v1_cr004,0.025534266605973244,candidate_unreviewed
Rf5070657fda4f7,iTE:P1168:r002,TG:P0221:r010,0.025533461943268776,candidate_unreviewed
Re21cbd4b0afd0c,iTE:P1137:r005,TG:P0262:r012,0.02553284540772438,candidate_unreviewed
R9eefd7eca6d3f8,iTE:P0810:r002,TG:P0013:r001,0.025531208142638206,candidate_unreviewed
R7b4ed6e8ba3c71,iTE:P1332:r004,TG:P0131:r004,0.02552303858101368,candidate_unreviewed
Rc67047ef974fef,iTE:P1690:r007,TG:P0173:r003,0.025521578267216682,candidate_unreviewed
R2ac99e792c4854,iTE:P1910:r011,TG:P0320:r008,0.02551831118762493,candidate_unreviewed
Rfec9be5ba8d6a7,iTE:P0563:complete_v1_cr002,TG:P0173:r003,0.02551589161157608,candidate_unreviewed
R86dfd17df79c0e,iTE:P1960:r008,TG:P0183:r003,0.025514191016554832,candidate_unreviewed
R65051db089c142,iTE:P0384:r003,TG:P0319:r003,0.02551400661468506,candidate_unreviewed
R91c5e7690cf9ba,iTE:P1624:r002,TG:P0087:r007,0.025512615218758583,candidate_unreviewed
R638fb96382e44d,iTE:P0750:r007,TG:P0184:r005,0.025511600077152252,candidate_unreviewed
R11b6174ac21ceb,iTE:P0822:r009,TG:P0310:r005,0.025509998202323914,candidate_unreviewed
Rfccef24e7a7f44,iTE:P1006:r005,TG:P0140:r001,0.02550942450761795,candidate_unreviewed
Rfe56168699849d,iTE:P1020:r003,TG:P0091:audit_v1_a001,0.02550828829407692,candidate_unreviewed
Ree8339e4db00f0,iTE:P1345:r013,TG:P0044:r002,0.025507258251309395,candidate_unreviewed
R1a19d2644d662d,iTE:P1067:r008,TG:P0083:r005,0.025506826117634773,candidate_unreviewed
R90ea176d90d056,iTE:P1461:r001,TG:P0093:r007,0.025506217032670975,candidate_unreviewed
R8747433b7bfeec,iTE:P1686:r006,TG:P0102:r003,0.025500962510704994,candidate_unreviewed
R6b1557eabca208,iTE:P1613:r005,TG:P0039:r004,0.025499923154711723,candidate_unreviewed
R3a2f3940e4fc17,iTE:P1885:r007,TG:P0202:r009,0.02549789287149906,candidate_unreviewed
Rdd9572b598bc5d,iTE:P1460:complete_v1_cr005,TG:P0097:r003,0.02549414522945881,candidate_unreviewed
R49658b9f656cfe,iTE:P1453:r005,TG:P0085:r007,0.025492385029792786,candidate_unreviewed
R9008aa7a331584,iTE:P0526:r002,TG:P0107:audit_v1_a001,0.025491854175925255,candidate_unreviewed
R985ff582a7e174,iTE:P1485:r002,TG:P0186:r007,0.025483204051852226,candidate_unreviewed
R7c7457c3c1c6a5,iTE:P1618:r006,TG:P0026:r009,0.02547917515039444,candidate_unreviewed
R362947838d90ed,iTE:P1277:r005,TG:P0270:r004,0.025479115545749664,candidate_unreviewed
Radddd91da051e1,iTE:P0942:r001,TG:P0285:r001,0.025478968396782875,candidate_unreviewed
R33bb2d6ea90ae8,iTE:P1586:r010,TG:P0273:r006,0.025478752329945564,candidate_unreviewed
R20807667f73696,iTE:P1160:r010,TG:P0314:r006,0.02547871321439743,candidate_unreviewed
R610fd5014955de,iTE:P1761:r002,TG:P0262:r011,0.02547764778137207,candidate_unreviewed
R9a7c71645aa801,iTE:P1453:r018,TG:P0214:complete_v1_cr001,0.025476666167378426,candidate_unreviewed
Rce311170ebcfe4,iTE:P1043:r007,TG:P0314:r002,0.025473499670624733,candidate_unreviewed
Rcb19d8b772399a,iTE:P1359:r011,TG:P0025:complete_v1_cr003,0.025472648441791534,candidate_unreviewed
Rdfc0dfb96bfd18,iTE:P1654:r014,TG:P0172:r004,0.02547222375869751,candidate_unreviewed
R93106c3166a874,iTE:P0758:r002,TG:P0031:r002,0.025461936369538307,candidate_unreviewed
Ra66b57f39bfac4,iTE:P1333:r006,TG:P0084:r005,0.025455698370933533,candidate_unreviewed
R3ea4aed216e1a6,iTE:P0634:r008,TG:P0053:r013,0.02545442059636116,candidate_unreviewed
Rf046835546a3a3,iTE:P1754:r011,TG:P0192:r004,0.02545277774333954,candidate_unreviewed
R343e551ab10d75,iTE:P1943:r011,TG:P0085:r005,0.025452088564634323,candidate_unreviewed
R10ea2113f54a66,iTE:P1826:r004,TG:P0131:r002,0.025450782850384712,candidate_unreviewed
R2dacb8563d2128,iTE:P0710:r008,TG:P0192:r001,0.025446975603699684,candidate_unreviewed
R207be83d2313a5,iTE:P0493:r011,TG:P0222:complete_v1_cr003,0.025441622361540794,candidate_unreviewed
R1c7531c72a0c3f,iTE:P1324:r004,TG:P0186:r007,0.025439750403165817,candidate_unreviewed
Rc267d4c3f0a904,iTE:P1904:r011,TG:P0119:r001,0.02543962001800537,candidate_unreviewed
R39e41852b14300,iTE:P1280:r012,TG:P0270:r008,0.02543955296278,candidate_unreviewed
Rbf79ecb4d0d4bf,iTE:P1960:r009,TG:P0183:r003,0.02543633058667183,candidate_unreviewed
R3a246620beb2cc,iTE:P1955:r011,TG:P0072:r007,0.02543584629893303,candidate_unreviewed
Re3eff304263b9c,iTE:P0486:r013,TG:P0025:complete_v1_cr002,0.025432433933019638,candidate_unreviewed
R97ec1780663d98,iTE:P1633:r007,TG:P0014:r001,0.02543133683502674,candidate_unreviewed
Raa5436719d728e,iTE:P0897:r007,TG:P0293:r005,0.02542819269001484,candidate_unreviewed
R975a75a68de49d,iTE:P1606:complete_v1_cr001,TG:P0257:r009,0.025425205007195473,candidate_unreviewed
R45017728291819,iTE:P1330:r003,TG:P0329:r007,0.025424132123589516,candidate_unreviewed
R637daada8a462b,iTE:P0461:r003,TG:P0270:complete_v1_cr002,0.025423411279916763,candidate_unreviewed
Ra38a51ce7c0a9b,iTE:P1297:r008,TG:P0270:r007,0.025422852486371994,candidate_unreviewed
Rb31ca5a4f249a3,iTE:P1072:r006,TG:P0005:r001,0.02542182430624962,candidate_unreviewed
Rf6eb4cab7551c8,iTE:P1072:r007,TG:P0005:r001,0.02542182430624962,candidate_unreviewed
R53ca3e03f8f71d,iTE:P1448:r002,TG:P0119:r001,0.025418894365429878,candidate_unreviewed
R42220262e65a79,iTE:P1159:r002,TG:P0192:r002,0.02541755884885788,candidate_unreviewed
Rdacd0eb3d6dd30,iTE:P1392:r003,TG:P0154:r004,0.025414669886231422,candidate_unreviewed
R6d1022ef96d8a6,iTE:P1830:r011,TG:P0171:r008,0.02541276626288891,candidate_unreviewed
R0bb9a2f3c77893,iTE:P1737:complete_v1_cr001,TG:P0277:r001,0.025412335991859436,candidate_unreviewed
Re18dbd627cebe1,iTE:P1900:r004,TG:P0262:r005,0.025410696864128113,candidate_unreviewed
R87b91f9565ab83,iTE:P1149:r003,TG:P0307:complete_v1_cr001,0.02540583163499832,candidate_unreviewed
R3f02761cbf244e,iTE:P1699:r005,TG:P0213:complete_v1_cr002,0.02540520764887333,candidate_unreviewed
Rc4158be9c0ac26,iTE:P1282:r003,TG:P0245:r006,0.0254044346511364,candidate_unreviewed
